Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.38	2.793432112E-4	3.559000206E-3	-8.800526294E-4
8.39	-6.978676797E-4	3.837175152E-3	-1.737659526E-3
8.4	-7.609840437E-4	2.285099752E-3	5.412522054E-4
8.41	1.232851801E-3	2.022206664E-3	6.378914332E-5
8.42	2.455942735E-4	1.267156293E-3	-1.428747987E-3
8.43	-4.672048220E-4	1.000092658E-3	-1.176690628E-3
8.44	-2.131893732E-4	2.695040166E-4	-7.080552917E-4
8.45	4.900747321E-4	2.621500149E-4	-1.428747987E-3
8.46	2.144242858E-4	2.593544849E-4	-1.428747987E-3
8.47	-2.046442074E-4	-2.327968260E-5	-1.991083522E-3
8.48	4.727951645E-4	-4.253814186E-4	-3.100394256E-3
8.49	1.770828646E-4	2.491325419E-4	-2.113035309E-3
8.5	-2.104253583E-4	2.421500139E-4	-1.428747987E-3
8.51	4.496297232E-4	2.421500139E-4	-1.118535393E-3
8.52	-4.998744661E-4	8.673570206E-4	-1.083672940E-3
8.53	-1.496227014E-3	2.165522148E-3	-2.083983718E-3
8.540000000000001	1.374559092E-4	2.470711310E-3	-1.760864944E-3
8.55	-8.331091255E-4	3.421128373E-3	-2.069380384E-3
8.56	-1.117050528E-3	3.341841385E-3	-1.428747987E-3
8.57	-1.270034101E-4	2.401520409E-3	-1.074936144E-3
8.58	8.501314131E-4	2.637445906E-3	-8.097680133E-4
8.59	1.094427436E-3	2.000873444E-3	-1.060380194E-3
8.6	8.546386855E-4	1.230795955E-3	-8.244248666E-4
8.61	6.868711840E-4	2.215001513E-5	-1.428747987E-3
8.620000000000001	-1.249881745E-4	2.215001513E-5	-1.428747987E-3
8.63	5.932905109E-5	2.215001513E-5	-1.826270225E-3
8.64	-1.206929265E-4	2.215001513E-5	-2.003975097E-3
8.65	3.911753903E-5	-3.899375412E-4	-1.016660323E-3
8.66	-1.063374962E-4	-5.384228810E-4	-2.932063396E-5
8.67	-4.017185280E-4	1.779685409E-5	-3.219677825E-4
8.68	-1.488350911E-3	7.723070699E-6	-9.949065897E-4
8.69	-5.993517794E-4	2.150025820E-6	-8.899252970E-4
8.700000000000001	4.682193597E-4	2.150025820E-6	-1.428747987E-3
8.71	1.641704540E-5	-2.499749103E-6	-9.730702395E-4
8.72	4.144794464E-4	-3.126224678E-6	-1.374603178E-3
8.73	4.972370911E-4	2.150025820E-6	-1.468391823E-3
8.74	-5.123323568E-4	-2.722458860E-6	-4.487477892E-4
8.75	-9.870899336E-4	-4.877351015E-4	-4.487477892E-4
8.76	-1.467162300E-3	-1.464911209E-3	-1.432912625E-3
8.77	-9.527769655E-4	-2.431896884E-3	-1.909415096E-3
8.78	5.304530179E-4	-3.388925027E-3	-1.428747987E-3
8.790000000000001	4.402116259E-4	-3.821629716E-3	-3.956763134E-4
8.8	-9.978045734E-4	-4.287174470E-3	5.412522054E-4
8.81	-9.187174719E-4	-4.173184168E-3	-1.049602398E-3
8.82	-4.672048220E-4	-3.691449729E-3	-1.873010270E-3
8.83	-4.672048220E-4	-1.511440297E-3	-8.857602852E-4
8.84	6.164265653E-4	-3.068583268E-4	1.071045828E-4
8.85	3.535081558E-4	-1.760507905E-4	-2.192427198E-5
8.86	-4.872048346E-4	2.363873816E-4	-4.487477892E-4
8.870000000000001	-4.813673130E-4	2.379875452E-4	-1.020825990E-3
8.88	-4.772048516E-4	2.421500139E-4	-8.493554279E-4
8.89	-1.632531413E-3	2.361638652E-4	-4.427615394E-4
8.9	-6.376470139E-4	-3.496223816E-4	-4.387476200E-4
8.91	5.066610434E-4	-2.506741812E-3	1.623950592E-4
8.92	-7.017640405E-4	-3.603013632E-3	5.412522054E-4
8.93	-8.214075511E-4	-3.556431636E-3	5.412522054E-4
8.94	-4.508471937E-4	-4.135466651E-3	-7.112003378E-4
8.950000000000001	1.637978776E-4	-4.439260142E-3	-1.617211979E-4
8.96	-7.527832982E-4	-3.754279996E-3	5.412522054E-4
8.97	-7.824070316E-4	-2.733313496E-3	-1.035454455E-4
8.98	-1.731542080E-3	-2.374540747E-3	-4.387476200E-4
8.99	-1.058300304E-3	-1.048945482E-3	2.207045060E-4
9.0	-4.104017398E-4	2.452462152E-4	-7.989557689E-4
9.01	9.200689155E-4	5.521499996E-4	-7.479181897E-4
9.02	1.603899350E-4	5.451989643E-4	-4.387476200E-4
9.03	2.442228475E-4	1.209527643E-3	-4.387476200E-4
9.040000000000001	5.256961260E-4	7.893481518E-4	-1.141549742E-3
9.05	5.084469127E-4	4.949758912E-4	-7.256841938E-4
9.06	1.198655396E-3	4.921500083E-4	-1.869462186E-3
9.07	3.490275747E-5	4.848274786E-4	-2.486027774E-4
9.08	-1.204665876E-3	4.747535089E-4	-1.910018568E-4
9.09	-7.250971402E-4	-2.524871833E-4	2.908303961E-4
9.1	-4.621159075E-4	-1.222118859E-3	5.412522054E-4
9.11	2.665477321E-4	-7.112420249E-4	5.412522054E-4
9.120000000000001	4.927951305E-4	2.607394820E-4	-2.204181804E-4
9.13	-1.006425717E-3	4.821500021E-4	3.202825971E-4
9.14	8.413633308E-5	4.664660808E-4	-2.351023077E-4
9.15	1.270641843E-3	1.222080708E-3	-4.487477892E-4
9.16	-9.323041791E-5	1.406170116E-3	3.422549222E-4
9.17	2.869302283E-4	1.369894328E-3	-2.570745747E-4
9.18	1.254155327E-3	2.143510114E-3	-4.487477892E-4
9.19	6.196643143E-4	3.094213599E-3	-4.487477892E-4
9.200000000000001	-3.527974720E-4	1.621240168E-3	-4.487477892E-4
9.21	-1.328261011E-3	2.076483472E-3	-4.487477892E-4
9.22	-6.521017008E-4	1.388611503E-3	3.863553149E-4
9.23	-4.972048176E-4	3.897227675E-4	-3.011750322E-4
9.24	-1.321335847E-3	2.421500139E-4	-4.487477892E-4
9.25	-5.999735852E-4	2.334911122E-4	4.084834422E-4
9.26	3.624189929E-4	2.321500135E-4	1.397074867E-3
9.27	4.739882995E-4	2.321500135E-4	-1.076772514E-3
9.28	1.325356160E-3	2.321500135E-4	-5.584250853E-4
9.290000000000001	-3.133956220E-4	2.321500135E-4	-4.487477892E-4
9.3	3.405316879E-4	2.411788196E-4	4.360753523E-4
9.31	4.327951393E-4	1.990160163E-3	1.432570149E-3
9.32	-4.481869240E-4	1.244460315E-3	6.127396105E-4
9.33	-1.424668679E-3	1.143645547E-3	5.405044251E-4
9.34	-5.739008926E-4	2.932800043E-3	1.455230042E-3
9.35	-4.978045356E-4	3.945776702E-3	-1.251831686E-3
9.36	4.123244961E-4	2.116771489E-3	1.366160308E-3
9.370000000000001	4.627951349E-4	1.066724910E-3	5.853768995E-4
9.38	-4.707134735E-4	8.864139474E-5	5.412522054E-4
9.39	4.140843245E-4	6.184779778E-5	-4.188280679E-4
9.4	-1.452926643E-3	6.215001703E-5	5.186566301E-4
9.41	-5.323220970E-4	5.230428011E-5	5.412522054E-4
9.42	-5.172048302E-4	5.215002237E-5	-4.408004123E-4
9.43	-5.172048302E-4	-2.856475642E-3	5.407846860E-4
9.44	-5.004878186E-4	-1.881076185E-3	-4.351059875E-4
9.450000000000001	4.490514324E-4	-3.735910249E-3	1.535137791E-3
9.46	-5.280579874E-4	-8.176327584E-4	2.458677065E-3
9.47	-1.410702814E-3	-7.795990014E-4	5.124187174E-4
9.48	4.372197993E-4	1.617832603E-4	-4.124389109E-4
9.49	-4.972048176E-4	1.517092803E-4	4.544270706E-4
9.5	-4.966901005E-4	1.421500179E-4	-1.327348544E-3
9.51	-5.443085669E-4	1.421500179E-4	5.412522054E-4
9.52	-1.327982314E-3	1.414873384E-4	6.061948114E-4
9.53	3.513564400E-4	5.995735300E-5	1.521252403E-3
9.540000000000001	-1.347749438E-3	-1.003517523E-3	1.521252403E-3
9.55	-4.472048094E-4	-2.765191667E-3	1.521252403E-3
9.56	-4.481635659E-4	-2.828931468E-3	1.238420038E-3
9.57	-4.572048390E-4	-3.583399871E-3	-1.326366352E-3
9.58	-3.508235965E-4	-2.782014961E-3	-3.301501208E-4
9.59	5.016130374E-4	-3.499638132E-3	3.083747144E-4
9.6	4.915390331E-4	-2.735923244E-3	-1.305650207E-3
9.61	2.247188580E-4	-3.422160204E-3	-3.170490625E-4
9.620000000000001	-1.319452536E-3	-2.262345296E-3	6.790045187E-4
9.63	-6.207276013E-4	-5.763703533E-4	1.229768022E-3
9.64	-1.145806992E-3	-4.171510593E-4	-2.949416721E-4
9.65	3.365476882E-4	4.005224429E-4	5.412522054E-4
9.66	-4.655032661E-4	2.270988208E-4	5.412522054E-4
9.67	-4.572048390E-4	-4.073982074E-4	3.672493943E-4
9.68	-4.553550219E-4	2.045681011E-4	-2.574661167E-4
9.69	-2.623976018E-4	-9.513145348E-4	5.412522054E-4
9.700000000000001	1.249783606E-4	-2.317944322E-3	3.453447851E-4
9.71	-1.022962627E-3	-1.314692321E-3	-2.355900537E-4
9.72	3.166814788E-4	-1.158337944E-3	7.516599399E-4
9.73	-4.349834820E-4	-3.421185837E-3	1.085868168E-3
9.74	-4.272048434E-4	-3.388663783E-3	-2.136854467E-4
9.75	-1.996694328E-4	-3.118463601E-3	3.089765150E-4
9.76	2.957926412E-4	-2.105960797E-3	-4.387476200E-4
9.77	-4.372048264E-4	-8.692618266E-4	-1.919351220E-4
9.78	-1.883271073E-4	5.821500184E-4	-2.235282314E-4
9.790000000000001	2.641488214E-4	5.794835536E-4	-2.147434807E-3
9.8	8.452385515E-5	5.666682528E-4	-8.887966386E-4
9.81	9.436765258E-4	5.493340115E-4	2.652849596E-4
9.82	-4.572048390E-4	5.392600413E-4	-1.555302785E-4
9.83	-4.572048390E-4	5.291860540E-4	-4.264686685E-5
9.84	-1.686010245E-4	8.137917695E-4	-1.131030298E-3
9.85	1.971631221E-4	1.472814265E-3	-4.487477892E-4
9.86	-7.662367874E-4	1.136746231E-3	-4.455618387E-4
9.870000000000001	-7.947885541E-4	4.588901331E-4	-1.192796757E-4
9.88	8.361793813E-4	4.521500064E-4	2.112002466E-4
9.89	1.141957551E-3	4.487416285E-4	2.227023127E-4
9.9	1.483893238E-4	1.077441846E-4	1.179879722E-3
9.91	-4.772048516E-4	-1.763420180E-4	5.412522054E-4
9.92	-4.772048516E-4	4.385192221E-4	1.818045654E-4
9.93	-4.735004950E-4	4.358543564E-4	-4.487477892E-4
9.94	-4.596461829E-4	4.345913699E-4	2.957777663E-4
9.950000000000001	-8.171796201E-4	7.959787193E-4	1.143569707E-3
9.96	-6.450073971E-4	1.769319871E-3	1.562247086E-4
9.97	-2.397517233E-4	2.344144310E-3	-4.387476200E-4
9.98	-6.063028641E-4	1.928545310E-3	-8.423523862E-4
9.99	1.443188197E-4	2.143253449E-3	-1.428747987E-3
10.0	-1.156251650E-5	2.439738124E-3	-5.963360670E-4
10.01	1.299634053E-4	1.714981733E-3	-3.059130389E-4
10.02	4.314116272E-4	1.409159240E-3	-1.428747987E-3
10.03	1.513898539E-3	3.121500114E-4	-9.883668792E-4
10.040000000000001	1.822913646E-4	3.121500114E-4	-8.864528346E-4
10.05	-5.209352916E-4	3.121500114E-4	-9.737186753E-4
10.06	5.327951557E-4	3.168202492E-4	-4.387476200E-4
10.07	6.778887501E-5	3.221500177E-4	-4.387476200E-4
10.08	2.031289123E-5	3.269697856E-4	-1.388242308E-3
10.09	5.299503021E-5	3.272562638E-4	-1.929160086E-3
10.1	-4.322371028E-4	3.221500177E-4	-1.428747987E-3
10.11	-4.272048434E-4	3.221500177E-4	-9.296182322E-4
10.120000000000001	-4.220891346E-4	8.183722788E-4	-4.387476200E-4
10.13	-4.120143309E-4	1.795627685E-3	-4.387476200E-4
10.14	1.035223984E-4	2.251619564E-3	-9.600055104E-4
10.15	5.023099547E-5	1.713568193E-3	-1.951990284E-3
10.16	6.529541683E-4	7.162440916E-4	-8.118563313E-4
10.17	4.727966655E-4	2.621500149E-4	-5.397207235E-4
10.18	-4.072048308E-4	2.621500149E-4	-8.781936919E-4
10.19	1.394030884E-4	-8.254307326E-4	-9.966260227E-4
10.200000000000001	5.570851213E-4	-2.210301198E-3	-8.634564807E-4
10.21	5.527951217E-4	-3.167393480E-3	-4.387476200E-4
10.22	-5.779242148E-4	-3.538556655E-3	1.353999534E-4
10.23	-2.203418859E-4	-2.912721589E-3	-6.215433782E-4
10.24	-5.924874186E-4	-1.314547506E-3	-8.300997864E-4
10.25	-1.875699769E-4	-1.111586794E-3	-1.034645761E-3
10.26	5.727951343E-4	-2.877082501E-4	-8.155995467E-4
10.27	-2.524016346E-5	4.559204743E-4	1.717466531E-4
10.28	-3.809007290E-4	4.521500064E-4	-7.655031568E-5
10.290000000000001	-3.772048352E-4	4.521500064E-4	-1.063800509E-3
10.3	2.421938906E-4	4.521500064E-4	-1.418747818E-3
10.31	5.827951639E-4	4.521500064E-4	-7.791946894E-4
10.32	1.222998192E-3	-1.946530724E-4	-1.738953737E-3
10.33	-3.896481586E-4	-1.168656003E-3	-1.093760155E-3
10.34	-2.653121817E-3	-2.129058784E-3	-1.100205366E-3
10.35	-1.264258161E-3	-1.762318704E-3	-7.500399700E-4
10.36	-3.272048270E-4	-2.103115202E-3	-4.387476200E-4
10.370000000000001	-3.202333291E-4	-3.053171737E-3	-1.121955706E-3
10.38	-3.172048440E-4	-3.309667880E-3	-7.282895923E-4
10.39	-3.100853682E-4	-4.650549492E-3	-4.387476200E-4
10.4	-3.000102488E-4	-3.758933144E-3	-4.387476200E-4
10.41	1.098444537E-3	-2.463680206E-3	-1.151110463E-3
10.42	9.031823637E-4	-2.173163936E-3	-1.418747818E-3
10.43	6.353781644E-4	-1.426153063E-3	3.497807146E-5
10.44	6.253041889E-4	-4.337369388E-4	-1.928606936E-4
10.450000000000001	-1.110030865E-4	5.308183814E-4	-1.929038760E-3
10.46	-1.088179145E-3	7.545110942E-4	-1.652495553E-3
10.47	-5.536285135E-4	7.521500091E-4	-2.174610806E-3
10.48	-1.838095918E-3	4.492548850E-6	-1.635514020E-3
10.49	-7.261690655E-4	-1.999875527E-4	-6.482297861E-4
10.5	4.626267440E-4	-9.597451704E-4	-1.216515800E-3
10.51	-1.142125685E-4	-3.728318573E-4	-6.337295478E-4
10.52	-1.083304300E-3	-1.738133271E-3	-4.387476200E-4
10.53	3.155151587E-4	-5.006549004E-4	3.607705845E-4
10.540000000000001	-1.258666733E-4	-9.282781800E-4	-1.072538746E-3
10.55	5.086601400E-4	-2.836771052E-4	-1.418747818E-3
10.56	6.644132590E-4	-1.735550259E-3	2.240981172E-4
10.57	-1.405103988E-4	4.212576350E-4	-1.944766680E-3
10.58	1.359052040E-3	8.721499915E-4	-3.243200606E-3
10.59	7.996217763E-4	8.635461964E-4	-8.506237735E-4
10.6	-1.704038785E-4	2.537227271E-3	-4.387476200E-4
10.61	-2.972048314E-4	1.925568892E-3	-1.296575597E-3
10.620000000000001	5.502184340E-4	3.505823883E-3	-1.418747818E-3
10.63	-2.006315751E-4	2.842019297E-3	-5.464196023E-4
10.64	-2.982295443E-4	2.705224134E-3	-1.318325994E-3
10.65	-2.972048314E-4	9.194441793E-4	-1.418747818E-3
10.66	-2.880815763E-4	7.321499965E-4	-1.418747818E-3
10.67	5.957292034E-4	7.321499965E-4	-5.174191257E-4
10.68	6.635224532E-4	7.228773422E-4	-4.387476200E-4
10.69	-2.344943492E-4	7.221500135E-4	-1.354730851E-3
10.700000000000001	-2.972048314E-4	7.221500135E-4	-1.418747818E-3
10.71	-2.129687198E-3	7.316447247E-4	-1.418747818E-3
10.72	5.768680287E-4	7.225797981E-4	-4.808665967E-4
10.73	1.638288553E-3	7.221500135E-4	-2.329022747E-3
10.74	7.204072647E-4	7.221500135E-4	-1.446359906E-3
10.75	-2.570505851E-4	2.621841373E-3	-3.338023410E-3
10.76	6.896832795E-4	1.685395643E-3	-2.411859140E-3
10.77	-1.215660683E-3	2.606527429E-3	5.236668167E-4
10.78	-2.272048339E-4	3.562102817E-3	-1.420290153E-3
10.790000000000001	-2.187413580E-4	3.523245615E-3	-2.390107477E-3
10.8	7.169160291E-4	2.489900604E-3	-1.418747818E-3
10.81	-2.604978211E-4	5.521499996E-4	-1.395454832E-3
10.82	-1.186345279E-3	5.518382872E-4	-4.692954851E-4
10.83	-2.647591288E-4	5.421500165E-4	-1.456689251E-3
10.84	-1.197204793E-3	5.421500165E-4	-2.443790569E-3
10.85	-1.093668805E-3	5.421500165E-4	-3.274144114E-3
10.86	6.252269595E-4	4.830613508E-4	-1.418747818E-3
10.870000000000001	-1.054675292E-3	-4.271668449E-4	-1.418747818E-3
10.88	6.793426510E-4	-4.178499592E-4	-1.418747818E-3
10.89	-2.979745860E-4	-3.370802028E-4	-1.581952664E-3
10.9	-1.010406443E-3	5.521499996E-4	-3.289894936E-3
10.91	7.618146539E-4	5.521499996E-4	-2.398747271E-3
10.92	5.495572291E-4	5.521499996E-4	-2.295548795E-3
10.93	-1.066738833E-3	5.521499996E-4	-1.308281801E-3
10.94	-1.960022560E-4	5.521499996E-4	-7.923065681E-4
10.950000000000001	-6.465481947E-5	4.295999841E-4	-3.128541225E-3
10.96	6.417924436E-4	-4.064994291E-4	-1.286394565E-3
10.97	-3.353836941E-4	-5.346042706E-4	-2.991442655E-4
10.98	-1.018852875E-3	-1.210996449E-3	1.006918965E-4
10.99	-1.756321047E-4	-5.288323892E-4	-2.090491559E-3
11.0	-1.655570602E-4	-1.652576158E-3	-6.002302326E-4
11.01	1.142555964E-5	-3.242687647E-3	-1.756008562E-3
11.02	8.209991294E-4	-3.210666002E-3	-3.202739207E-3
11.03	8.127951457E-4	-3.170368902E-3	-2.215460219E-3
11.040000000000001	4.373654987E-4	-2.941381440E-3	-1.418747818E-3
11.05	-7.236437629E-4	-2.123813433E-3	-1.616537380E-3
11.06	8.327951117E-4	-1.697524014E-3	-2.193584460E-3
11.07	6.203820499E-4	-1.478499755E-4	-1.418747818E-3
11.08	6.797539611E-5	-1.456085132E-4	-1.199084611E-3
11.09	3.658444861E-4	8.909906453E-5	-8.926456227E-4
11.1	-1.114813843E-3	8.397590032E-4	-2.398747271E-3
11.11	-8.656370741E-4	3.539444255E-4	-2.157179630E-3
11.120000000000001	1.164968008E-4	-1.102772842E-3	-1.667526450E-3
11.13	1.336867937E-3	-1.082626417E-3	-2.398747271E-3
11.14	1.975527569E-3	-1.589112359E-3	-2.135429264E-3
11.15	9.788332471E-5	-3.267415362E-3	-1.689358498E-3
11.16	5.176590048E-4	-4.214476837E-3	-2.398747271E-3
11.17	3.903302364E-4	-4.590985408E-3	-2.683970093E-3
11.18	9.043297924E-4	-3.855912179E-3	-2.793801848E-3
11.19	-5.438756087E-4	-3.812557873E-3	-1.418747818E-3
11.200000000000001	7.996627894E-4	-3.765320300E-3	-1.418747818E-3
11.21	4.849846564E-4	-2.788767466E-3	-1.104524519E-3
11.22	1.510382321E-4	-4.596068902E-4	-1.081795364E-3
11.23	4.772733438E-4	5.176718314E-4	-2.727625049E-3
11.24	1.620632591E-4	1.158720141E-3	-3.378747469E-3
11.25	4.529210813E-4	1.148646145E-3	-3.035369450E-3
11.26	-1.807826730E-4	1.138572120E-3	-2.398747271E-3
11.27	-1.835530157E-4	1.132149969E-3	-2.040869285E-3
11.28	-1.734790402E-4	1.124698383E-3	-2.149004321E-3
11.290000000000001	1.976314379E-4	1.108349631E-3	-3.006310366E-3
11.3	4.207630415E-4	1.094399328E-3	-2.398747271E-3
11.31	-1.672048427E-4	6.951170560E-4	-2.398747271E-3
11.32	1.003574363E-3	1.021500189E-4	-2.398747271E-3
11.33	1.140759764E-3	1.062472963E-4	-2.398747271E-3
11.34	-7.584215661E-4	5.167620096E-4	-2.807530626E-3
11.35	-1.872048320E-4	1.082149961E-3	-2.546680820E-3
11.36	-6.062350308E-4	1.077830069E-3	-1.418747818E-3
11.370000000000001	-3.046186015E-4	1.920341377E-3	-1.418747818E-3
11.38	7.783263559E-4	2.993212370E-3	-1.856685583E-3
11.39	3.366924914E-4	2.091773686E-3	-3.289123696E-3
11.4	-1.872048320E-4	1.465354759E-3	-3.453870994E-3
11.41	2.631021100E-4	2.892145185E-3	-2.398747271E-3
11.42	7.727951205E-4	2.978743570E-3	-1.931809051E-3
11.43	1.701817630E-3	2.401822549E-3	-9.445591259E-4
11.44	2.201453676E-3	1.929120857E-3	-4.387476200E-4
11.450000000000001	1.203951997E-3	1.416004916E-3	-1.416433628E-3
11.46	-2.642047529E-4	1.406056819E-3	-1.902654338E-3
11.47	-2.207905063E-4	9.170138520E-4	-1.922090863E-3
11.48	2.225432702E-4	9.121500167E-4	-2.398747271E-3
11.49	-2.372048402E-4	9.068643090E-4	-2.398747271E-3
11.5	-2.318451640E-4	9.021499871E-4	-2.398747271E-3
11.51	-7.542692170E-4	9.021499871E-4	-1.866249509E-3
11.52	-6.574566392E-4	8.966423620E-4	-8.789995362E-4
11.53	3.242118432E-4	8.865683983E-4	-9.857460265E-4
11.540000000000001	2.098579456E-4	2.527928348E-3	-8.644992979E-4
11.55	3.424019545E-4	3.219642869E-3	-9.998046694E-4
11.56	1.900820437E-4	3.331658332E-3	-8.502334157E-4
11.57	-7.874787235E-4	3.692754357E-3	-4.387476200E-4
11.58	-5.978485873E-4	3.070887518E-3	-1.022150884E-3
11.59	-1.911777604E-4	2.053415488E-3	-2.374412952E-4
11.6	3.984964120E-4	1.646048915E-3	-6.545545745E-4
11.61	1.799917314E-4	1.036996501E-3	-1.418747818E-3
11.620000000000001	4.064517191E-4	6.621500222E-4	-8.063440745E-4
11.63	1.493678403E-4	6.558260106E-4	-4.387476200E-4
11.64	-1.442125343E-3	6.521499927E-4	8.153685961E-4
11.65	-8.685883512E-4	6.521499927E-4	8.869440424E-4
11.66	-1.706583272E-4	-6.113270955E-4	5.412522054E-4
11.67	-8.093927904E-4	-1.264608975E-3	1.190060806E-3
11.68	1.548289029E-4	3.418372852E-5	2.091352451E-4
11.69	1.362549179E-4	2.237821181E-5	8.878698087E-4
11.700000000000001	4.797725005E-4	-2.810064592E-4	1.521252403E-3
11.71	7.758771236E-4	3.931952139E-4	1.653260228E-4
11.72	7.658031597E-4	6.921500178E-4	-4.387476200E-4
11.73	-1.286331243E-3	6.850840437E-4	9.461792317E-4
11.74	-5.948398428E-5	6.821499883E-4	2.220965835E-3
11.75	8.736531718E-5	6.749349496E-4	1.794177368E-3
11.76	-8.842833576E-4	6.721500053E-4	2.235620304E-3
11.77	2.665776818E-4	-3.474126213E-5	3.222870407E-3
11.78	4.392689127E-5	-1.715836691E-3	3.481252240E-3
11.790000000000001	-1.996934246E-4	-2.162781455E-3	4.217370655E-3
11.8	-1.896194406E-4	-2.109922913E-3	3.717883744E-3
11.81	-1.872048320E-4	-2.802512339E-3	2.730633588E-3
11.82	-1.872048320E-4	-2.986916601E-3	2.501252229E-3
11.83	5.622993399E-4	-2.189309033E-3	1.736133485E-3
11.84	1.606966880E-5	-1.179594187E-3	3.066233482E-3
11.85	-9.510643979E-4	-1.801197531E-4	3.481252240E-3
11.86	4.188113074E-4	-7.568425929E-4	2.694228738E-3
11.870000000000001	7.946903440E-4	6.325923428E-4	1.706978789E-3
11.88	7.505488856E-6	9.939699166E-4	3.124552018E-3
11.89	-1.672048427E-4	9.838956660E-4	3.481252240E-3
11.9	1.431838124E-3	9.654932904E-4	2.665074039E-3
11.91	-6.922828226E-4	-6.510973078E-4	4.148108934E-3
11.92	-3.095737777E-4	-1.271715488E-4	3.630573815E-3
11.93	-9.780328322E-4	2.215001513E-5	3.481252240E-3
11.94	-2.634019054E-4	-1.642334498E-3	3.481252240E-3
11.950000000000001	6.991291897E-4	-1.873056873E-3	4.333681067E-3
11.96	-8.702459496E-4	-2.648578647E-3	5.320931078E-3
11.97	-2.401393509E-4	-2.713611889E-3	3.707121250E-3
11.98	-9.836946888E-4	-2.636475732E-3	5.229919038E-3
11.99	-1.964853264E-4	-2.537878201E-3	6.313977347E-3
12.0	-8.813496116E-5	1.386940739E-4	6.411252173E-3
12.01	7.814477637E-4	1.289946346E-3	3.732144714E-3
12.02	-3.146176726E-5	1.353711685E-3	4.384728322E-3
12.030000000000001	1.686392013E-3	1.324270272E-3	4.461252252E-3
12.040000000000001	8.860723219E-4	2.202669449E-3	4.461252252E-3
12.05	8.039127421E-4	3.121300004E-3	5.386490692E-3
12.06	-1.203235940E-4	1.278329032E-3	5.441252170E-3
12.07	7.439158380E-4	2.064498406E-3	6.371554394E-3
12.08	7.634656847E-4	1.126012725E-3	5.473773767E-3
12.09	-1.721206280E-4	1.082411257E-3	4.486859048E-3
12.1	7.350004589E-4	1.062524619E-3	5.422895538E-3
12.11	-1.964744028E-4	1.032485279E-3	5.441252170E-3
12.120000000000001	1.705541934E-3	1.012225541E-3	5.441252170E-3
12.13	-2.372048402E-4	9.821138333E-4	6.400644439E-3
12.14	-2.162698484E-4	9.719295933E-4	3.513536201E-3
12.15	1.626882836E-3	9.517816641E-4	6.375339910E-3
12.16	-2.872048251E-4	9.569319743E-4	4.435953966E-3
12.17	-3.190890202E-4	1.955254024E-3	3.513800691E-3
12.18	-1.207400016E-3	3.711727921E-3	4.421447466E-3
12.19	-2.209652616E-4	1.903665845E-3	3.528455139E-3
12.200000000000001	5.861116154E-4	3.706593517E-3	4.515705308E-3
12.21	-1.225315961E-3	3.546668900E-3	5.441252170E-3
12.22	-1.127547894E-3	2.567224797E-3	5.441252170E-3
12.23	-2.064271255E-4	2.424379191E-3	5.288821445E-3
12.24	-1.963516974E-4	1.418542245E-3	3.648467731E-3
12.25	-9.820117217E-5	5.212228819E-4	5.077820563E-3
12.26	7.717940203E-4	5.111488975E-4	1.717468358E-3
12.27	8.649119689E-4	5.021500146E-4	3.586593808E-3
12.280000000000001	1.488999442E-3	5.032976832E-4	4.348780539E-3
12.290000000000001	-2.372048402E-4	5.109269551E-4	3.481252240E-3
12.3	-3.604222200E-4	6.253673945E-4	3.735469149E-3
12.31	-1.051453819E-3	1.449407544E-3	5.306872409E-3
12.32	-1.972048383E-4	1.563766347E-3	4.602992925E-3
12.33	-5.136096487E-5	2.339111460E-3	4.994605306E-3
12.34	6.081264407E-4	2.317366343E-3	2.657515455E-3
12.35	-3.673811374E-4	2.125299643E-3	3.481252240E-3
12.36	-9.964413819E-4	1.624964461E-3	3.652015702E-3
12.370000000000001	1.652447837E-4	2.844250040E-3	3.927127594E-3
12.38	1.749011099E-3	1.046732069E-3	1.892088217E-3
12.39	1.349425027E-3	2.541160152E-4	3.481252240E-3
12.4	-2.172048276E-4	2.641899950E-4	3.081415956E-3
12.41	-1.218274915E-5	2.700363810E-4	1.728388078E-3
12.42	7.527951545E-4	-1.598856703E-4	2.501252229E-3
12.43	5.356504638E-4	-1.880470846E-3	2.501252229E-3
12.44	-2.095411037E-4	-2.598504845E-3	2.272297610E-3
12.450000000000001	-4.487049177E-4	-2.792115677E-3	1.993898382E-3
12.46	-9.311462355E-4	-2.762159582E-3	3.237679085E-3
12.47	-1.872048320E-4	-5.352905597E-4	2.501252229E-3
12.48	-1.872048320E-4	-2.724099838E-4	2.501252229E-3
12.49	-1.872048320E-4	4.394426223E-4	2.501252229E-3
12.5	-1.872048320E-4	4.293686519E-4	2.228678654E-3
12.51	8.695132574E-5	4.221500108E-4	2.080987873E-3
12.52	7.698642265E-4	4.221500108E-4	3.194024141E-3
12.530000000000001	4.743266708E-4	4.221500108E-4	2.795730466E-3
12.540000000000001	1.014446210E-4	1.265793997E-4	3.179523904E-3
12.55	7.696422843E-4	-2.320243588E-4	1.574316869E-3
12.56	1.072570077E-3	1.191482682E-4	1.937095263E-4
12.57	7.588088979E-4	-1.498534895E-3	1.521252403E-3
12.58	-8.663737825E-4	-3.106891306E-3	1.852083366E-3
12.59	-2.172048276E-4	-2.762084731E-3	1.825187890E-3
