Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
12.55	7.031448982E-4	-7.018616525E-4	-5.001057580E-4
12.56	-9.378550604E-4	-6.908928791E-4	-1.385168269E-3
12.57	-2.387925767E-4	1.861070865E-4	-2.365168280E-3
12.58	-1.438550790E-4	1.138044576E-3	-1.575043271E-3
12.59	-1.438550790E-4	1.212013272E-3	-5.950432591E-4
12.6	7.231449096E-4	2.944075848E-3	-5.001057580E-4
12.61	-5.085508020E-5	3.093950919E-3	3.939878189E-4
12.620000000000001	-1.438550790E-4	3.911919457E-3	-4.041995266E-4
12.63	7.321761443E-4	3.954919342E-3	3.939878189E-4
12.64	-4.988633184E-5	3.019857066E-3	-4.041995266E-4
12.65	6.256359321E-4	1.324985026E-3	-1.285627851E-3
12.66	1.651868551E-3	5.878938437E-5	-1.480105770E-3
12.67	1.720019863E-3	-4.089290936E-5	-1.480105770E-3
12.68	-3.591757687E-5	-3.992415939E-5	-5.950432591E-4
12.69	-2.148238365E-4	-3.992415939E-5	-5.001057580E-4
12.700000000000001	-2.138550881E-4	-9.159553511E-4	3.849567525E-4
12.71	-1.080855066E-3	-1.338929031E-4	4.798942536E-4
12.72	5.691761690E-4	8.270757977E-4	-1.290230767E-3
12.73	7.561449172E-4	1.787075750E-3	2.900192514E-4
12.74	-1.198863376E-4	2.729013317E-3	-4.051682569E-4
12.75	-2.048238324E-4	3.650950759E-3	-5.001057580E-4
12.76	6.631449173E-4	4.570950687E-3	3.849567525E-4
12.77	-1.198863376E-4	6.357950487E-3	4.798942536E-4
12.780000000000001	-2.138550881E-4	4.706731971E-3	-4.051682569E-4
12.790000000000001	-2.048238324E-4	3.588888131E-3	3.939878189E-4
12.8	-2.038550818E-4	2.559856934E-3	-1.289262037E-3
12.81	-1.070855081E-3	3.299982029E-3	-5.950432591E-4
12.82	-1.136761293E-3	7.258570641E-4	-1.385168269E-3
12.83	6.182073868E-4	-1.293924139E-3	-1.480105770E-3
12.84	-9.368863120E-4	-1.452830347E-3	-1.480105770E-3
12.85	6.282074119E-4	-1.431861623E-3	-5.950432591E-4
12.86	-5.085508020E-5	-1.393799104E-3	-2.270230779E-3
12.870000000000001	7.321761443E-4	-1.371861632E-3	-6.899807603E-4
12.88	-4.988633184E-5	-1.333799113E-3	-2.270230779E-3
12.89	-1.438550790E-4	-1.302830406E-3	-1.575043271E-3
12.9	-1.348238338E-4	-4.058303948E-4	-1.480105770E-3
12.91	-1.338550843E-4	-3.099241431E-4	-5.950432591E-4
12.92	-1.338550843E-4	-3.099241431E-4	-5.001057580E-4
12.93	-1.338550843E-4	5.570758350E-4	-5.001057580E-4
12.94	-1.338550843E-4	-2.259554011E-4	-5.001057580E-4
12.950000000000001	-1.338550843E-4	5.561070844E-4	3.939878189E-4
12.96	-1.248238286E-4	-1.074892889E-3	-2.174324548E-3
12.97	-1.238550780E-4	-1.241861667E-3	-6.809495256E-4
12.98	7.431448790E-4	-1.230892851E-3	3.949565673E-4
12.99	-3.988633832E-5	-1.211861624E-3	-4.041995266E-4
13.0	-1.000855020E-3	-2.058861615E-3	-1.385168269E-3
13.01	-1.997613314E-4	-2.113799175E-3	-5.860120245E-4
13.02	7.631449314E-4	-2.091861544E-3	-4.991370097E-4
13.030000000000001	-8.868862993E-4	-1.177767899E-3	-4.910745234E-4
13.040000000000001	6.782074201E-4	-1.061861609E-3	-4.991370097E-4
13.05	-8.848231959E-4	-1.041872916E-3	-4.910801644E-4
13.06	-1.798213128E-4	-1.021862879E-3	-4.901057750E-4
13.07	7.902640000E-4	-1.001901043E-3	-4.901057750E-4
13.08	8.771157718E-4	-9.818658901E-4	-1.383989265E-3
13.09	8.580824303E-4	-9.618616765E-4	-1.480105770E-3
13.1	-8.778550647E-4	-9.418616264E-4	-1.480105770E-3
13.11	6.882074031E-4	-9.218616513E-4	-5.950432591E-4
13.120000000000001	8.671136650E-4	-9.108929200E-4	-5.001057580E-4
13.13	-9.886338203E-6	-9.008928528E-4	-5.001057580E-4
13.14	-1.038550887E-4	-8.908928608E-4	-5.001057580E-4
13.15	6.606530580E-4	-1.646468591E-3	-5.001057580E-4
13.16	3.542965023E-6	-1.813280316E-3	-1.370470258E-3
13.17	7.631449314E-4	-1.782830429E-3	-5.950432591E-4
13.18	-1.988633173E-5	-1.743799077E-3	-1.385168269E-3
13.19	-1.048238382E-4	-8.458304045E-4	-5.950432591E-4
13.200000000000001	7.721761661E-4	-7.318616526E-4	-1.385168269E-3
13.21	8.480823632E-4	-7.118616400E-4	-1.480105770E-3
13.22	-2.085508911E-5	-7.099241388E-4	-5.950432591E-4
13.23	-1.048238382E-4	1.570758393E-4	-1.385168269E-3
13.24	7.631449314E-4	2.002138283E-3	2.990503178E-4
13.25	-8.778550647E-4	1.286950798E-3	-1.289262037E-3
13.26	-1.697613298E-4	2.029981969E-3	-1.480105770E-3
13.27	-9.498863468E-4	2.959982048E-3	-5.860120245E-4
13.280000000000001	7.082073691E-4	1.270919551E-3	3.949565673E-4
13.290000000000001	2.011366340E-5	1.062013331E-3	-3.951682919E-4
13.3	7.841136515E-4	1.918044473E-3	-4.991370097E-4
13.31	1.136658375E-7	-6.180178642E-4	-4.910745234E-4
13.32	-9.608550815E-4	-8.908928608E-4	-4.901057750E-4
13.33	-1.687925815E-4	-8.808928778E-4	3.949565673E-4
13.34	-7.385508147E-5	-8.618616601E-4	-3.951682919E-4
13.35	7.931448861E-4	-8.418616100E-4	-1.384199520E-3
13.36	8.680824133E-4	2.707584230E-5	-5.950432591E-4
13.370000000000001	8.571136820E-4	1.854075845E-3	-5.001057580E-4
13.38	8.471136148E-4	2.889013250E-3	-5.001057580E-4
13.39	8.371136228E-4	2.049857056E-3	-1.385168269E-3
13.4	-9.068862744E-4	3.656981855E-3	-5.950432591E-4
13.41	-1.075792544E-3	3.785888175E-3	-4.910745234E-4
13.42	-1.037730025E-3	4.574825680E-3	-1.375168286E-3
13.43	-1.397613297E-4	2.835763251E-3	-1.470105787E-3
13.44	-4.385508587E-5	2.594919585E-3	-1.470105787E-3
13.450000000000001	-9.198863091E-4	1.686950863E-3	-5.850432761E-4
13.46	-1.287925826E-4	6.959820784E-4	-4.901057750E-4
13.47	-3.385508539E-5	5.910445898E-4	-1.375168286E-3
13.48	8.331449085E-4	-2.859553924E-4	-5.850432761E-4
13.49	5.011366352E-5	-3.708929060E-4	-4.901057750E-4
13.5	-4.385508587E-5	4.970758415E-4	-1.375168286E-3
13.51	8.141136050E-4	5.810445647E-4	-1.470105787E-3
13.52	3.011365693E-5	5.620133425E-4	-1.470105787E-3
13.530000000000001	-6.385508682E-5	1.427075803E-3	-5.850432761E-4
13.540000000000001	-6.385508682E-5	2.350950733E-3	-1.375168286E-3
13.55	-9.308550439E-4	3.279982063E-3	-5.850432761E-4
13.56	-1.297613309E-4	3.333950884E-3	3.949565673E-4
13.57	-3.385508539E-5	1.541888316E-3	-3.951682919E-4
13.58	-3.385508539E-5	2.208044530E-3	-4.901057750E-4
13.59	-9.008550898E-4	1.405982032E-3	3.949565673E-4
13.6	-1.087925850E-4	4.159820794E-4	4.898940504E-4
13.61	-1.385508444E-5	3.110445787E-4	-1.280230802E-3
13.620000000000001	-1.385508444E-5	-1.441986576E-3	3.000190661E-4
13.63	-1.385508444E-5	-1.602830362E-3	-3.951682919E-4
13.64	8.531448779E-4	-1.554767860E-3	-1.375168286E-3
13.65	2.311997372E-4	-1.527812440E-3	-1.470105787E-3
13.66	8.047322400E-4	-1.502661872E-3	-6.242561944E-4
13.67	9.181032285E-4	-1.481882438E-3	3.939370239E-4
13.68	8.980823714E-4	-1.452830347E-3	-3.951682919E-4
13.69	8.871136310E-4	-1.431861623E-3	-4.901057750E-4
13.700000000000001	1.011365936E-5	-1.420892892E-3	1.280019246E-3
13.71	7.831449008E-4	-5.258303983E-4	-3.002307728E-4
13.72	1.136658375E-7	-1.287892871E-3	-4.901057750E-4
13.73	-9.608550815E-4	-1.361861649E-3	-4.901057750E-4
13.74	6.891761515E-4	-1.332830364E-3	-1.384199520E-3
13.75	-8.917589848E-6	-1.320892875E-3	1.184112997E-3
13.76	-1.038550887E-4	-1.283799104E-3	-2.079387028E-3
13.77	7.541136127E-4	-1.252830398E-3	-1.575043271E-3
13.780000000000001	-2.988633428E-5	-1.222830365E-3	-1.480105770E-3
13.790000000000001	-1.148238329E-4	-1.210892876E-3	2.990503178E-4
13.8	1.611113670E-3	-2.058861615E-3	-1.289262037E-3
13.81	4.408242093E-5	-2.122830410E-3	-5.950432591E-4
13.82	-1.438550790E-4	-2.092830293E-3	-5.001057580E-4
13.83	-1.348238338E-4	-2.062830326E-3	3.939878189E-4
13.84	-1.248238286E-4	-1.165830420E-3	4.898940504E-4
13.85	-1.238550780E-4	-1.060892860E-3	-4.041995266E-4
13.86	7.431448790E-4	-1.041861634E-3	-1.385168269E-3
13.870000000000001	-3.988633832E-5	-1.030892902E-3	2.990503178E-4
13.88	-1.338550843E-4	-1.020892919E-3	4.898940504E-4
13.89	-1.338550843E-4	-1.010892852E-3	-4.041995266E-4
13.9	-1.248238286E-4	-1.000892860E-3	3.939878189E-4
13.91	7.431448790E-4	-9.818616425E-4	-1.289262037E-3
13.92	1.703144916E-3	-9.708929112E-4	-5.950432591E-4
13.93	2.601992007E-5	-9.518616094E-4	-5.001057580E-4
13.94	-1.548238242E-4	-9.318616343E-4	-5.001057580E-4
13.950000000000001	-1.538550736E-4	-9.208929030E-4	3.939878189E-4
13.96	-1.020855073E-3	-1.786924196E-3	-4.041995266E-4
13.97	-1.095792519E-3	-9.767991363E-4	-1.385168269E-3
13.98	6.672386887E-4	-8.708928948E-4	-5.950432591E-4
13.99	-1.988633173E-5	-8.608929118E-4	3.939878189E-4
14.0	-1.138550834E-4	-8.418616100E-4	4.898940504E-4
14.01	-1.138550834E-4	-8.399241043E-4	1.374956729E-3
14.02	-9.898862856E-4	4.513834316E-5	-3.092620074E-4
14.030000000000001	-1.897613274E-4	1.883107049E-3	-5.001057580E-4
14.040000000000001	-9.385508242E-5	2.900950730E-3	-1.385168269E-3
14.05	-8.482383725E-5	2.953950784E-3	-5.860120245E-4
14.06	7.831449008E-4	2.886856980E-3	-1.384199520E-3
14.07	-8.759175679E-4	2.843950785E-3	-5.860120245E-4
14.08	6.791761684E-4	1.927919577E-3	-4.901057750E-4
14.09	-9.886338203E-6	5.995084103E-5	-4.901057750E-4
14.1	7.631449314E-4	7.461070865E-4	3.949565673E-4
14.11	8.471136148E-4	-3.595540845E-5	-4.041995266E-4
14.120000000000001	-8.968862913E-4	-1.005955381E-3	-4.910745234E-4
14.13	6.591761183E-4	-1.081861659E-3	-1.384199520E-3
14.14	-2.988633428E-5	-1.070892928E-3	2.990503178E-4
14.15	6.298854274E-4	-1.054055911E-3	-2.955827707E-4
14.16	8.172691133E-4	6.719797339E-4	-5.001057580E-4
14.17	-5.988632537E-5	1.757075801E-3	3.939878189E-4
14.18	7.041136488E-4	3.584075879E-3	4.898940504E-4
14.19	-7.085508228E-5	3.724919546E-3	4.898940504E-4
14.200000000000001	-1.021823823E-3	3.665888378E-3	-4.041995266E-4
14.21	6.382073949E-4	4.490950823E-3	3.939878189E-4
14.22	-9.259175761E-4	3.649857132E-3	-3.951682919E-4
14.23	-2.287925832E-4	3.504919547E-3	3.949565673E-4
14.24	-1.248238286E-4	2.578888338E-3	-3.951682919E-4
14.25	-9.998862698E-4	7.009195882E-4	-4.901057750E-4
14.26	-1.997613314E-4	5.010445609E-4	-4.901057750E-4
14.27	7.541136127E-4	4.910445734E-4	-1.384199520E-3
14.280000000000001	8.371136228E-4	-3.769241320E-4	2.990503178E-4
14.290000000000001	8.180824051E-4	-1.327892892E-3	-1.289262037E-3
14.3	-1.793886282E-3	-5.258303983E-4	-5.860120245E-4
14.31	-3.037300777E-4	4.370758083E-4	1.280019246E-3
14.32	-1.138550834E-4	1.397075761E-3	5.848315695E-4
14.33	-1.048238382E-4	1.472013287E-3	-3.951682919E-4
14.34	7.541136127E-4	1.442982086E-3	-4.901057750E-4
14.35	8.371136228E-4	5.459820959E-4	-4.901057750E-4
14.36	-3.988633832E-5	2.184075845E-3	-4.901057750E-4
14.370000000000001	7.331448938E-4	1.466950781E-3	3.949565673E-4
14.38	-5.891757702E-5	-3.819866518E-4	-3.951682919E-4
14.39	7.131448834E-4	-5.518616324E-4	-1.384199520E-3
14.4	7.971136442E-4	-1.407892854E-3	-1.480105770E-3
14.41	7.780823844E-4	-6.058303976E-4	-1.480105770E-3
14.42	-9.578550309E-4	-1.358861598E-3	-1.480105770E-3
14.43	-2.678238300E-4	-1.431861623E-3	2.990503178E-4
14.44	-1.648238305E-4	-1.420892892E-3	-4.041995266E-4
14.450000000000001	7.031448982E-4	-1.392830355E-3	-5.001057580E-4
14.46	-7.988633796E-5	-1.371861632E-3	-5.001057580E-4
14.47	-1.738550862E-4	-1.351861666E-3	-5.001057580E-4
14.48	6.841136362E-4	-1.331861616E-3	-1.385168269E-3
14.49	7.671136486E-4	-1.302830406E-3	-1.480105770E-3
14.5	7.571136656E-4	-1.281861608E-3	-5.950432591E-4
14.51	7.471136405E-4	-1.261861633E-3	-5.001057580E-4
14.52	7.371136530E-4	-1.241861667E-3	-1.385168269E-3
14.530000000000001	7.271136279E-4	-1.230892851E-3	-5.950432591E-4
14.540000000000001	-1.498863377E-4	-1.211861624E-3	-5.001057580E-4
14.55	-2.438550837E-4	-1.191861658E-3	3.849567525E-4
14.56	6.321761290E-4	-1.171861608E-3	4.798942536E-4
14.57	-1.498863377E-4	-1.160892868E-3	-4.051682569E-4
14.58	-2.348238280E-4	-2.017892926E-3	-5.001057580E-4
14.59	6.331448796E-4	-2.064767841E-3	-1.385168269E-3
14.6	-1.498863377E-4	-2.908861653E-3	2.900192514E-4
14.61	-2.438550837E-4	-2.963799053E-3	-4.051682569E-4
14.620000000000001	-2.438550837E-4	-2.056799062E-3	3.849567525E-4
14.63	-2.348238280E-4	-2.799830402E-3	-4.051682569E-4
14.64	6.241136450E-4	-1.977767946E-3	-5.001057580E-4
14.65	-6.208790739E-5	-1.077371534E-3	2.943402542E-4
14.66	-2.349485525E-4	-8.721110916E-4	-1.265784779E-3
14.67	-2.338550774E-4	-8.608929118E-4	2.900192514E-4
14.68	-2.248238217E-4	-8.418616100E-4	4.798942536E-4
14.69	-2.238550711E-4	2.707584230E-5	4.798942536E-4
14.700000000000001	6.431449070E-4	1.200758366E-4	4.798942536E-4
14.71	1.603144904E-3	-7.378928753E-4	-4.051682569E-4
14.72	8.110823931E-4	-8.208928866E-4	-5.001057580E-4
14.73	-1.598863418E-4	-8.108929036E-4	-5.001057580E-4
14.74	6.131449091E-4	-8.008928785E-4	-5.001057580E-4
14.75	-1.608550901E-4	-7.818616563E-4	-5.001057580E-4
14.76	-1.120855089E-3	-7.708928829E-4	-5.001057580E-4
14.77	-3.287925786E-4	-7.608928954E-4	-5.001057580E-4
14.780000000000001	-1.100855035E-3	-7.508929124E-4	3.849567525E-4
14.790000000000001	-2.997613268E-4	9.840758342E-4	-1.290230767E-3
14.8	6.631449173E-4	1.152013281E-3	-5.950432591E-4
14.81	7.471136405E-4	2.008044497E-3	3.849567525E-4
14.82	7.371136530E-4	2.939982082E-3	-4.051682569E-4
14.83	1.594113669E-3	2.966857030E-3	-1.385168269E-3
14.84	-7.494882365E-5	2.047919559E-3	-5.950432591E-4
14.85	6.031448840E-4	2.789981982E-3	-5.001057580E-4
14.86	-1.618238430E-4	2.816857081E-3	-1.385168269E-3
14.870000000000001	6.131449091E-4	1.030919586E-3	2.900192514E-4
14.88	-1.698863248E-4	8.310446012E-4	4.798942536E-4
14.89	-2.638550730E-4	-4.051421406E-5	-3.996709742E-4
14.9	-1.130270167E-3	-1.006339225E-3	-5.001057580E-4
14.91	-3.297613269E-4	-2.148616545E-4	-5.001057580E-4
14.92	-2.248238217E-4	-1.199241574E-4	-5.001057580E-4
14.93	-2.148238365E-4	-1.199241574E-4	3.849567525E-4
14.94	-2.048238324E-4	-9.778929271E-4	-4.051682569E-4
14.950000000000001	6.631449173E-4	1.549138330E-3	-5.001057580E-4
14.96	7.471136405E-4	2.669981999E-3	-5.001057580E-4
14.97	-1.298863251E-4	2.732982037E-3	3.849567525E-4
14.98	-1.966886325E-3	3.560950726E-3	-4.051682569E-4
14.99	-3.746988409E-4	3.595888311E-3	-5.001057580E-4
15.0	-1.928863272E-4	4.420950755E-3	3.939878189E-4
15.01	-1.848238409E-4	3.570825662E-3	-4.041995266E-4
15.02	-1.838550925E-4	2.548888203E-3	3.939878189E-4
15.030000000000001	-1.748238368E-4	1.537919578E-3	-4.041995266E-4
15.040000000000001	-1.738550862E-4	1.422013288E-3	-5.001057580E-4
15.05	-1.738550862E-4	5.259820788E-4	-5.001057580E-4
15.06	-1.648238305E-4	-4.459554000E-4	-4.910745234E-4
15.07	-1.039886293E-3	-1.397892871E-3	-4.901057750E-4
15.08	6.091761522E-4	-1.471861648E-3	-4.991370097E-4
15.09	7.871136612E-4	-1.451861598E-3	3.939878189E-4
15.1	-8.988634200E-5	-1.422830389E-3	-1.289262037E-3
15.11	-1.748238368E-4	-5.258303983E-4	-5.950432591E-4
15.120000000000001	6.931449129E-4	-1.305955341E-3	3.939878189E-4
15.13	7.680824014E-4	-5.148616369E-4	-4.041995266E-4
15.14	-1.189175893E-4	4.561070702E-4	-5.001057580E-4
15.15	-2.057405249E-4	-2.370362868E-4	-5.001057580E-4
15.16	-1.949472024E-4	-1.275080007E-3	1.254745389E-3
15.17	6.731449026E-4	-4.858303941E-4	-3.092620074E-4
15.18	-1.008550779E-4	-1.265955402E-3	3.939878189E-4
15.19	6.731449026E-4	-1.341861599E-3	4.898940504E-4
15.200000000000001	-1.098863336E-4	-1.321861624E-3	-4.041995266E-4
15.21	-2.038550818E-4	-1.301861658E-3	-5.001057580E-4
15.22	6.541136406E-4	-1.281861608E-3	-5.001057580E-4
15.23	-1.208550905E-4	-1.252830398E-3	-1.385168269E-3
15.24	-2.138550881E-4	-1.213799130E-3	-1.480105770E-3
15.25	-2.048238324E-4	-2.067892850E-3	-5.950432591E-4
15.26	6.631449173E-4	-2.123799158E-3	-5.001057580E-4
15.27	1.614113640E-3	-1.216799101E-3	-5.001057580E-4
15.280000000000001	-4.591758091E-5	-1.101861625E-3	-1.385168269E-3
15.290000000000001	6.331448796E-4	-1.090892894E-3	2.900192514E-4
15.3	-1.498863377E-4	-1.080892911E-3	-4.051682569E-4
15.31	6.231448944E-4	-1.061861609E-3	3.849567525E-4
15.32	-1.035917576E-3	-1.050892868E-3	-4.051682569E-4
15.33	5.282073955E-4	-1.031861651E-3	-5.001057580E-4
15.34	-1.508550861E-4	-1.011861601E-3	-5.001057580E-4
15.35	-2.348238280E-4	-1.867892817E-3	-5.001057580E-4
15.36	-1.100855035E-3	-1.932830360E-3	-5.001057580E-4
15.370000000000001	1.434238629E-3	-2.769830284E-3	-5.001057580E-4
15.38	8.039886552E-4	-1.947767811E-3	-5.001057580E-4
15.39	-1.608550901E-4	-2.707892871E-3	3.849567525E-4
15.4	-1.120855089E-3	-1.887767913E-3	4.798942536E-4
15.41	5.291761439E-4	-2.629830336E-3	-4.051682569E-4
15.42	6.980823806E-4	-9.407679056E-4	-5.001057580E-4
15.43	-1.708550776E-4	-7.408928873E-4	-5.001057580E-4
15.44	6.031448840E-4	-7.308928998E-4	-5.001057580E-4
15.450000000000001	-1.046886311E-3	1.461070824E-4	3.849567525E-4
15.46	-3.397613310E-4	2.310445749E-4	-1.290230767E-3
15.47	-1.101823785E-3	2.210445897E-4	-1.480105770E-3
15.48	-2.997613268E-4	2.200758413E-4	-5.950432591E-4
15.49	-2.038550818E-4	1.087075819E-3	-5.001057580E-4
15.5	1.521113640E-3	1.162013348E-3	-1.385168269E-3
15.51	-4.591758091E-5	2.659820849E-4	-5.950432591E-4
15.52	-1.109886269E-3	1.700758331E-4	3.849567525E-4
15.530000000000001	-1.185792544E-3	-7.059553796E-4	4.798942536E-4
15.540000000000001	5.772386553E-4	-7.908928910E-4	1.373987999E-3
15.55	7.390511542E-4	-7.899241426E-4	-3.092620074E-4
15.56	7.271136279E-4	8.610709116E-5	-1.385168269E-3
15.57	-1.025917593E-3	-6.869241597E-4	-5.950432591E-4
15.58	-1.186761301E-3	9.631070312E-4	-5.001057580E-4
15.59	-2.897613228E-4	2.559820718E-4	-5.001057580E-4
15.6	6.641136679E-4	1.894075783E-3	-1.385168269E-3
15.610000000000001	7.471136405E-4	2.052982074E-3	-5.950432591E-4
15.620000000000001	-1.298863251E-4	2.880950764E-3	-5.001057580E-4
15.63	1.510144906E-3	2.924919583E-3	-5.001057580E-4
15.64	8.020511585E-4	3.750950608E-3	-5.001057580E-4
15.65	6.902242276E-4	3.012200891E-3	-1.280218665E-3
15.66	-1.752795262E-4	2.755672448E-3	-6.098006564E-4
15.67	-2.838550856E-4	1.837919543E-3	-5.001057580E-4
15.68	5.831449135E-4	1.712982093E-3	-5.001057580E-4
15.69	-1.998863204E-4	1.682981976E-3	-5.001057580E-4
15.700000000000001	-2.848238340E-4	7.859820517E-4	3.849567525E-4
15.71	-2.748238299E-4	6.810445766E-4	-1.290230767E-3
15.72	-2.738550793E-4	6.620133169E-4	-5.950432591E-4
15.73	5.931448988E-4	6.600758157E-4	-5.001057580E-4
15.74	6.771136618E-4	1.527075815E-3	-5.001057580E-4
15.75	6.671136367E-4	2.469013218E-3	-5.001057580E-4
15.76	6.571136492E-4	2.523950769E-3	3.849567525E-4
15.77	6.471136662E-4	2.483950837E-3	-4.051682569E-4
15.780000000000001	6.371136411E-4	3.319982013E-3	-5.001057580E-4
15.790000000000001	-1.115917537E-3	2.497919540E-3	3.849567525E-4
15.8	-4.097613262E-4	2.363950855E-3	-4.051682569E-4
15.81	-3.048238255E-4	2.314919520E-3	-1.385168269E-3
15.82	-2.028823733E-3	1.397919546E-3	-1.480105770E-3
15.83	-4.437300787E-4	4.059820754E-4	2.990503178E-4
15.84	-2.357925787E-4	3.010445724E-4	-2.174324548E-3
15.85	6.331448796E-4	-1.442955327E-3	-6.899807603E-4
15.860000000000001	1.593144916E-3	-1.611861597E-3	3.849567525E-4
15.870000000000001	7.920511334E-4	-1.582830396E-3	-1.290230767E-3
15.88	-1.798863333E-4	-1.552830363E-3	-5.950432591E-4
15.89	6.021761334E-4	-1.522830405E-3	-1.385168269E-3
15.9	-1.046886311E-3	-1.501861606E-3	-5.950432591E-4
15.91	-3.397613310E-4	-1.472830397E-3	-5.001057580E-4
15.92	-1.110855020E-3	-1.451861598E-3	-5.001057580E-4
15.93	5.572386473E-4	-1.431861623E-3	-5.001057580E-4
15.94	-1.208550905E-4	-1.411861657E-3	-5.001057580E-4
15.950000000000001	-2.228863228E-4	-5.158303942E-4	-1.385168269E-3
15.96	-2.057925808E-4	-4.018616522E-4	-1.480105770E-3
15.97	6.721761520E-4	-3.908928975E-4	-5.950432591E-4
15.98	7.480823888E-4	-1.256924167E-3	-1.385168269E-3
15.99	1.622176121E-3	-1.331861616E-3	2.900192514E-4
16.0	8.130198899E-4	-1.311861641E-3	-4.051682569E-4
16.01	-1.508550861E-4	-1.291861591E-3	-1.385168269E-3
16.02	-1.119886339E-3	-2.138861657E-3	-5.950432591E-4
16.03	5.382073785E-4	-3.051767864E-3	-1.385168269E-3
16.04	-1.408550820E-4	-2.227767894E-3	-5.950432591E-4
16.05	-2.428863331E-4	-2.093799041E-3	3.849567525E-4
16.06	-1.119886339E-3	-1.204861603E-3	4.798942536E-4
16.07	-3.197613229E-4	-1.091861642E-3	-4.051682569E-4
16.080000000000002	1.510144906E-3	-1.080892911E-3	-5.001057580E-4
16.09	-5.591758495E-5	-1.070892928E-3	-5.001057580E-4
16.1	6.321761290E-4	-1.051861626E-3	3.849567525E-4
16.11	7.171136404E-4	-1.040892885E-3	4.798942536E-4
16.12	-1.508550861E-4	-1.021861668E-3	-4.051682569E-4
16.13	-2.348238280E-4	-1.010892852E-3	-5.001057580E-4
16.14	-2.338550774E-4	-9.918644483E-4	-1.385029955E-3
16.15	-2.338550774E-4	-9.748825102E-4	-1.480105770E-3
16.16	6.097812372E-4	-9.523483534E-4	-6.188936456E-4
16.17	-1.498863377E-4	-9.408928690E-4	-5.001057580E-4
16.18	-2.438550837E-4	-9.218616513E-4	-5.001057580E-4
16.19	-2.348238280E-4	-1.768861558E-3	-1.385168269E-3
16.2	-2.338550774E-4	-9.658303869E-4	-5.950432591E-4
16.21	-2.338550774E-4	-8.518616771E-4	-5.001057580E-4
16.22	6.421761564E-4	-8.408928616E-4	-5.001057580E-4
16.23	-1.006886286E-3	-8.308928696E-4	-5.001057580E-4
16.240000000000002	-1.175792561E-3	9.131070276E-4	3.849567525E-4
16.25	-2.022792468E-3	1.091044532E-3	-4.051682569E-4
16.26	-3.437300623E-4	1.959820806E-4	-5.001057580E-4
16.27	7.041136488E-4	1.834075876E-3	-1.385168269E-3
16.28	-9.468862950E-4	1.992982008E-3	-5.950432591E-4
16.29	-2.487925702E-4	1.962982041E-3	-5.001057580E-4
16.3	-1.448238285E-4	1.065982051E-3	-5.001057580E-4
16.31	-1.438550790E-4	9.404458589E-5	3.939878189E-4
16.32	7.141136329E-4	-8.955410826E-6	-1.289262037E-3
16.330000000000002	7.971136442E-4	-9.924160872E-6	-1.480105770E-3
16.34	7.780823844E-4	-8.678929280E-4	-5.950432591E-4
16.35	-8.182383918E-5	-8.389291448E-5	-5.001057580E-4
16.36	6.841136362E-4	-8.478928747E-4	-1.385168269E-3
16.37	-9.759175843E-4	-6.389290789E-5	-5.950432591E-4
16.38	-1.145792527E-3	3.007583812E-5	-5.001057580E-4
16.39	-1.125792552E-3	9.061070929E-4	-5.001057580E-4
16.4	-2.297613315E-4	2.716013204E-3	-1.385168269E-3
16.41	-1.000855020E-3	3.730950624E-3	-5.950432591E-4
16.42	1.525207411E-3	3.738794336E-3	-1.385168269E-3
16.43	-8.309800750E-4	3.675888175E-3	-5.950432591E-4
16.44	6.291761602E-4	3.588794405E-3	-1.385168269E-3
16.45	7.980823970E-4	2.649856968E-3	-1.480105770E-3
16.46	-7.085508228E-5	1.628888276E-3	-1.480105770E-3
16.47	7.031448982E-4	6.450133129E-4	2.990503178E-4
16.48	7.871136612E-4	1.408044581E-3	-4.041995266E-4
16.490000000000002	7.680824014E-4	1.463950810E-3	-1.385168269E-3
16.5	7.571136656E-4	5.659820619E-4	-1.480105770E-3
16.51	-1.198863376E-4	-4.059554213E-4	-5.950432591E-4
16.52	6.531448900E-4	1.243107021E-3	-1.385168269E-3
16.53	7.280823763E-4	5.359820618E-4	-1.480105770E-3
16.54	7.171136404E-4	4.400758168E-4	2.900192514E-4
16.55	7.071136574E-4	4.310445822E-4	-4.051682569E-4
16.56	6.971136323E-4	1.297075833E-3	-5.001057580E-4
16.57	-1.708550776E-4	5.050133224E-4	-5.001057580E-4
16.580000000000002	-2.638550730E-4	1.277075778E-3	3.849567525E-4
16.59	-2.638550730E-4	1.361044539E-3	4.798942536E-4
16.6	-1.121823838E-3	-3.919866348E-4	-1.290230767E-3
16.61	-3.197613229E-4	2.870758302E-4	2.990503178E-4
16.62	-1.090855049E-3	-4.869241314E-4	-4.041995266E-4
16.63	5.682074207E-4	-1.446924126E-3	3.939878189E-4
16.64	7.471136405E-4	-1.521861657E-3	4.898940504E-4
16.65	-3.285267106E-5	-1.511809540E-3	-3.134470468E-4
16.66	6.323929179E-4	-1.483200508E-3	-5.001057580E-4
16.67	-1.308550735E-4	-1.461861665E-3	-5.001057580E-4
16.68	6.431449070E-4	-1.441861615E-3	-5.001057580E-4
16.69	-1.398863292E-4	-1.421861640E-3	3.849567525E-4
