Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.5	7.151973030E-4	1.825996611E-3	1.230682763E-3
8.51	-5.880265868E-5	1.795996644E-3	4.405576030E-4
8.52	-1.518026541E-4	1.784059164E-3	3.000807447E-3
8.53	-1.018802653E-3	2.632027819E-3	1.515495248E-3
8.540000000000001	6.402598145E-4	1.810934094E-3	4.405576030E-4
8.55	8.191660763E-4	3.456121665E-3	2.115745105E-3
8.56	8.091660513E-4	2.721902805E-3	1.420557765E-3
8.57	7.991660637E-4	2.586965354E-3	4.405576030E-4
8.58	7.801348040E-4	1.670934146E-3	-5.394422585E-4
8.59	7.691660681E-4	3.298059079E-3	1.135745279E-3
8.6	-1.078339140E-4	1.694902916E-3	4.405576030E-4
8.61	-1.837401719E-4	3.228059021E-3	1.230682763E-3
8.620000000000001	6.942285818E-4	2.509965443E-3	2.210682624E-3
8.63	-8.783392245E-5	2.385996591E-3	1.420557765E-3
8.64	-1.818026730E-4	6.039341562E-4	4.405576030E-4
8.65	1.552197262E-3	2.156121647E-3	1.230682763E-3
8.66	-2.289642595E-5	1.439965416E-3	4.405576030E-4
8.67	-2.118026686E-4	3.953121608E-3	1.230682763E-3
8.68	-2.027714129E-4	2.435871627E-3	2.210682624E-3
8.69	6.561660601E-4	2.225027910E-3	1.420557765E-3
8.700000000000001	-1.278339056E-4	2.195996709E-3	4.405576030E-4
8.71	6.451973265E-4	1.280934166E-3	3.456200838E-4
8.72	7.291660475E-4	1.165027941E-3	3.456200838E-4
8.73	-1.478339182E-4	1.154059126E-3	1.230682763E-3
8.74	-1.108802600E-3	1.135027899E-3	4.405576030E-4
8.75	-3.167401459E-4	1.115027933E-3	3.456200838E-4
8.76	-2.127714169E-4	2.280279362E-4	1.230682763E-3
8.77	6.461660749E-4	9.910591481E-4	1.325620282E-3
8.78	-1.288026539E-4	1.980279361E-4	4.405576030E-4
8.790000000000001	6.451973265E-4	1.030904406E-4	1.230682763E-3
8.8	-1.378339096E-4	1.030904406E-4	1.325620282E-3
8.81	6.442285759E-4	-7.639095690E-4	1.325620282E-3
8.82	7.291660475E-4	-1.723909443E-3	1.325620282E-3
8.83	7.191660599E-4	-1.798846960E-3	2.210682624E-3
8.84	-7.343287158E-4	-1.044305384E-3	1.568068155E-3
8.85	-4.214887033E-4	-7.889265489E-4	5.432891410E-4
8.86	-2.218026516E-4	-1.636790566E-3	-5.310991152E-4
8.870000000000001	-1.097833864E-3	-1.709815693E-3	2.506826007E-4
8.88	-2.977089072E-4	-1.697878195E-3	1.230682763E-3
8.89	6.561660601E-4	-1.678846978E-3	1.325620282E-3
8.9	-1.188026709E-4	-7.828157779E-4	2.210682624E-3
8.91	-2.118026686E-4	-1.553909532E-3	1.420557765E-3
8.92	-2.027714129E-4	-2.504878170E-3	1.325620282E-3
8.93	6.561660601E-4	-2.542722000E-3	-4.445047393E-4
8.94	-1.188026709E-4	-2.509815806E-3	1.135745279E-3
8.950000000000001	6.551973095E-4	-2.479815689E-3	1.325620282E-3
8.96	-1.188026709E-4	-2.440784487E-3	1.325620282E-3
8.97	-2.118026686E-4	-2.409815790E-3	4.405576030E-4
8.98	6.551973095E-4	-2.379815673E-3	2.115745105E-3
8.99	7.301347958E-4	-2.349815705E-3	1.420557765E-3
9.0	7.281972946E-4	-2.319815756E-3	1.325620282E-3
9.01	-1.388026625E-4	-2.289815807E-3	4.405576030E-4
9.02	-2.318026579E-4	-2.259815690E-3	1.230682763E-3
9.03	1.520259810E-3	-2.238846958E-3	2.210682624E-3
9.040000000000001	-9.289276719E-4	-2.209815757E-3	1.420557765E-3
9.05	-1.193740116E-3	-2.179815808E-3	4.405576030E-4
9.06	-2.977089072E-4	-2.149815691E-3	2.115745105E-3
9.07	6.651973369E-4	-2.110784489E-3	-3.495672562E-4
9.08	-9.938651308E-4	-1.203784516E-3	2.506826007E-4
9.09	-2.967401589E-4	-1.964878324E-3	2.115745105E-3
9.1	-2.018026623E-4	-2.038846943E-3	1.420557765E-3
9.11	-2.018026623E-4	-2.009815724E-3	1.325620282E-3
9.120000000000001	6.742285715E-4	-1.103784499E-3	2.210682624E-3
9.13	7.591660851E-4	-9.978782669E-4	5.354950861E-4
9.14	-9.938651308E-4	-1.118470527E-4	1.230682763E-3
9.15	-2.786776685E-4	-8.839095529E-4	4.405576030E-4
9.16	6.761660705E-4	-9.678783178E-4	1.230682763E-3
9.17	7.591660851E-4	-8.184705899E-5	4.405576030E-4
9.18	7.491660600E-4	-8.629407496E-4	2.115745105E-3
9.19	-1.188026709E-4	-7.184705184E-5	1.420557765E-3
9.200000000000001	6.642285862E-4	2.642152851E-3	2.210682624E-3
9.21	-1.268651527E-4	2.859654326E-4	2.305620107E-3
9.22	-2.127714169E-4	2.613121647E-3	1.420557765E-3
9.23	-2.118026686E-4	1.989965413E-3	1.325620282E-3
9.24	6.460319953E-4	9.991363949E-4	1.325620282E-3
9.25	-1.287881158E-4	2.637061258E-3	4.405724440E-4
9.26	-1.097833864E-3	1.910934111E-3	1.230682763E-3
9.27	-3.067401629E-4	1.795027895E-3	2.210682624E-3
9.28	-1.087833881E-3	2.632996568E-3	5.354950861E-4
9.290000000000001	-1.172771393E-3	1.819965329E-3	1.230682763E-3
9.3	-2.867401548E-4	3.457090414E-3	1.325620282E-3
9.31	-1.058802676E-3	4.473965357E-3	4.405576030E-4
9.32	-2.667401678E-4	2.756840390E-3	2.115745105E-3
9.33	-1.718026667E-4	3.412027798E-3	1.420557765E-3
9.34	-9.323289319E-4	2.703361629E-3	5.572533333E-4
9.35	-2.737407525E-4	3.315721218E-3	1.213682160E-3
9.36	7.142285524E-4	3.386965485E-3	2.210682624E-3
9.370000000000001	7.991660637E-4	2.470934109E-3	5.354950861E-4
9.38	7.981973154E-4	3.222027917E-3	1.230682763E-3
9.39	7.891660807E-4	3.267934083E-3	1.325620282E-3
9.4	7.701348210E-4	2.341902874E-3	4.405576030E-4
9.41	-9.748339131E-4	2.225027910E-3	1.230682763E-3
9.42	-2.767401718E-4	2.195996709E-3	1.325620282E-3
9.43	-1.933865035E-3	3.042027868E-3	1.325620282E-3
9.44	-3.426463912E-4	1.353934186E-3	1.325620282E-3
9.450000000000001	-1.018802653E-3	3.773121550E-3	1.325620282E-3
9.46	-2.267401636E-4	1.379840368E-3	1.325620282E-3
9.47	-1.318026648E-4	1.951059099E-3	1.325620282E-3
9.48	1.611228589E-3	1.148996685E-3	1.325620282E-3
9.49	1.780134870E-3	1.035027892E-3	4.405576030E-4
9.5	8.931348210E-4	1.024059151E-3	3.456200838E-4
9.51	7.891660807E-4	1.005027933E-3	3.456200838E-4
9.52	-8.783392245E-5	9.940592021E-4	1.230682763E-3
9.53	6.851973051E-4	9.840591350E-4	4.405576030E-4
9.540000000000001	-9.558026114E-4	1.070591859E-4	3.456200838E-4
9.55	-2.477088990E-4	-8.539095149E-4	3.456200838E-4
9.56	-1.427714089E-4	-7.087830348E-5	3.456200838E-4
9.57	-1.418026594E-4	2.309044189E-5	2.115745105E-3
9.58	-1.418026594E-4	-8.348782956E-4	1.420557765E-3
9.59	-1.008802669E-3	-9.178783096E-4	2.210682624E-3
9.6	6.502597975E-4	-8.898157732E-4	1.420557765E-3
9.61	8.291660593E-4	-8.778782845E-4	4.405576030E-4
9.620000000000001	8.191660763E-4	-1.734878343E-3	3.456200838E-4
9.63	8.091660513E-4	-2.684878237E-3	1.230682763E-3
9.64	7.901348291E-4	-1.855722026E-3	-4.445047393E-4
9.65	-9.548338585E-4	-2.605846935E-3	1.135745279E-3
9.66	-1.123740133E-3	-2.660784486E-3	4.405576030E-4
9.67	6.392910661E-4	-2.629815789E-3	1.230682763E-3
9.68	-4.783391229E-5	-2.599815671E-3	1.325620282E-3
9.69	7.342285638E-4	-2.560784470E-3	1.325620282E-3
9.700000000000001	8.191660763E-4	-1.653784496E-3	2.210682624E-3
9.71	8.181973280E-4	-2.405847070E-3	5.354950861E-4
9.72	1.685197369E-3	-2.469815706E-3	1.230682763E-3
9.73	1.710358723E-5	-2.439815739E-3	2.210682624E-3
9.74	-1.718026667E-4	-2.400784555E-3	1.420557765E-3
9.75	6.951973325E-4	-2.378846924E-3	2.210682624E-3
9.76	-8.783392245E-5	-2.349815705E-3	1.420557765E-3
9.77	-1.727714173E-4	-2.310784522E-3	1.325620282E-3
9.78	-1.718026667E-4	-2.279815824E-3	1.325620282E-3
9.790000000000001	-1.718026667E-4	-2.249815707E-3	1.325620282E-3
9.8	-1.038802624E-3	-2.210784505E-3	4.405576030E-4
9.81	-2.467401507E-4	-2.179815808E-3	1.230682763E-3
9.82	-1.027696986E-3	-2.158849748E-3	2.210544310E-3
9.83	-2.277239045E-4	-2.129816161E-3	2.305620107E-3
9.84	6.375816752E-4	-2.102866241E-3	1.520207047E-3
9.85	-3.417918382E-5	-2.061347655E-3	4.543531050E-4
9.86	-1.418026594E-4	-2.029815708E-3	1.230682763E-3
9.870000000000001	-1.327714143E-4	-2.008846976E-3	1.325620282E-3
9.88	-1.227714091E-4	-1.979815775E-3	1.325620282E-3
9.89	7.451972986E-4	-1.073784550E-3	1.325620282E-3
9.9	-1.771833896E-3	-9.678783178E-4	-4.445047393E-4
9.91	-2.882677574E-3	-9.488470161E-4	-6.343797416E-4
9.92	-3.166151562E-4	-9.378782757E-4	2.506826007E-4
9.93	8.351973280E-4	-6.087830536E-5	1.230682763E-3
9.94	9.191660927E-4	-8.248783110E-4	1.325620282E-3
9.950000000000001	4.216608955E-5	-4.990955953E-5	4.405576030E-4
9.96	-9.278338737E-4	4.309044065E-5	3.456200838E-4
9.97	-9.947089158E-4	1.786121713E-3	-5.394422585E-4
9.98	-1.849771393E-3	1.069965401E-3	-6.343797416E-4
9.99	-1.914708936E-3	1.840090352E-3	2.506826007E-4
10.0	-1.416776701E-4	1.029965451E-3	1.230682763E-3
10.01	4.819733214E-5	3.543121737E-3	1.325620282E-3
10.02	-2.561833858E-3	2.901902872E-3	4.405576030E-4
10.03	-2.814708897E-3	2.766965421E-3	3.456200838E-4
10.040000000000001	-1.032646397E-3	1.850934213E-3	3.456200838E-4
10.05	3.422858242E-5	2.611059105E-3	1.230682763E-3
10.06	-7.388026638E-4	2.657934170E-3	-4.445047393E-4
10.07	-8.137401097E-4	3.483965362E-3	2.506826007E-4
10.08	-8.027713693E-4	1.784902865E-3	3.456200838E-4
10.09	7.422858132E-5	2.442027938E-3	-5.394422585E-4
10.1	1.591660810E-4	4.239996487E-3	2.506826007E-4
10.11	1.672285767E-4	3.501902934E-3	1.230682763E-3
10.120000000000001	1.681973262E-4	3.366965519E-3	1.325620282E-3
10.13	-1.574833833E-3	3.317934184E-3	4.405576030E-4
10.14	-2.610740145E-3	1.524902934E-3	3.456200838E-4
10.15	-9.226463973E-4	3.067090517E-3	3.456200838E-4
10.16	1.351973314E-4	2.340934143E-3	1.230682763E-3
10.17	-6.388026491E-4	2.206965441E-3	4.405576030E-4
10.18	-7.137401353E-4	3.033965382E-3	-5.394422585E-4
10.19	-1.569771314E-3	2.219965395E-3	2.506826007E-4
10.200000000000001	-2.510740129E-3	1.219965417E-3	-5.394422585E-4
10.21	4.435357615E-5	1.105027950E-3	1.144776346E-3
10.22	1.195197279E-3	1.085027900E-3	1.335620078E-3
10.23	-2.206896426E-3	1.950090351E-3	1.335620078E-3
10.24	-1.678677691E-3	2.006965408E-3	-4.345047743E-4
10.25	-6.877089057E-4	1.118027904E-3	1.145745094E-3
10.26	2.661660707E-4	1.014059168E-3	1.335620078E-3
10.27	3.491660831E-4	1.880090461E-3	1.335620078E-3
10.28	3.481973347E-4	2.029654444E-4	1.335620078E-3
10.290000000000001	-1.403865175E-3	8.800903992E-4	4.505577362E-4
10.3	-6.977088887E-4	9.705918776E-5	-5.294422574E-4
10.31	-1.450740080E-3	-8.639094996E-4	-6.243797585E-4
10.32	-6.567401482E-4	-9.478782587E-4	-6.243797585E-4
10.33	3.142285777E-4	-6.184705371E-5	1.145745094E-3
10.34	1.187085590E-3	-7.457978120E-4	1.335620078E-3
10.35	4.863368646E-4	-1.773139256E-3	4.626674504E-4
10.36	-4.888026688E-4	-2.725846917E-3	3.556202531E-4
10.370000000000001	-1.448802584E-3	-1.913784427E-3	1.240682595E-3
10.38	1.086291085E-3	-1.798846960E-3	1.335620078E-3
10.39	-3.928964193E-4	-2.645847035E-3	4.505577362E-4
10.4	-1.448802584E-3	-2.709815671E-3	3.556202531E-4
10.41	-6.477089135E-4	-2.670784469E-3	2.125745274E-3
10.42	1.191228560E-3	-2.639815772E-3	1.430557598E-3
10.43	-1.249896351E-3	-2.609815823E-3	4.505577362E-4
10.44	2.292910896E-4	-2.579815705E-3	1.240682595E-3
10.450000000000001	-1.315802645E-3	-2.531753269E-3	-4.345047743E-4
10.46	-6.077088974E-4	-2.490784420E-3	-6.243797585E-4
10.47	-1.369771370E-3	-2.441753236E-3	-6.243797585E-4
10.48	-1.443740148E-3	-2.400784555E-3	-6.243797585E-4
10.49	-5.477089062E-4	-2.378846924E-3	2.030807773E-3
10.5	-1.327833848E-3	-2.340784471E-3	5.454952553E-4
10.51	-1.412771358E-3	-2.309815773E-3	3.556202531E-4
10.52	-5.177089061E-4	-2.270784422E-3	-5.294422574E-4
10.53	-1.270740107E-3	-2.230784471E-3	-6.243797585E-4
10.540000000000001	-4.767401325E-4	-2.190784539E-3	-6.243797585E-4
10.55	-1.248802635E-3	-2.159815674E-3	2.606827520E-4
10.56	-4.477088898E-4	-2.120784472E-3	-5.294422574E-4
10.57	5.151973168E-4	-2.080784540E-3	2.606827520E-4
10.58	-1.134833921E-3	-2.049815843E-3	3.556202531E-4
10.59	-1.303740115E-3	-2.019815725E-3	3.556202531E-4
10.6	-1.283740140E-3	-1.998846993E-3	3.556202531E-4
10.61	-3.967401543E-4	-1.102815751E-3	3.556202531E-4
10.620000000000001	-3.018026554E-4	-9.978782669E-4	3.556202531E-4
10.63	-2.927713997E-4	-1.118470527E-4	3.556202531E-4
10.64	-2.918026491E-4	-1.759940829E-3	3.556202531E-4
10.65	-2.827714144E-4	-1.052815752E-3	3.556202531E-4
10.66	-1.148802623E-3	-9.478782587E-4	1.240682595E-3
10.67	-1.223740149E-3	-7.087830348E-5	-4.345047743E-4
10.68	-3.367401630E-4	2.309044189E-5	2.606827520E-4
10.69	-1.099771366E-3	2.309044189E-5	3.556202531E-4
10.700000000000001	-1.182771376E-3	2.309044189E-5	3.556202531E-4
10.71	-1.172771393E-3	-1.719940722E-3	3.556202531E-4
10.72	-1.162771410E-3	-1.458158000E-4	3.556202531E-4
10.73	-1.143740108E-3	9.281529065E-4	1.240682595E-3
10.74	-2.567401547E-4	1.890090444E-3	1.335620078E-3
10.75	-1.618026604E-4	2.832027852E-3	4.505577362E-4
10.76	-1.618026604E-4	2.877934168E-3	3.556202531E-4
10.77	-1.913865065E-3	2.845996554E-3	1.240682595E-3
10.78	-3.316776493E-4	2.815996587E-3	1.335620078E-3
10.790000000000001	2.477259713E-3	2.776965404E-3	1.335620078E-3
10.8	-7.549588868E-4	3.603965513E-3	-4.345047743E-4
10.81	-1.122771384E-3	3.647934182E-3	1.145745094E-3
10.82	-1.979771359E-3	2.730934208E-3	1.335620078E-3
10.83	-1.177708860E-3	3.472996463E-3	4.505577362E-4
10.84	-1.074276582E-3	3.540512239E-3	1.830724437E-3
10.85	-1.063013580E-3	3.471566926E-3	-2.683641293E-4
10.86	-1.767401660E-4	3.417934014E-3	2.606827520E-4
10.870000000000001	-1.824833954E-3	3.367934249E-3	3.556202531E-4
10.88	-1.108677644E-3	3.308902781E-3	-5.294422574E-4
10.89	-1.869771359E-3	2.390934041E-3	2.606827520E-4
10.9	-1.058677626E-3	3.132996632E-3	3.556202531E-4
10.91	-7.674016271E-5	3.177934049E-3	3.556202531E-4
10.92	1.819733362E-5	2.251902840E-3	3.556202531E-4
10.93	-8.578338975E-4	2.125996642E-3	3.556202531E-4
10.94	8.002598221E-4	2.086965458E-3	-5.294422574E-4
10.950000000000001	9.701348493E-4	1.179965401E-3	-6.243797585E-4
10.96	9.216608723E-5	1.941059116E-3	2.606827520E-4
10.97	-1.802664416E-6	1.129965384E-3	3.556202531E-4
10.98	-1.744833908E-3	1.024059151E-3	3.556202531E-4
10.99	-1.913740188E-3	1.005027933E-3	1.240682595E-3
11.0	-1.875677584E-3	9.850278833E-4	-4.345047743E-4
11.01	-1.107089100E-4	9.650279083E-4	2.606827520E-4
11.02	-1.664833863E-3	9.540591769E-4	1.240682595E-3
11.03	-9.577088616E-4	7.705919217E-5	4.505577362E-4
11.040000000000001	-8.437401428E-4	-1.690955638E-5	3.556202531E-4
11.05	-8.327714114E-4	-1.690955638E-5	3.556202531E-4
11.06	4.422858120E-5	-8.748783182E-4	-5.294422574E-4
11.07	1.381973306E-4	-9.578782507E-4	-6.243797585E-4
11.08	-7.288026790E-4	-9.388470240E-4	2.606827520E-4
11.09	-1.688802553E-3	-1.803909484E-3	1.240682595E-3
11.1	-8.877088784E-4	-1.878847010E-3	4.505577362E-4
11.11	-7.827714033E-4	-9.828157686E-4	1.240682595E-3
11.120000000000001	-7.727714202E-4	-1.744878326E-3	-4.345047743E-4
11.13	1.042285829E-4	-2.694878220E-3	2.606827520E-4
11.14	1.065197312E-3	-2.750784519E-3	3.556202531E-4
11.15	2.731348302E-4	-2.719815822E-3	1.240682595E-3
11.16	1.691660768E-4	-2.671753235E-3	4.505577362E-4
11.17	1.681973262E-4	-1.763784496E-3	-5.294422574E-4
11.18	1.591660810E-4	-2.506815667E-3	-6.243797585E-4
11.19	-6.997713909E-4	-2.560784470E-3	-6.243797585E-4
11.200000000000001	-7.827728146E-4	-2.529820006E-3	2.605444383E-4
11.21	-7.727715717E-4	-2.490785026E-3	3.556202531E-4
11.22	-1.638802629E-3	-2.459815705E-3	3.556202531E-4
11.23	-8.377088792E-4	-2.420784521E-3	3.556202531E-4
11.24	-1.599771436E-3	-2.389815824E-3	3.556202531E-4
11.25	-7.977089051E-4	-2.341753237E-3	-5.294422574E-4
11.26	-6.927714164E-4	-2.300784539E-3	-6.243797585E-4
11.27	-6.737401567E-4	-2.260784438E-3	-6.243797585E-4
11.28	1.951973226E-4	-2.202722019E-3	-6.243797585E-4
11.290000000000001	2.791660856E-4	-2.169815825E-3	-6.243797585E-4
11.3	2.781973372E-4	-2.139815708E-3	2.606827520E-4
11.31	2.781973372E-4	-2.109815741E-3	1.240682595E-3
11.32	-5.888026409E-4	-2.088847026E-3	1.335620078E-3
11.33	-6.727714038E-4	-2.068847060E-3	4.505577362E-4
11.34	8.862046303E-5	-2.043391216E-3	1.123882663E-3
11.35	-1.411312461E-3	-2.001479233E-3	-4.004623142E-4
11.36	-1.604708904E-3	-1.978847027E-3	2.606827520E-4
11.370000000000001	-7.077089138E-4	-1.940784592E-3	-5.294422574E-4
11.38	-6.118026643E-4	-1.918846961E-3	2.606827520E-4
11.39	2.642285695E-4	-1.889815742E-3	3.556202531E-4
11.4	-5.178339160E-4	-9.928157516E-4	2.125745274E-3
11.41	1.140259803E-3	8.551529654E-4	1.430557598E-3
11.42	-4.238651678E-4	-7.089720056E-4	1.335620078E-3
11.43	2.642285695E-4	-8.788470328E-4	4.505577362E-4
11.44	3.491660831E-4	8.661216968E-4	-5.294422574E-4
11.450000000000001	-5.188026644E-4	1.902027933E-3	-6.243797585E-4
11.46	-6.027713876E-4	-6.350033120E-4	-6.243797585E-4
11.47	-6.018026347E-4	-8.988470079E-4	-6.243797585E-4
11.48	-6.018026347E-4	-1.754878309E-3	2.606827520E-4
11.49	1.141228556E-3	-8.581580992E-5	-5.294422574E-4
11.5	4.250723200E-4	9.700904292E-4	-6.243797585E-4
11.51	1.195197279E-3	1.054059193E-3	2.606827520E-4
11.52	4.031348272E-4	1.911059167E-3	3.556202531E-4
11.53	1.175197311E-3	1.975996710E-3	3.556202531E-4
11.540000000000001	3.741035845E-4	2.812996634E-3	-5.294422574E-4
11.55	2.781973372E-4	1.990934161E-3	1.145745094E-3
11.56	-5.888026409E-4	9.989966699E-4	4.505577362E-4
11.57	-6.637401692E-4	8.850279511E-4	-1.414504768E-3
11.58	-1.528802630E-3	2.617090368E-3	1.657452508E-4
11.59	-1.603740156E-3	3.624934227E-3	-5.294422574E-4
11.6	1.592910854E-4	3.658902745E-3	-6.243797585E-4
11.61	-5.278338990E-4	3.589871745E-3	-6.243797585E-4
11.620000000000001	2.451973308E-4	2.670934142E-3	1.145745094E-3
11.63	3.381973284E-4	1.660934163E-3	4.505577362E-4
11.64	-5.288026496E-4	1.545027863E-3	-5.294422574E-4
11.65	2.542285865E-4	1.515996654E-3	-6.243797585E-4
11.66	3.391660791E-4	2.362027896E-3	-6.243797585E-4
11.67	-5.288026496E-4	2.425996691E-3	2.606827520E-4
11.68	-6.218026473E-4	-2.230658088E-4	3.556202531E-4
11.69	-6.127714126E-4	1.245152950E-3	3.556202531E-4
11.700000000000001	-1.469771303E-3	5.389966642E-4	-5.294422574E-4
11.71	1.902598429E-4	-4.329407816E-4	2.606827520E-4
11.72	-5.068651381E-4	-5.178782906E-4	3.556202531E-4
11.73	2.742285780E-4	-5.169095423E-4	3.556202531E-4
11.74	2.102197259E-3	3.591216915E-4	-5.294422574E-4
11.75	1.394103507E-3	-1.289940793E-3	2.606827520E-4
11.76	1.271103554E-3	-2.325847029E-3	-5.294422574E-4
11.77	3.741035845E-4	-2.389815824E-3	2.606827520E-4
11.78	2.781973372E-4	-1.483784515E-3	3.556202531E-4
11.790000000000001	-1.464833833E-3	-2.235846996E-3	3.556202531E-4
11.8	-7.486776362E-4	-1.423784515E-3	-5.294422574E-4
11.81	-1.518802642E-3	-1.299815813E-3	-6.243797585E-4
11.82	-7.086776621E-4	-2.145846971E-3	-6.243797585E-4
11.83	-6.027713876E-4	-2.209815757E-3	2.606827520E-4
11.84	1.931214412E-4	-2.182324272E-3	1.158739314E-3
11.85	3.592761422E-4	-2.150145914E-3	4.613449661E-4
11.86	3.491660831E-4	-2.110784489E-3	-5.294422574E-4
11.870000000000001	-5.097713877E-4	-2.070784557E-3	-6.243797585E-4
11.88	2.742285780E-4	-2.048847094E-3	2.606827520E-4
11.89	3.591660684E-4	-2.028846960E-3	1.240682595E-3
11.9	3.581973178E-4	-1.990784507E-3	-4.345047743E-4
11.91	-5.088026393E-4	-1.959815809E-3	-6.243797585E-4
11.92	-1.468802550E-3	-1.920784457E-3	-6.243797585E-4
11.93	-6.677088796E-4	-2.756815783E-3	2.606827520E-4
11.94	2.951973180E-4	-1.943784563E-3	3.556202531E-4
11.950000000000001	-4.788026437E-4	-1.828847095E-3	3.556202531E-4
11.96	2.951973180E-4	-1.808846961E-3	3.556202531E-4
11.97	1.246166036E-3	-1.770784508E-3	-5.294422574E-4
11.98	1.329166048E-3	-2.624878321E-3	2.606827520E-4
11.99	1.310134830E-3	-2.680784470E-3	3.556202531E-4
12.0	4.141035676E-4	-1.755722009E-3	-5.294422574E-4
12.01	-5.488026622E-4	-1.638847046E-3	2.606827520E-4
12.02	-6.418026599E-4	-2.485846953E-3	3.556202531E-4
12.030000000000001	2.342285739E-4	-1.673784462E-3	-5.294422574E-4
12.040000000000001	-2.281833784E-3	-1.558846995E-3	2.606827520E-4
12.05	-7.826463888E-4	-1.529815795E-3	-5.294422574E-4
12.06	2.751973264E-4	-1.499815761E-3	-6.243797585E-4
12.07	-5.078338887E-4	-1.469815803E-3	-6.243797585E-4
12.08	-5.837401654E-4	-1.448847005E-3	2.606827520E-4
12.09	1.161228522E-3	-1.428847030E-3	-5.294422574E-4
12.1	4.541035627E-4	-1.408847064E-3	2.606827520E-4
12.11	1.225197317E-3	-1.388847014E-3	3.556202531E-4
12.120000000000001	-4.428963854E-4	-1.377878273E-3	3.556202531E-4
12.13	-6.227713957E-4	-1.349815737E-3	-5.294422574E-4
12.14	-1.479771454E-3	-1.328847013E-3	-6.243797585E-4
12.15	-6.777089227E-4	-1.308847047E-3	2.606827520E-4
12.16	-5.637401573E-4	-1.279815763E-3	-1.414504768E-3
12.17	-5.618026561E-4	-1.267878274E-3	1.657452508E-4
12.18	-5.527714214E-4	-1.248847056E-3	3.556202531E-4
12.19	3.242285817E-4	5.051529081E-4	3.556202531E-4
12.200000000000001	4.091660766E-4	6.840591699E-4	-5.294422574E-4
12.21	3.991660703E-4	-1.929408122E-4	2.606827520E-4
12.22	3.981973197E-4	-2.778783048E-4	3.556202531E-4
12.23	-4.688026584E-4	5.810591893E-4	-5.294422574E-4
12.24	-1.428802613E-3	2.407090353E-3	2.606827520E-4
12.25	-6.367401401E-4	8.139341720E-4	3.556202531E-4
12.26	-1.408802643E-3	-1.128972037E-3	3.556202531E-4
12.27	-1.483740089E-3	4.351529338E-4	3.556202531E-4
12.280000000000001	-5.877088803E-4	6.140591957E-4	-5.294422574E-4
12.290000000000001	-4.918026353E-4	2.338059211E-3	-6.243797585E-4
12.3	3.842285564E-4	1.610934164E-3	2.606827520E-4
12.31	4.691660655E-4	1.485996621E-3	-5.294422574E-4
12.32	1.326166082E-3	2.341059173E-3	2.606827520E-4
12.33	5.241035670E-4	1.529965449E-3	1.240682595E-3
12.34	1.145838270E-3	2.143255905E-3	6.030283828E-4
12.35	-3.144703965E-4	2.347983836E-3	3.556202531E-4
12.36	-5.427713964E-4	1.448996650E-3	3.556202531E-4
12.370000000000001	-5.237401321E-4	2.183965335E-3	-1.414504768E-3
12.38	-5.308339076E-4	1.369965433E-3	1.657452508E-4
12.39	-1.389771341E-3	1.255027890E-3	-5.294422574E-4
12.4	-1.463740114E-3	3.589966815E-4	-6.243797585E-4
12.41	1.166291042E-3	1.130090436E-3	-6.243797585E-4
12.42	1.430134813E-3	1.214059201E-3	2.606827520E-4
12.43	5.341035710E-4	2.080090326E-3	3.556202531E-4
12.44	1.305197279E-3	2.145996608E-3	-5.294422574E-4
12.450000000000001	5.041035709E-4	3.639341808E-4	-6.243797585E-4
12.46	-4.678339078E-4	1.730904381E-4	1.145745094E-3
12.47	-5.527714214E-4	1.640591929E-4	-4.345047743E-4
12.48	-5.427713964E-4	-7.039095767E-4	2.606827520E-4
12.49	-1.408802643E-3	-7.878782601E-4	1.240682595E-3
12.5	-6.077088974E-4	-7.688470334E-4	-4.345047743E-4
12.51	3.642285859E-4	1.091216866E-4	2.606827520E-4
12.52	4.581973341E-4	-6.639095549E-4	3.556202531E-4
12.530000000000001	1.325197333E-3	-7.478782770E-4	3.556202531E-4
12.540000000000001	-3.338651344E-4	-7.378782895E-4	3.556202531E-4
12.55	1.221228518E-3	-1.594878221E-3	3.556202531E-4
12.56	5.231348096E-4	-7.928158029E-4	-1.414504768E-3
12.57	4.191660806E-4	-6.878782858E-4	-7.193172597E-4
12.58	4.091660766E-4	-1.553909532E-3	-6.243797585E-4
12.59	-4.588026732E-4	-1.619815828E-3	2.606827520E-4
12.6	-5.518026731E-4	-1.598846945E-3	3.556202531E-4
12.61	3.242285817E-4	-1.569815727E-3	3.556202531E-4
12.620000000000001	-4.578339226E-4	-1.548847012E-3	3.556202531E-4
12.63	-5.427713964E-4	-1.528847046E-3	3.556202531E-4
12.64	-5.418026435E-4	-2.384878188E-3	1.240682595E-3
12.65	3.251973346E-4	-1.564753295E-3	-4.345047743E-4
12.66	-4.488026458E-4	-1.448847005E-3	-6.243797585E-4
12.67	1.201228547E-3	-1.428847030E-3	2.606827520E-4
12.68	5.031348226E-4	-1.408847064E-3	3.556202531E-4
12.69	-4.678339078E-4	-1.397878248E-3	1.240682595E-3
12.700000000000001	3.142285777E-4	-1.378847022E-3	4.505577362E-4
12.71	-4.678339078E-4	-2.225847013E-3	-5.294422574E-4
12.72	-5.527714214E-4	-1.413784532E-3	-6.243797585E-4
