Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.35	-2.705087784E-1	-3.134121037E-3	1.075509585E-2
8.36	-2.390958411E-1	-2.330330773E-3	8.443038966E-3
8.370000000000001	-2.081028979E-1	-2.323966582E-3	7.163175485E-3
8.38	-1.784333628E-1	-1.871816925E-3	6.818097788E-3
8.39	-1.533058176E-1	-1.565944536E-3	6.525138176E-3
8.4	-1.320492288E-1	-1.274922241E-3	6.048460282E-3
8.41	-1.099503745E-1	1.109426768E-4	6.345203987E-3
8.42	-9.368442083E-2	2.337595439E-4	6.401240222E-3
8.43	-7.886789462E-2	1.468516780E-3	4.155096866E-3
8.44	-6.569384668E-2	5.915720620E-4	7.826664502E-4
8.45	-5.600702537E-2	9.721741686E-4	-3.684599311E-3
8.46	-4.690865064E-2	1.181154751E-3	-7.718963120E-3
8.47	-3.864333681E-2	5.563855079E-4	-1.071598076E-2
8.48	-3.291946939E-2	-6.654096786E-5	-1.332041556E-2
8.49	-3.040362399E-2	-7.332706915E-4	-1.292364909E-2
8.5	-3.159670576E-2	-6.860447911E-4	-1.211817209E-2
8.51	-3.600776815E-2	-1.639517638E-3	-1.153825279E-2
8.52	-4.135735294E-2	-2.737623051E-3	-9.521945789E-3
8.53	-4.662160919E-2	-2.765941135E-3	-7.257091125E-3
8.540000000000001	-5.026255010E-2	-3.045586116E-3	-6.304228932E-3
8.55	-4.615222855E-2	-3.096024778E-3	-4.249702705E-3
8.56	-3.461528183E-2	-2.593510054E-3	-4.057102480E-3
8.57	-1.228486778E-2	-2.784760909E-3	-4.234093826E-3
8.58	2.161247863E-2	-1.862102503E-3	-3.191878078E-3
8.59	6.392248538E-2	-4.733692250E-4	-3.285517449E-3
8.6	1.195324281E-1	1.226441939E-3	-3.468598820E-3
8.61	1.810297595E-1	1.871389264E-3	-2.123659154E-3
8.620000000000001	2.412544892E-1	1.810545606E-3	-6.489317330E-4
8.63	2.966402808E-1	1.963530987E-3	7.270804274E-4
8.64	3.462041105E-1	2.935287801E-3	2.394092180E-3
8.65	3.829836141E-1	4.322022140E-3	4.206675856E-3
8.66	4.039210144E-1	5.535554686E-3	6.109232582E-3
8.67	4.109389097E-1	6.210247287E-3	7.909406180E-3
8.68	4.004808813E-1	6.530007854E-3	8.485223717E-3
8.69	3.778872680E-1	6.589232634E-3	7.535460596E-3
8.700000000000001	3.421765066E-1	5.078411192E-3	6.700098787E-3
8.71	3.025219288E-1	4.854208664E-3	5.763516670E-3
8.72	2.580478503E-1	3.235840606E-3	5.796599795E-3
8.73	2.174550380E-1	1.760980112E-3	4.871403875E-3
8.74	1.789250175E-1	7.449771091E-4	5.369727074E-3
8.75	1.467249877E-1	-1.040681231E-4	4.773505317E-3
8.76	1.214227293E-1	-7.607406813E-4	4.572729868E-3
8.77	1.018184115E-1	-1.000593018E-3	4.861062785E-3
8.78	8.934124719E-2	-1.246903762E-3	4.007111101E-3
8.790000000000001	8.075603623E-2	-1.852340229E-3	2.760271432E-3
8.8	7.465356167E-2	-1.789285676E-3	1.458167757E-3
8.81	7.029011191E-2	-1.629530644E-3	-1.065955399E-3
8.82	6.802357253E-2	-1.872604480E-3	-4.636294995E-3
8.83	6.727579931E-2	5.430260380E-4	-8.249652241E-3
8.84	6.332307121E-2	1.113823482E-4	-1.190471718E-2
8.85	6.283085265E-2	4.768814612E-4	-1.331187625E-2
8.86	5.958227184E-2	1.581813083E-3	-1.488791918E-2
8.870000000000001	5.587785014E-2	4.015413931E-3	-1.396946097E-2
8.88	5.160080650E-2	3.147234007E-3	-1.246370855E-2
8.89	4.632824206E-2	4.219123122E-3	-1.030289593E-2
8.9	3.969022255E-2	4.358343108E-3	-7.662066367E-3
8.91	2.975320259E-2	3.394520361E-3	-5.654824810E-3
8.92	1.425936679E-2	2.476698168E-3	-4.611494281E-3
8.93	-5.385679280E-3	1.078297748E-3	-4.162100647E-3
8.94	-2.915312874E-2	-1.225007698E-3	-4.488183842E-3
8.950000000000001	-5.910104542E-2	-2.742519163E-3	-3.737958414E-3
8.96	-9.523656521E-2	-2.710100204E-3	-2.714626927E-3
8.97	-1.379844019E-1	-3.282264449E-3	-1.305489211E-3
8.98	-1.799966748E-1	-3.656367238E-3	4.400158533E-4
8.99	-2.243419540E-1	-3.961464493E-3	2.834647459E-3
9.0	-2.700427533E-1	-3.529409782E-3	5.117330436E-3
9.01	-3.105373535E-1	-3.303315803E-3	7.382951027E-3
9.02	-3.463575651E-1	-3.446040730E-3	1.138737423E-2
9.03	-3.742526175E-1	-3.792513465E-3	1.411382570E-2
9.040000000000001	-3.901824201E-1	-4.887066694E-3	1.458624638E-2
9.05	-3.945300004E-1	-5.654881806E-3	1.485599233E-2
9.06	-3.864865935E-1	-5.754102096E-3	1.452984506E-2
9.07	-3.643488935E-1	-5.564516475E-3	1.264001389E-2
9.08	-3.319050802E-1	-5.409313068E-3	1.044024871E-2
9.09	-2.909890934E-1	-4.514789370E-3	9.358462843E-3
9.1	-2.406839736E-1	-3.442998075E-3	7.999640604E-3
9.11	-1.913281474E-1	-3.198927208E-3	6.434808021E-3
9.120000000000001	-1.423231160E-1	-6.661459914E-4	6.574367417E-3
9.13	-9.889963265E-2	1.122352866E-3	5.839712627E-3
9.14	-6.651109361E-2	1.500396696E-3	5.893422565E-3
9.15	-4.599785377E-2	-2.798256127E-4	4.458679485E-3
9.16	-3.697270401E-2	2.581701096E-4	2.088776332E-3
9.17	-3.693788692E-2	1.482270026E-5	1.198914265E-4
9.18	-4.595739038E-2	-3.240305036E-4	-2.057840027E-3
9.19	-6.040167690E-2	-7.231773315E-4	-5.395129128E-3
9.200000000000001	-7.620606621E-2	-1.177141872E-3	-8.870746811E-3
9.21	-8.976789254E-2	-6.179515240E-4	-1.086214059E-2
9.22	-9.899807998E-2	-8.671691782E-4	-1.227957310E-2
9.23	-1.015483661E-1	-1.334914562E-3	-1.281006214E-2
9.24	-9.617832661E-2	-6.658311499E-4	-1.190356866E-2
9.25	-8.423851516E-2	4.123452862E-4	-1.140902926E-2
9.26	-6.419401254E-2	-3.820673374E-4	-9.719810592E-3
9.27	-4.104227242E-2	-1.731037364E-3	-6.917791617E-3
9.28	-1.606683615E-2	-1.362096830E-3	-5.891432518E-3
9.290000000000001	1.345165114E-2	-2.564381356E-3	-3.219889875E-3
9.3	4.030016157E-2	-2.699317292E-3	-3.967394217E-3
9.31	6.921677481E-2	-3.075011992E-3	-4.765774216E-3
9.32	9.914542568E-2	-3.255716392E-3	-5.305410431E-3
9.33	1.290527684E-1	-1.985405464E-3	-5.091705219E-3
9.34	1.605437837E-1	-5.822106520E-4	-3.416769202E-3
9.35	1.931770090E-1	9.384127127E-4	-1.821018385E-3
9.36	2.262671697E-1	2.746018215E-3	-4.918227463E-4
9.370000000000001	2.607348537E-1	4.191639306E-3	2.274823702E-3
9.38	2.949860499E-1	6.427412445E-3	4.977670047E-3
9.39	3.247143078E-1	8.275561378E-3	6.510573356E-3
9.4	3.486547874E-1	8.264334888E-3	8.212526080E-3
9.41	3.665485547E-1	8.759707043E-3	8.664108389E-3
9.42	3.744525127E-1	5.845642819E-3	7.716822045E-3
9.43	3.696534243E-1	5.166412578E-3	7.066998726E-3
9.44	3.531512283E-1	3.169054036E-3	7.160466584E-3
9.450000000000001	3.272944312E-1	1.586186615E-3	6.657013922E-3
9.46	2.908988075E-1	2.011423385E-4	5.201115923E-3
9.47	2.477794111E-1	-1.154511657E-3	4.646375461E-3
9.48	2.033091782E-1	-1.566494009E-3	4.536492516E-3
9.49	1.600971925E-1	-1.493534289E-3	3.819334800E-3
9.5	1.181363906E-1	-9.660381383E-4	4.270594914E-3
9.51	8.137134490E-2	-4.129300773E-4	5.337689508E-3
9.52	5.410888421E-2	-2.837846334E-4	4.767492785E-3
9.53	3.446871980E-2	1.148153113E-4	2.684091582E-3
9.540000000000001	2.666009291E-2	7.356254773E-4	-5.624580589E-5
9.55	2.714561930E-2	8.848455495E-4	-3.240853077E-3
9.56	3.464642179E-2	9.581329110E-4	-5.976534243E-3
9.57	4.991301715E-2	1.540993514E-4	-1.047576874E-2
9.58	6.709528234E-2	-1.410539589E-4	-1.139708971E-2
9.59	8.331847497E-2	5.620929331E-4	-1.196721153E-2
9.6	9.800978214E-2	8.776434083E-4	-1.245930748E-2
9.61	1.055369113E-1	2.290831665E-3	-1.143113625E-2
9.620000000000001	1.051456708E-1	3.002488429E-3	-1.047989447E-2
9.63	9.505277277E-2	3.952546134E-3	-9.105457345E-3
9.64	7.593997907E-2	3.665442755E-3	-7.811975793E-3
9.65	4.699026438E-2	3.431175067E-3	-6.447310274E-3
9.66	1.081174944E-2	2.948544811E-3	-5.362725070E-3
9.67	-3.105731585E-2	2.015744950E-3	-4.710331742E-3
9.68	-7.785489653E-2	1.098588628E-3	-3.840384687E-3
9.69	-1.251813458E-1	-6.667286109E-4	-1.944351251E-3
9.700000000000001	-1.690310149E-1	-2.164425961E-3	-1.671739950E-3
9.71	-2.073359812E-1	-3.034625297E-3	-2.364157002E-4
9.72	-2.422433677E-1	-4.002399180E-3	1.705640881E-3
9.73	-2.690209541E-1	-4.078079327E-3	3.939137703E-3
9.74	-2.898009106E-1	-5.535174679E-3	6.030039382E-3
9.75	-3.065500335E-1	-5.721475776E-3	8.402339983E-3
9.76	-3.167285759E-1	-4.994955074E-3	1.166432564E-2
9.77	-3.232094724E-1	-4.594313529E-3	1.289702307E-2
9.78	-3.254671384E-1	-4.441022530E-3	1.268685534E-2
9.790000000000001	-3.255307736E-1	-4.380010382E-3	1.283557282E-2
9.8	-3.220528386E-1	-4.251636487E-3	1.159818817E-2
9.81	-3.132935180E-1	-4.186085986E-3	1.037841026E-2
9.82	-2.986373399E-1	-3.956423968E-3	9.813003901E-3
9.83	-2.796553364E-1	-3.260031260E-3	8.481272973E-3
9.84	-2.527838952E-1	-2.357255264E-3	8.050451291E-3
9.85	-2.197820382E-1	-1.534580394E-3	7.782212368E-3
9.86	-1.834443428E-1	-2.087879509E-3	8.322669465E-3
9.870000000000001	-1.426413930E-1	-1.246691890E-3	6.872595304E-3
9.88	-1.030475644E-1	-5.822277038E-4	5.033868125E-3
9.89	-6.886564185E-2	4.527457943E-4	4.710912046E-3
9.9	-4.131951756E-2	1.541963227E-3	3.224742759E-3
9.91	-2.478003923E-2	1.222430180E-3	-2.875403957E-4
9.92	-1.663073761E-2	-2.253127407E-4	-3.646207876E-3
9.93	-1.882855457E-2	-1.062026044E-3	-6.281082118E-3
9.94	-2.974633410E-2	-1.570132696E-3	-9.179802894E-3
9.950000000000001	-4.714201819E-2	-1.225124057E-3	-1.150990395E-2
9.96	-6.686715195E-2	-4.407479307E-4	-1.252030273E-2
9.97	-8.593438343E-2	-5.908761432E-4	-1.204273530E-2
9.98	-1.001057260E-1	-1.110160321E-3	-9.954407457E-3
9.99	-1.058381669E-1	-1.676995777E-3	-8.119469987E-3
10.0	-1.011284002E-1	-2.172389227E-3	-7.314913989E-3
10.01	-8.556977646E-2	-1.684364641E-3	-5.505088214E-3
10.02	-5.930550988E-2	-3.037535290E-3	-5.303906397E-3
10.03	-2.099954813E-2	-6.272479169E-4	-4.870553852E-3
10.040000000000001	2.413777802E-2	-1.055242376E-3	-3.578496181E-3
10.05	7.218056586E-2	-4.800732574E-4	-4.421438927E-3
10.06	1.243320172E-1	-1.147912926E-4	-4.651254227E-3
10.07	1.724741699E-1	-5.085455301E-5	-4.023396059E-3
10.08	2.182255818E-1	7.550172080E-4	-2.015243976E-3
10.09	2.587015258E-1	1.571736319E-3	-3.930491269E-4
10.1	2.907622670E-1	3.085402833E-3	1.062930209E-3
10.11	3.148838435E-1	4.350488113E-3	2.797602776E-3
10.120000000000001	3.308837775E-1	4.622069452E-3	4.666059751E-3
10.13	3.380435290E-1	5.789740687E-3	6.184099314E-3
10.14	3.389190229E-1	6.578640461E-3	6.276806855E-3
10.15	3.315846768E-1	6.938121528E-3	8.364663368E-3
10.16	3.179458574E-1	7.666266455E-3	7.145405674E-3
10.17	3.019626445E-1	6.571033869E-3	6.767530641E-3
10.18	2.826284965E-1	4.774362959E-3	6.027025194E-3
10.19	2.598052317E-1	3.377493374E-3	5.322399204E-3
10.200000000000001	2.363384089E-1	1.400776681E-3	5.049945423E-3
10.21	2.135857032E-1	-2.259362227E-4	5.085414354E-3
10.22	1.891134265E-1	-1.277500133E-3	4.993417730E-3
10.23	1.644466890E-1	-2.038506408E-3	5.370613471E-3
10.24	1.412343835E-1	-2.731123205E-3	5.698823367E-3
10.25	1.181742663E-1	-3.450322227E-3	4.591954746E-3
10.26	9.725647177E-2	-2.503882123E-3	3.141353408E-3
10.27	7.913343361E-2	-1.804697346E-3	7.262150375E-4
10.28	6.271345154E-2	-9.121932932E-5	-2.329954336E-3
10.290000000000001	5.035420346E-2	1.245163208E-3	-4.375295014E-3
10.3	4.082226720E-2	2.600785778E-3	-6.771483178E-3
10.31	3.825158744E-2	2.725772188E-3	-9.214736198E-3
10.32	4.105453296E-2	2.985727885E-3	-1.145018338E-2
10.33	4.628132806E-2	2.047676265E-3	-1.175871879E-2
10.34	5.405761163E-2	2.569934125E-3	-1.170976046E-2
10.35	6.246889372E-2	2.060211380E-3	-1.130355277E-2
10.36	6.975862010E-2	1.563090106E-3	-1.018989319E-2
10.370000000000001	7.267558394E-2	1.288602796E-3	-8.334280214E-3
10.38	6.813626906E-2	1.467008840E-3	-7.160235063E-3
10.39	5.566269292E-2	1.500182460E-3	-6.108967185E-3
10.4	3.153337868E-2	9.357264347E-4	-4.935584060E-3
10.41	-3.935370464E-3	2.312936647E-4	-4.601423150E-3
10.42	-4.740201401E-2	-9.208881032E-4	-3.350183614E-3
10.43	-9.871541944E-2	-8.854503308E-6	-2.715761490E-3
10.44	-1.556489724E-1	-1.861960392E-5	-2.078562186E-3
10.450000000000001	-2.136916162E-1	-2.343267261E-3	1.183908581E-4
10.46	-2.650722190E-1	-3.459428706E-3	2.040648244E-3
10.47	-3.074938450E-1	-3.693091436E-3	5.964646583E-3
10.48	-3.390362961E-1	-4.902634225E-3	8.105574445E-3
10.49	-3.586036522E-1	-5.040468729E-3	1.079815418E-2
10.5	-3.650938283E-1	-6.141622241E-3	1.267231310E-2
10.51	-3.595921287E-1	-6.239570645E-3	1.313361808E-2
10.52	-3.429096254E-1	-6.522953824E-3	1.255282526E-2
10.53	-3.206246503E-1	-5.835122261E-3	1.248323071E-2
10.540000000000001	-2.920271637E-1	-4.645773396E-3	1.191168084E-2
10.55	-2.608666500E-1	-4.085939467E-3	1.096683636E-2
10.56	-2.317295683E-1	-3.272436525E-3	9.745340312E-3
10.57	-2.042228520E-1	-1.775026947E-3	7.807682604E-3
10.58	-1.813235290E-1	-1.126397749E-3	7.561438686E-3
10.59	-1.604453269E-1	-1.059271485E-3	7.330935400E-3
10.6	-1.409918541E-1	9.155811786E-5	6.900814524E-3
10.61	-1.263744352E-1	-1.061478949E-3	5.724886442E-3
10.620000000000001	-1.131095681E-1	-6.811852894E-4	6.628308540E-3
10.63	-1.015713414E-1	-6.755417860E-4	4.452771876E-3
10.64	-9.104592481E-2	-6.018916065E-4	6.235761339E-4
10.65	-8.056957843E-2	-8.441445159E-4	-1.920738854E-3
10.66	-7.187106473E-2	2.208486142E-4	-3.790558307E-3
10.67	-6.564138744E-2	7.246100945E-4	-6.969885228E-3
10.68	-6.107917958E-2	-2.145747503E-4	-9.850880547E-3
10.69	-5.777581308E-2	-1.289572873E-3	-1.068700903E-2
10.700000000000001	-5.740394204E-2	-8.475432766E-4	-1.073591785E-2
10.71	-5.797830163E-2	-4.736368607E-4	-1.027711806E-2
10.72	-5.697362767E-2	-1.639857487E-3	-8.975331623E-3
10.73	-5.479711566E-2	-2.526823446E-3	-7.768218409E-3
10.74	-5.148010317E-2	-3.237042341E-3	-6.974018416E-3
10.75	-4.123209726E-2	-3.722345998E-3	-5.883349771E-3
10.76	-2.654200244E-2	-3.350196640E-3	-6.197378654E-3
10.77	-4.900279696E-3	-2.493117317E-3	-5.379023308E-3
10.78	2.597370083E-2	-2.043167746E-3	-5.066981988E-3
10.790000000000001	6.306263396E-2	-1.513735269E-3	-4.042205507E-3
10.8	1.041078667E-1	1.004645432E-3	-3.627649165E-3
10.81	1.470267666E-1	2.439495867E-3	-3.225301229E-3
10.82	1.934827689E-1	3.035976430E-3	-2.253388733E-3
10.83	2.392953230E-1	3.070371652E-3	-1.739435178E-3
10.84	2.811417889E-1	3.974834729E-3	4.710423421E-4
10.85	3.180984219E-1	5.053034246E-3	3.196427321E-3
10.86	3.458519115E-1	5.097554480E-3	4.952669817E-3
10.870000000000001	3.623280002E-1	5.267610590E-3	6.097567227E-3
10.88	3.673242792E-1	5.427210646E-3	6.290372570E-3
10.89	3.613505517E-1	4.860355661E-3	7.124960747E-3
10.9	3.445003322E-1	4.754604189E-3	7.349973582E-3
10.91	3.143344478E-1	4.447991532E-3	5.262761949E-3
10.92	2.833395806E-1	2.650585459E-3	4.723534828E-3
10.93	2.425207256E-1	3.015866796E-3	5.204926416E-3
10.94	2.011414516E-1	1.887125027E-3	5.352823632E-3
10.950000000000001	1.641643525E-1	8.458034659E-4	5.813438900E-3
10.96	1.331785670E-1	-2.929935621E-4	6.377079102E-3
10.97	1.070424260E-1	-6.176049491E-4	5.951120177E-3
10.98	8.859228178E-2	-7.759729361E-4	5.432058419E-3
10.99	7.978578745E-2	-7.408587415E-4	3.015842154E-3
11.0	7.709338023E-2	-9.593161529E-4	9.911917883E-4
11.01	7.974954740E-2	-1.441099985E-3	2.217841696E-4
11.02	8.524972260E-2	-9.381751883E-4	-2.950515855E-3
11.03	9.075113592E-2	-2.395449097E-5	-6.101799294E-3
11.040000000000001	9.497964466E-2	3.040943588E-4	-7.874384413E-3
11.05	9.669717912E-2	6.464738954E-4	-1.007328267E-2
11.06	9.529012745E-2	1.735240639E-3	-1.190558550E-2
11.07	8.740435335E-2	3.218239878E-3	-1.181509088E-2
11.08	7.701294344E-2	4.110547475E-3	-1.131134169E-2
11.09	6.381714013E-2	3.526863144E-3	-1.126395678E-2
11.1	4.869462889E-2	3.975199837E-3	-9.099742253E-3
11.11	3.091447158E-2	3.182498247E-3	-6.915367204E-3
11.120000000000001	1.143354216E-2	2.511186981E-3	-6.180133824E-3
11.13	-9.189068024E-3	1.253103376E-3	-6.180894104E-3
11.14	-3.087122804E-2	-1.521099811E-4	-5.101861834E-3
11.15	-5.634401749E-2	-1.121287436E-3	-4.257383145E-3
11.16	-8.495784571E-2	-1.712846139E-3	-3.500522158E-3
11.17	-1.157309627E-1	-2.488799575E-3	-2.232180460E-3
11.18	-1.504596064E-1	-3.463788041E-3	-1.111825691E-3
11.19	-1.888697191E-1	-3.708784120E-3	1.185401925E-3
11.200000000000001	-2.284225709E-1	-3.890198271E-3	4.327792602E-3
11.21	-2.655737437E-1	-4.173183960E-3	5.293231887E-3
11.22	-2.993130240E-1	-3.770424007E-3	7.426872259E-3
11.23	-3.295839880E-1	-4.037049908E-3	9.589835171E-3
11.24	-3.487691052E-1	-3.894073404E-3	1.093305822E-2
11.25	-3.574727942E-1	-3.737761723E-3	1.185514969E-2
11.26	-3.557056440E-1	-5.029431690E-3	1.191859961E-2
11.27	-3.412437632E-1	-5.589479663E-3	1.127118297E-2
11.28	-3.172807911E-1	-4.610158078E-3	1.102853033E-2
11.290000000000001	-2.860679768E-1	-4.417198337E-3	1.005546620E-2
11.3	-2.503867519E-1	-4.338064091E-3	8.967794560E-3
11.31	-2.106374614E-1	-2.875289343E-3	8.918777281E-3
11.32	-1.709400001E-1	-1.113762034E-3	8.700053318E-3
11.33	-1.356982781E-1	2.911794002E-4	7.766177666E-3
11.34	-1.046681933E-1	1.294233324E-3	7.043765030E-3
11.35	-7.990925013E-2	7.237433498E-4	6.086397902E-3
11.36	-6.584769137E-2	1.538389326E-5	4.870380865E-3
11.370000000000001	-5.965885504E-2	7.652887575E-5	2.873545827E-3
11.38	-5.903562236E-2	-9.696371222E-4	-6.565844116E-4
11.39	-6.474191282E-2	2.366720225E-5	-3.983702416E-3
11.4	-7.375058527E-2	-1.554383934E-3	-4.906175571E-3
11.41	-8.506611352E-2	-8.663872728E-4	-8.078423414E-3
11.42	-9.563478406E-2	-7.643004493E-4	-9.248852382E-3
11.43	-1.032808513E-1	-1.833755988E-3	-9.706536906E-3
11.44	-1.055840757E-1	1.601379419E-4	-9.695889941E-3
11.450000000000001	-1.020371435E-1	1.509393967E-3	-9.325501565E-3
11.46	-9.020166908E-2	3.465909060E-4	-8.533384557E-3
11.47	-7.318218439E-2	-9.275294283E-4	-7.415146054E-3
11.48	-4.952648829E-2	-1.096136234E-3	-6.363869712E-3
11.49	-1.852193562E-2	-1.625749769E-3	-5.785886972E-3
11.5	1.587215923E-2	-1.889539132E-3	-5.382027703E-3
11.51	5.088919827E-2	-1.824770512E-3	-5.068354006E-3
11.52	8.659593155E-2	-3.450830053E-3	-5.271970059E-3
11.53	1.238688456E-1	-2.593982614E-3	-5.370787836E-3
11.540000000000001	1.560159292E-1	-2.138379357E-4	-4.850401635E-3
11.55	1.882728293E-1	8.924907223E-4	-3.586015988E-3
11.56	2.175685319E-1	2.145686375E-3	-2.312569662E-3
11.57	2.425642245E-1	3.605517765E-3	-5.802604676E-4
11.58	2.638002138E-1	5.699795209E-3	1.520596461E-3
11.59	2.835299129E-1	6.070644200E-3	4.040497511E-3
11.6	2.989325012E-1	6.543257501E-3	5.802795928E-3
11.61	3.107725404E-1	6.793139582E-3	6.450878261E-3
11.620000000000001	3.194138050E-1	6.504394860E-3	6.493998293E-3
11.63	3.221532151E-1	5.259834456E-3	6.171869258E-3
11.64	3.181092294E-1	3.356838926E-3	5.995027929E-3
11.65	3.058155703E-1	2.504500172E-3	5.751878419E-3
11.66	2.873224310E-1	1.900612774E-3	4.994350359E-3
11.67	2.613897722E-1	-1.100915267E-4	4.723682646E-3
11.68	2.274899516E-1	-6.542754739E-4	5.576925581E-3
11.69	1.909767125E-1	-1.189772003E-3	5.265593112E-3
11.700000000000001	1.541933954E-1	-1.725140278E-3	3.912491937E-3
11.71	1.188100305E-1	-1.266328557E-3	5.632291084E-3
11.72	8.739418055E-2	2.851116660E-4	4.691349194E-3
11.73	6.328505808E-2	-3.953292716E-6	3.135308615E-3
11.74	4.858775342E-2	1.834858731E-4	1.240389888E-3
11.75	4.258509693E-2	6.841483947E-4	-1.500758087E-3
11.76	4.588631244E-2	7.785861704E-4	-4.163773971E-3
11.77	5.522542811E-2	5.199025162E-4	-6.341036048E-3
11.78	6.906653939E-2	4.141942066E-4	-8.471369306E-3
11.790000000000001	8.458706232E-2	8.211443476E-4	-1.048634718E-2
11.8	1.004350990E-1	1.211473568E-5	-1.056201532E-2
11.81	1.093634811E-1	8.606795826E-4	-1.172563052E-2
11.82	1.112310114E-1	2.389541401E-3	-1.021039127E-2
11.83	1.043800431E-1	2.194605326E-3	-9.555735290E-3
11.84	8.645025314E-2	3.111925625E-3	-9.014069123E-3
11.85	6.051495162E-2	2.905659353E-3	-7.976926919E-3
11.86	2.800683286E-2	2.033115973E-3	-6.595087488E-3
11.870000000000001	-1.114216262E-2	1.516418489E-3	-5.084262406E-3
11.88	-5.328577450E-2	4.905660252E-4	-4.229552396E-3
11.89	-9.284345314E-2	-5.819923777E-4	-3.974271497E-3
11.9	-1.334080153E-1	-1.149043459E-3	-2.812825897E-3
11.91	-1.757333136E-1	-1.542168739E-3	-1.438551327E-3
11.92	-2.118144035E-1	-2.649868709E-3	4.910344956E-4
11.93	-2.405845829E-1	-2.819466162E-3	3.049338912E-3
11.94	-2.642117293E-1	-3.974586399E-3	4.921689328E-3
11.950000000000001	-2.843282162E-1	-5.258243538E-3	6.682643406E-3
11.96	-2.967170629E-1	-6.213707789E-3	9.137521034E-3
11.97	-3.043928297E-1	-4.165548935E-3	1.093974836E-2
11.98	-3.081986128E-1	-3.457667648E-3	1.145694318E-2
11.99	-3.048736617E-1	-4.038586277E-3	1.141197673E-2
12.0	-2.979839240E-1	-4.339914395E-3	1.029454974E-2
12.01	-2.876388524E-1	-3.905804806E-3	9.906441789E-3
12.02	-2.730433889E-1	-3.290936602E-3	9.707796900E-3
12.030000000000001	-2.551057002E-1	-3.062443711E-3	8.359040700E-3
12.040000000000001	-2.347746914E-1	-3.050879937E-3	7.517038134E-3
12.05	-2.110527218E-1	-2.297818092E-3	8.313119981E-3
12.06	-1.848464684E-1	-7.142497009E-4	8.788446502E-3
12.07	-1.580590689E-1	-1.335500078E-4	7.326535608E-3
12.08	-1.341364199E-1	7.179992769E-5	7.449132910E-3
12.09	-1.115158695E-1	-2.457218080E-4	5.958326343E-3
12.1	-8.857252164E-2	1.227390537E-3	3.610510005E-3
12.11	-7.240910862E-2	1.143195913E-3	-1.281878894E-4
12.120000000000001	-6.124502942E-2	1.731425540E-4	-2.113335987E-3
12.13	-5.374937868E-2	-4.741172981E-4	-4.990193356E-3
12.14	-5.207624908E-2	-1.136276954E-3	-7.352559422E-3
12.15	-5.601554327E-2	-9.408835802E-4	-7.899938484E-3
12.16	-6.412106754E-2	-1.861118330E-3	-9.155654639E-3
12.17	-7.317391654E-2	-2.373439921E-3	-1.059493595E-2
12.18	-8.245938388E-2	-2.035997704E-3	-1.015342254E-2
12.19	-8.882288670E-2	-1.405678172E-3	-8.329527833E-3
12.200000000000001	-8.919001483E-2	-7.483539714E-4	-7.177483885E-3
12.21	-8.427849576E-2	-4.941590297E-4	-7.337111123E-3
12.22	-6.775043472E-2	-1.345776294E-3	-6.886667432E-3
12.23	-4.372139169E-2	-1.200487769E-3	-5.259325058E-3
12.24	-9.695903577E-3	-7.429992796E-4	-5.726638626E-3
12.25	3.216009468E-2	-4.755155358E-4	-5.616632963E-3
12.26	7.848210599E-2	-1.968307360E-3	-5.937399620E-3
12.27	1.312931672E-1	-6.039446304E-4	-4.835057047E-3
12.280000000000001	1.819393372E-1	9.201716495E-4	-4.277328761E-3
12.290000000000001	2.259534771E-1	1.529738727E-3	-1.991525467E-3
12.3	2.634138003E-1	2.361372114E-3	-2.188384977E-4
12.31	2.909991555E-1	3.022253756E-3	1.461076751E-3
12.32	3.108809936E-1	4.250106446E-3	2.716418080E-3
12.33	3.196261424E-1	4.945151936E-3	4.023805198E-3
12.34	3.190592667E-1	4.811598265E-3	5.348886951E-3
12.35	3.109497458E-1	5.164950321E-3	5.973523187E-3
12.36	2.987924505E-1	5.588564001E-3	6.267597925E-3
12.370000000000001	2.822963862E-1	4.669655420E-3	6.140140759E-3
12.38	2.631687654E-1	3.952709531E-3	5.388331873E-3
12.39	2.439329496E-1	3.202713149E-3	6.274652698E-3
12.4	2.256719763E-1	2.369875116E-3	5.924083615E-3
12.41	2.042851249E-1	1.011380659E-3	5.693821790E-3
12.42	1.886163032E-1	-1.188274800E-4	5.153497829E-3
12.43	1.721653071E-1	-8.008960030E-4	3.913388496E-3
12.44	1.538246087E-1	-1.906418536E-3	5.306653792E-3
12.450000000000001	1.390277999E-1	-1.928673079E-3	4.924903469E-3
12.46	1.225020790E-1	-1.549563471E-3	3.626751584E-3
12.47	1.056432526E-1	-2.054138158E-3	2.419394805E-3
12.48	9.150190294E-2	-1.996766204E-3	-9.138101397E-6
12.49	7.940443009E-2	-3.779105845E-4	-2.329592521E-3
12.5	7.079459562E-2	9.009080767E-4	-4.774155907E-3
12.51	6.561742569E-2	1.414728287E-3	-7.783272848E-3
12.52	6.361116023E-2	2.631553377E-3	-9.958677497E-3
12.530000000000001	6.465825642E-2	4.442188654E-3	-1.033903560E-2
12.540000000000001	6.916193586E-2	3.222258121E-3	-9.694665084E-3
12.55	7.145655579E-2	2.705579869E-3	-1.039261903E-2
12.56	7.194908489E-2	2.767239380E-3	-1.011343638E-2
