Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
12.59	-6.027897359E-3	6.478162602E-3	-8.708940413E-4
12.6	-1.008099368E-2	3.635191515E-3	-7.015787031E-4
12.61	-1.248688628E-2	9.804063030E-4	-1.583430276E-3
12.620000000000001	-1.577315508E-2	-4.809809584E-5	-1.825490912E-3
12.63	-2.036437726E-2	2.785209269E-4	-2.931994047E-3
12.64	-2.420180327E-2	-1.667486533E-3	-1.801985350E-3
12.65	-2.877472973E-2	-1.687597141E-3	-7.944284346E-4
12.66	-3.195281112E-2	1.766875043E-4	-2.146055737E-3
12.67	-3.472414489E-2	1.938503751E-3	-8.736014725E-4
12.68	-3.887844905E-2	2.509066969E-5	1.013629751E-3
12.69	-3.544902841E-2	-6.817116591E-3	-6.502016630E-3
12.700000000000001	-3.393233708E-2	-3.740794145E-3	-3.472706192E-3
12.71	-3.430362915E-2	3.131321954E-4	1.394978494E-3
12.72	-3.238508201E-2	-3.348001427E-3	1.899655933E-3
12.73	-2.977108414E-2	-8.133414882E-3	9.475224600E-4
12.74	-3.430770468E-2	2.550340944E-3	-6.476088735E-3
12.75	-3.058666325E-2	2.668891445E-3	-2.117937651E-3
12.76	-3.428591000E-2	3.023588384E-3	2.109123680E-3
12.77	-3.718480833E-2	5.602741780E-3	-2.071685450E-3
12.780000000000001	-3.745686091E-2	6.199872459E-3	3.489881612E-3
12.790000000000001	-3.802853532E-2	5.843361551E-3	5.279362668E-3
12.8	-3.768424538E-2	7.226365701E-4	3.442082513E-3
12.81	-3.800985532E-2	-5.222023547E-3	4.251747472E-3
12.82	-4.085261440E-2	-6.023209199E-3	6.103383455E-3
12.83	-4.603296592E-2	-3.181931317E-3	4.700508247E-3
12.84	-5.119296671E-2	-3.875317295E-3	3.322895284E-3
12.85	-5.600465453E-2	-5.133906707E-3	3.627435121E-3
12.86	-6.054898617E-2	-1.796335660E-3	3.479879805E-3
12.870000000000001	-6.499889905E-2	1.120120238E-3	2.520874766E-3
12.88	-6.805782950E-2	2.824993774E-3	2.029782686E-3
12.89	-6.875119245E-2	-2.090782329E-3	2.271062288E-3
12.9	-6.882014907E-2	-3.333850607E-3	2.097779665E-3
12.91	-6.879082652E-2	-1.776023611E-3	2.209394881E-3
12.92	-7.025580844E-2	5.736785791E-4	2.179702296E-3
12.93	-7.038233463E-2	-2.528503236E-4	2.566894416E-3
12.94	-7.035298923E-2	3.853672485E-4	3.084269412E-3
12.950000000000001	-7.025762475E-2	3.256716028E-3	3.974839601E-3
12.96	-6.903772867E-2	4.078406140E-3	4.111577425E-3
12.97	-6.703666131E-2	7.162522504E-4	3.574381866E-3
12.98	-6.408969652E-2	-2.576761722E-3	4.621535875E-3
12.99	-6.019795744E-2	-4.256365652E-3	5.800886822E-3
13.0	-5.653731859E-2	-5.012856528E-3	5.102750215E-3
13.01	-5.558366037E-2	-6.342691585E-3	4.415093813E-3
13.02	-5.341412938E-2	-7.554540738E-3	6.147176180E-3
13.030000000000001	-5.326696104E-2	-4.709694799E-3	5.857292154E-3
13.040000000000001	-5.374010398E-2	-2.792307156E-3	5.270915121E-3
13.05	-5.382478273E-2	6.016974161E-5	2.233773622E-3
13.06	-5.541760722E-2	2.286717436E-3	3.293129181E-3
13.07	-5.352459583E-2	2.128195494E-3	3.084156979E-3
13.08	-5.216109967E-2	4.167470977E-3	1.133786592E-3
13.09	-5.040011561E-2	3.416457519E-3	1.218968782E-3
13.1	-4.837886572E-2	2.362635118E-3	2.063815908E-3
13.11	-4.536930873E-2	-2.196137630E-4	3.957506822E-3
13.120000000000001	-4.314962352E-2	-4.302335165E-4	3.483256519E-3
13.13	-4.100181151E-2	1.462808971E-3	4.523812739E-4
13.14	-3.891848242E-2	3.146008298E-3	-2.090204802E-3
13.15	-3.640303946E-2	2.899501219E-3	-2.283094969E-3
13.16	-3.290689690E-2	1.096569390E-3	-1.331686159E-3
13.17	-2.943343263E-2	4.834503495E-5	-9.430400052E-4
13.18	-2.414913167E-2	-1.413417173E-3	-5.854312968E-4
13.19	-1.925634033E-2	-4.541436397E-3	2.230029196E-3
13.200000000000001	-1.507319099E-2	-8.116507932E-3	1.821977052E-3
13.21	-1.071278818E-2	-7.825183976E-3	-1.019490302E-4
13.22	-9.681116423E-3	-5.195057904E-3	-1.873012951E-4
13.23	-9.251833842E-3	-3.116266236E-3	-9.811960127E-4
13.24	-8.555791439E-3	3.449832351E-4	-1.725042906E-3
13.25	-8.424239206E-3	3.280010242E-3	-1.813032666E-3
13.26	-7.569218943E-3	6.931216071E-3	-2.487188300E-3
13.27	-5.722007045E-3	7.142821242E-3	-2.559835008E-3
13.280000000000001	-3.264545044E-3	4.436054855E-3	-2.688185703E-3
13.290000000000001	-4.972914470E-4	1.227965400E-3	-2.604979124E-3
13.3	2.224245458E-3	-9.494174569E-4	-2.109278288E-3
13.31	3.552858311E-3	-1.254311385E-3	-2.561124234E-3
13.32	3.633165448E-3	-2.853386961E-3	-2.711839837E-3
13.33	3.673033706E-3	-5.043338565E-3	-2.054949796E-3
13.34	3.829698985E-3	-2.279597944E-3	-1.738245995E-3
13.35	3.730868934E-3	-2.127696126E-4	-2.596777525E-3
13.36	5.760194002E-3	3.177862317E-4	-1.988714781E-3
13.370000000000001	7.971478640E-3	1.645568461E-4	-1.482981291E-3
13.38	9.999396431E-3	5.050656721E-4	-2.549966245E-3
13.39	1.366662347E-2	-4.893473362E-4	-2.509137867E-3
13.4	1.805598516E-2	-1.222046674E-3	-2.704029387E-3
13.41	2.087093270E-2	-9.082171579E-4	-2.404230681E-3
13.42	2.310321593E-2	6.432053895E-4	-1.553667631E-3
13.43	2.550201440E-2	3.244457737E-3	-1.509436217E-3
13.44	2.737174870E-2	3.555242922E-3	-1.546979902E-3
13.450000000000001	2.900437448E-2	3.555804724E-3	-9.702970211E-4
13.46	3.117632915E-2	4.547790348E-3	3.925063780E-4
13.47	3.425750420E-2	3.712118744E-3	1.547642095E-3
13.48	3.810175607E-2	2.827033834E-5	1.149137452E-3
13.49	4.270711348E-2	-2.999518743E-3	1.782941657E-3
13.5	4.654589856E-2	-4.388256773E-3	1.355534944E-3
13.51	4.711954558E-2	-4.065519974E-3	1.270276460E-3
13.52	5.033927524E-2	-3.705430433E-3	2.848447893E-4
13.530000000000001	4.975851702E-2	-4.456441599E-3	-2.116309956E-4
13.540000000000001	5.092433530E-2	-2.372923598E-3	2.225467675E-4
13.55	4.974313585E-2	2.516916305E-3	1.467111307E-3
13.56	5.015441765E-2	4.032800635E-3	1.988719478E-3
13.57	5.140229547E-2	3.408412978E-3	2.459756288E-3
13.58	5.289531910E-2	3.271847710E-3	3.218232546E-3
13.59	5.331932403E-2	2.884050995E-3	3.648115019E-3
13.6	5.472866405E-2	1.239377093E-3	4.433463588E-3
13.61	5.618321676E-2	4.551712219E-4	5.644905352E-3
13.620000000000001	5.600943944E-2	9.583124104E-4	5.528549736E-3
13.63	5.629834497E-2	5.851702840E-4	3.595124635E-3
13.64	5.726023638E-2	4.953399749E-4	3.119946871E-3
13.65	5.735265207E-2	1.577711133E-4	4.188292859E-3
13.66	5.943293545E-2	-1.153860758E-3	2.550611983E-3
13.67	6.041311586E-2	-1.337086067E-3	2.386075411E-3
13.68	6.344553527E-2	-4.361939373E-3	2.511819135E-3
13.69	6.597533485E-2	-5.748829114E-3	1.411202420E-3
13.700000000000001	6.704773509E-2	-4.233112737E-3	1.412431154E-3
13.71	6.640053594E-2	-2.415243193E-3	1.866189394E-3
13.72	6.531111886E-2	-1.790340997E-3	1.118115957E-3
13.73	6.267730539E-2	9.577387078E-4	6.040425946E-4
13.74	6.043436271E-2	3.447699283E-3	7.063829657E-4
13.75	5.814907739E-2	4.443267549E-3	1.054253261E-3
13.76	5.557430487E-2	4.468903820E-3	1.117277167E-3
13.77	5.327111924E-2	3.567196325E-3	1.210023317E-3
13.780000000000001	5.118950093E-2	1.720404819E-3	2.561284456E-3
13.790000000000001	4.893033349E-2	9.711157234E-4	1.681291017E-3
13.8	4.665033421E-2	-1.334922418E-3	5.527801772E-4
13.81	4.268740191E-2	-1.919104012E-3	2.134159830E-3
13.82	3.956153357E-2	-1.284414932E-3	2.915650759E-3
13.83	3.706636246E-2	-1.104701777E-3	1.856201009E-3
13.84	3.185147604E-2	-1.499290417E-4	2.897876866E-3
13.85	3.031443389E-2	3.718976569E-4	1.416340944E-3
13.86	3.016515517E-2	1.751229269E-6	1.844922457E-3
13.870000000000001	3.032663116E-2	-3.670624444E-4	1.583215857E-3
13.88	3.226193960E-2	-1.291488996E-4	1.048071349E-3
13.89	3.419465552E-2	-1.052584681E-3	2.948689660E-4
13.9	3.573728297E-2	-1.002180649E-3	-4.259005704E-4
13.91	3.656728611E-2	8.250355427E-4	-1.434298190E-3
13.92	3.630868384E-2	2.785932842E-3	-2.506831681E-3
13.93	3.584074123E-2	4.037518064E-3	-2.707785216E-3
13.94	3.517056668E-2	6.586763233E-3	-3.315085020E-3
13.950000000000001	3.405918583E-2	4.985426686E-3	-3.226075417E-3
13.96	3.293512989E-2	9.778997436E-4	-2.127611924E-3
13.97	3.372802901E-2	-1.075959451E-3	-2.842064914E-3
13.98	3.150244966E-2	-2.982028952E-3	-2.909936062E-3
13.99	2.915356521E-2	-4.771223128E-3	-2.858889613E-3
14.0	2.559024216E-2	-5.690077632E-3	-2.925858408E-3
14.01	2.055157328E-2	-4.893911883E-3	-2.814615813E-3
14.02	1.511290425E-2	-2.787206277E-3	-2.301672545E-3
14.030000000000001	9.156541932E-3	-1.079481023E-3	-1.963970146E-3
14.040000000000001	2.530483687E-3	1.418883508E-3	-1.721157493E-3
14.05	-3.658193380E-3	3.795538597E-3	-1.134082486E-3
14.06	-8.052736723E-3	3.473091939E-3	-2.488505374E-3
14.07	-1.186974979E-2	2.470651612E-3	-3.121584501E-3
14.08	-1.519098616E-2	1.852947816E-3	-1.753157225E-3
14.09	-1.584603971E-2	9.153779299E-4	-1.222532835E-3
14.1	-2.040696506E-2	6.978228754E-5	-1.019176504E-3
14.11	-2.345520595E-2	-1.195096603E-3	-7.657911007E-4
14.120000000000001	-2.568033175E-2	5.999702203E-4	-2.058891082E-3
14.13	-2.913858569E-2	1.531035561E-3	-1.418702638E-3
14.14	-3.138747192E-2	9.247637243E-4	-2.741774168E-3
14.15	-3.047422803E-2	-1.114137575E-3	-3.935106840E-3
14.16	-2.890933611E-2	-1.262528382E-3	-4.718268428E-3
14.17	-2.685594022E-2	-4.243515615E-3	-6.390717818E-3
14.18	-2.366279497E-2	-7.542951366E-3	-4.700461797E-3
14.19	-2.216153063E-2	-2.731338259E-3	-3.955516421E-4
14.200000000000001	-2.258466429E-2	3.650706306E-3	8.700193498E-4
14.21	-1.730822659E-2	-6.022443280E-3	5.849210176E-3
14.22	-1.922078871E-2	-2.538537885E-3	2.209115843E-3
14.23	-2.339911528E-2	8.172380287E-3	-5.321681033E-3
14.24	-1.958290970E-2	4.968283668E-3	-8.796869185E-4
14.25	-2.507361305E-2	3.079405853E-3	3.736190963E-3
14.26	-2.835566801E-2	4.414430894E-3	3.170230604E-3
14.27	-2.958262837E-2	1.714658931E-3	2.486974153E-3
14.280000000000001	-3.397800064E-2	2.323935375E-3	5.013142977E-3
14.290000000000001	-3.707480558E-2	-2.367503727E-3	5.379141045E-3
14.3	-3.971533397E-2	-7.797962892E-3	4.642637493E-3
14.31	-4.483248031E-2	-6.002694108E-3	3.683114866E-3
14.32	-5.153400081E-2	-2.571557692E-3	2.292861275E-3
14.33	-5.814644200E-2	-1.644844294E-3	1.413662475E-3
14.34	-6.370176254E-2	-1.132680133E-3	1.250467693E-3
14.35	-6.759316599E-2	4.944328974E-5	4.737676714E-4
14.36	-7.148690140E-2	2.142933652E-3	5.930151079E-4
14.370000000000001	-7.307398348E-2	1.351761848E-3	1.950512335E-3
14.38	-7.254073813E-2	-6.885353773E-4	2.606188462E-3
14.39	-7.270929253E-2	-3.159553215E-3	1.241570864E-3
14.4	-7.267428915E-2	-8.507150534E-4	2.334929033E-3
14.41	-7.293904936E-2	1.327594681E-3	2.495231969E-3
14.42	-7.244113600E-2	8.818598540E-4	1.465283785E-3
14.43	-7.049436247E-2	9.328087122E-4	2.716638002E-3
14.44	-6.995209992E-2	3.219972241E-3	3.089600954E-3
14.450000000000001	-6.608078478E-2	2.404027657E-3	3.087979708E-3
14.46	-6.177363564E-2	-5.027334330E-4	3.420564795E-3
14.47	-5.635131313E-2	-3.687425428E-3	4.056840104E-3
14.48	-5.120573296E-2	-5.423201611E-3	4.313479615E-3
14.49	-4.847256699E-2	-5.353138768E-3	4.150046763E-3
14.5	-4.642397829E-2	-5.517513825E-3	5.202371034E-3
14.51	-4.524492061E-2	-4.598947272E-3	5.753213320E-3
14.52	-4.589188562E-2	-2.646697945E-3	3.860558335E-3
14.530000000000001	-4.564831635E-2	6.620062944E-4	2.702830806E-3
14.540000000000001	-4.635630319E-2	2.300279866E-3	3.620305405E-3
14.55	-4.446082176E-2	2.606390571E-3	2.929184903E-3
14.56	-4.344785073E-2	2.131739326E-3	1.540897442E-3
14.57	-4.293122819E-2	2.137180674E-3	8.943335726E-4
14.58	-4.158130917E-2	1.773653130E-3	-1.192315345E-4
14.59	-3.985840674E-2	-5.732713265E-4	-1.586385489E-3
14.6	-3.935972143E-2	-3.198314115E-3	1.098293846E-3
14.61	-3.878632224E-2	-3.200296610E-4	2.279645357E-3
14.620000000000001	-3.909750852E-2	2.961150109E-3	2.944627152E-3
14.63	-3.946693993E-2	2.181885883E-3	5.263482538E-4
14.64	-3.917625328E-2	2.473786958E-4	6.833664481E-4
14.65	-3.644673684E-2	3.340490731E-4	1.274024425E-3
14.66	-3.246672471E-2	1.382393949E-4	7.960029590E-4
14.67	-2.795438087E-2	-2.038492069E-3	-3.575693037E-4
14.68	-2.390032566E-2	-5.585740611E-3	-1.096666899E-3
14.69	-2.072772062E-2	-6.007886037E-3	-1.287287321E-3
14.700000000000001	-1.864989191E-2	-3.635366259E-3	-1.643594174E-3
14.71	-1.803789760E-2	-1.807517310E-3	-1.452228051E-3
14.72	-1.727250668E-2	2.258159560E-4	-5.464171089E-4
14.73	-1.673532219E-2	2.650897861E-3	-5.189671373E-4
14.74	-1.597724146E-2	5.925964162E-3	-7.456003096E-4
14.75	-1.473991907E-2	5.855095357E-3	-3.866690245E-3
14.76	-1.175387016E-2	4.416659072E-3	-3.144663420E-3
14.77	-6.887433485E-3	2.416443703E-4	-1.344691451E-3
14.780000000000001	-3.689634304E-3	-5.981694655E-4	-1.975986742E-3
14.790000000000001	-1.092212234E-3	-1.615014817E-3	-2.407247117E-3
14.8	8.484009319E-4	-3.624178762E-3	-2.419336882E-3
14.81	3.115654825E-3	-3.198817179E-3	-2.727049437E-3
14.82	5.148044764E-3	-1.425959572E-3	-3.048590269E-3
14.83	6.642608317E-3	9.035422360E-5	-2.802319065E-3
14.84	9.471580027E-3	4.149555588E-4	-2.359854709E-3
14.85	1.271279039E-2	3.065423490E-4	-2.252581158E-3
14.86	1.548557205E-2	5.761984596E-4	-2.396166611E-3
14.870000000000001	1.929586077E-2	5.198612912E-6	-2.198351469E-3
14.88	2.414881194E-2	-1.729161844E-3	-1.845396605E-3
14.89	2.727942004E-2	-1.011889527E-3	-1.673189867E-3
14.9	2.846690239E-2	4.129992011E-4	-8.887116891E-4
14.91	2.907014155E-2	2.979180560E-3	-1.049250212E-3
14.92	3.016922765E-2	4.085833508E-3	-1.244977148E-3
14.93	3.100165228E-2	2.812705524E-3	-1.632055645E-3
14.94	3.165932679E-2	2.555119440E-3	-2.216394987E-3
14.950000000000001	3.352374041E-2	1.681714252E-3	-4.138811674E-3
14.96	3.566088817E-2	-5.760974329E-4	-4.484907854E-3
14.97	3.711954878E-2	-2.725834386E-3	-4.078441078E-3
14.98	3.810302094E-2	-3.286676290E-3	-2.477868466E-3
14.99	3.836178025E-2	-3.587353836E-3	-2.194010745E-3
15.0	3.829868264E-2	-3.412037147E-3	-1.897678915E-3
15.01	3.800817482E-2	-1.619743182E-3	2.059638769E-4
15.02	3.740081394E-2	4.539677949E-4	1.679231081E-3
15.030000000000001	3.750577593E-2	2.428130701E-3	2.268430147E-3
15.040000000000001	3.792963415E-2	2.891818243E-3	3.123353345E-4
15.05	3.855889263E-2	2.852665701E-3	6.780346713E-4
15.06	3.990246916E-2	1.942970201E-3	4.562200640E-4
15.07	4.336998188E-2	2.134033258E-3	9.660708368E-4
15.08	4.485558392E-2	9.458228374E-4	2.274561771E-3
15.09	4.732660377E-2	1.457809106E-3	2.235623750E-3
15.1	4.908337200E-2	1.954078868E-3	2.798921022E-3
15.11	5.172681154E-2	1.412107522E-3	2.972375542E-3
15.120000000000001	5.374378972E-2	1.913906663E-3	3.589481895E-3
15.13	5.568628982E-2	1.710324222E-3	2.563451769E-3
15.14	5.933940550E-2	-5.110516775E-4	2.112392967E-3
15.15	6.333174193E-2	-2.469256624E-3	2.463399324E-3
15.16	6.648634159E-2	-2.882782921E-3	2.116547975E-3
15.17	6.878746859E-2	-3.228434863E-3	1.857131136E-3
15.18	6.942960170E-2	-3.081920581E-3	1.333107536E-3
15.19	7.035425564E-2	-2.772945163E-3	4.661041329E-4
15.200000000000001	6.961607646E-2	-6.784036464E-4	1.083943557E-3
15.21	6.706037485E-2	2.344237611E-3	1.509744081E-3
15.22	6.539784634E-2	3.389067546E-3	3.011837938E-5
15.23	6.211969817E-2	3.493455395E-3	9.054960344E-4
15.24	5.959047735E-2	2.262894692E-3	-4.338865611E-4
15.25	5.632951537E-2	3.047084853E-3	3.441713627E-4
15.26	5.379661433E-2	1.615443157E-3	1.816419839E-3
15.27	5.058378912E-2	-2.704725555E-4	1.445836860E-3
15.280000000000001	4.625203220E-2	-6.666391143E-4	1.312789142E-3
15.290000000000001	4.190472743E-2	-5.381684969E-4	1.378090848E-3
15.3	3.754082763E-2	-3.378419130E-4	1.348458681E-3
15.31	3.285719418E-2	2.555364818E-4	2.009641084E-3
15.32	2.904517192E-2	8.312208810E-4	1.976744266E-3
15.33	2.637335934E-2	1.446846045E-3	1.280153802E-3
15.34	2.490904288E-2	1.227296577E-3	2.329531342E-3
15.35	2.481637514E-2	3.221712513E-4	2.443612088E-3
15.36	2.796402240E-2	-1.554479107E-3	2.996140871E-3
15.370000000000001	2.994450593E-2	-1.168534562E-3	2.667249773E-4
15.38	2.992828575E-2	-1.186662390E-3	-4.727467243E-4
15.39	3.036041941E-2	-1.570069144E-3	-1.826562436E-3
15.4	3.161605308E-2	9.489463335E-4	-4.162747875E-3
15.41	3.246893832E-2	3.004742168E-3	-2.994843540E-3
15.42	3.395273148E-2	3.680071530E-3	-2.384809856E-3
15.43	3.551111960E-2	4.117479369E-3	-1.885241118E-3
15.44	3.697483742E-2	3.049090996E-3	-2.290552702E-3
15.450000000000001	3.659914277E-2	-4.897873318E-4	-2.580427309E-3
15.46	3.642334479E-2	-2.582373708E-3	-2.747493203E-3
15.47	3.603942060E-2	-2.846178189E-3	-2.976147991E-3
15.48	3.326117392E-2	-3.069440121E-3	-2.652023376E-3
15.49	2.923945868E-2	-3.363347754E-3	-2.388781157E-3
15.5	2.392471546E-2	-2.141155556E-3	-3.184240904E-3
15.51	1.840919310E-2	1.121078774E-3	-2.632781674E-3
15.52	1.272989146E-2	1.808390403E-3	-2.367187962E-3
15.530000000000001	8.253994225E-3	1.473706558E-3	-2.889841643E-3
15.540000000000001	4.714596097E-3	1.667607091E-3	-2.307181957E-3
15.55	-3.261790759E-4	2.578708245E-3	-2.264052603E-3
15.56	-4.058421146E-3	1.691276951E-3	-2.838661121E-3
15.57	-7.941222436E-3	-9.431780740E-4	-2.020911830E-3
15.58	-1.336296520E-2	-7.134452014E-4	-1.446016875E-3
15.59	-1.771389997E-2	1.973615632E-3	-1.335180845E-3
15.6	-2.082172304E-2	2.820843801E-3	-2.150832351E-3
15.610000000000001	-2.368535123E-2	1.872726653E-3	-2.875453207E-3
15.620000000000001	-2.619055095E-2	1.174271808E-3	-2.461198004E-3
15.63	-2.767298245E-2	1.459959220E-3	-1.890361285E-3
15.64	-2.759256487E-2	8.372870993E-4	-2.539442837E-3
15.65	-2.643277456E-2	-3.285842006E-3	-2.294615355E-3
15.66	-2.652683105E-2	-3.094939046E-3	4.421176806E-4
15.67	-2.915946579E-2	-4.056697623E-3	2.886433189E-3
15.68	-2.449485397E-2	-5.914800271E-3	3.190404329E-3
15.69	-2.372208932E-2	-1.951996350E-4	-1.434674800E-2
15.700000000000001	-2.971718815E-2	4.719921395E-3	1.739337659E-3
15.71	-2.437284565E-2	-3.344959572E-3	-3.581293669E-3
15.72	-2.599266654E-2	1.488837496E-3	2.099114809E-3
15.73	-2.708157276E-2	5.862626988E-3	1.021540538E-3
15.74	-2.722419329E-2	1.441377564E-3	-1.255285023E-3
15.75	-3.003993181E-2	-8.498041325E-4	1.769058724E-3
15.76	-3.184427724E-2	-8.080943736E-4	5.225888643E-3
15.77	-3.310708559E-2	-2.734867780E-4	4.586507234E-3
15.780000000000001	-3.633738339E-2	6.644357826E-4	2.012829935E-3
15.790000000000001	-3.858953765E-2	-1.194476798E-3	1.790822612E-3
15.8	-4.018875220E-2	-4.150131255E-3	1.603393590E-3
15.81	-4.370513510E-2	-1.317491629E-3	-9.802883821E-4
15.82	-4.625008252E-2	-1.253717285E-3	4.694359822E-4
15.83	-4.713155365E-2	-3.664249584E-3	2.929955873E-3
15.84	-5.076650394E-2	-2.253350581E-3	1.318052089E-3
15.85	-5.469382023E-2	3.001526121E-4	5.270858848E-4
15.860000000000001	-5.781869447E-2	1.719830528E-3	2.350446138E-3
15.870000000000001	-5.983365214E-2	1.666391537E-3	1.131993685E-3
15.88	-5.994854833E-2	1.419425464E-3	6.384884186E-4
15.89	-6.058580936E-2	1.346787957E-3	2.223356487E-3
15.9	-6.188263752E-2	1.281106125E-3	3.019611855E-3
15.91	-6.211321241E-2	-2.630384311E-4	2.702725119E-3
15.92	-6.214207559E-2	-1.573675033E-3	2.655404731E-3
15.93	-6.328970524E-2	-7.156462372E-4	3.318526353E-3
15.94	-6.344720600E-2	-5.635830234E-4	3.481269976E-3
15.950000000000001	-6.191813982E-2	-3.568482801E-3	3.234559450E-3
15.96	-6.115673095E-2	-3.129605707E-3	3.708429621E-3
15.97	-6.119260090E-2	-2.710794095E-3	4.160288097E-3
15.98	-5.935926628E-2	-2.356188438E-3	3.526470917E-3
15.99	-5.781685777E-2	-2.127999579E-3	3.688540548E-3
16.0	-5.647123611E-2	-2.942159578E-3	3.645631227E-3
16.01	-5.597267187E-2	-1.341108784E-3	2.245484743E-3
16.02	-5.570382313E-2	1.038210023E-3	2.664424071E-4
16.03	-5.406604542E-2	2.104949180E-3	7.871570982E-4
16.04	-5.153338338E-2	2.330346196E-3	2.240709543E-3
16.05	-4.902575350E-2	1.999917036E-3	1.555794504E-3
16.06	-4.646191960E-2	2.037922397E-3	2.035340461E-4
16.07	-4.270419624E-2	1.661915361E-3	1.684130959E-3
16.080000000000002	-3.922589755E-2	-7.615197747E-4	1.575292681E-4
16.09	-3.569397068E-2	-3.013027117E-3	1.792317781E-3
16.1	-3.229803479E-2	-4.129684374E-3	4.383737001E-3
16.11	-2.920981071E-2	9.073287866E-5	2.011333771E-4
16.12	-2.804193283E-2	-1.430969295E-3	-4.324588381E-4
16.13	-2.569147015E-2	-1.293565386E-3	-5.298473901E-4
16.14	-2.411808287E-2	4.407722363E-4	-8.025888751E-4
16.15	-2.169114894E-2	1.100977108E-3	-1.263903227E-3
16.16	-1.991522497E-2	5.570145399E-4	-4.860864546E-4
16.17	-1.949568907E-2	-1.353437718E-3	5.464447185E-4
16.18	-1.849447010E-2	-2.730097891E-3	3.125585649E-4
16.19	-1.746100856E-2	-2.036357954E-3	-2.720527391E-4
16.2	-1.752120394E-2	-7.563684903E-4	-7.490054288E-4
16.21	-1.792075879E-2	-1.245148882E-3	-1.660593596E-3
16.22	-1.856776899E-2	-9.503750055E-4	-2.472838011E-3
16.23	-2.001294406E-2	1.938453098E-3	-2.593078211E-3
16.240000000000002	-1.870033095E-2	2.959270687E-3	-2.485418481E-3
16.25	-1.939712054E-2	1.239074364E-3	-2.177351561E-3
16.26	-1.723961930E-2	1.513381640E-4	-3.700216385E-3
16.27	-1.574490868E-2	-4.722904476E-4	-2.483275223E-3
16.28	-1.352717578E-2	-8.652224192E-4	-2.329778151E-3
16.29	-1.118099578E-2	-2.111698838E-3	-2.175759427E-3
16.3	-8.871059926E-3	-1.886220381E-3	-2.746389952E-3
16.31	-7.142063105E-3	-2.830630093E-4	-2.559050169E-3
16.32	-4.345110521E-3	5.031148710E-4	-2.610446857E-3
16.330000000000002	-2.070931952E-4	3.774928089E-4	-2.272896138E-3
16.34	4.512043780E-3	2.751287989E-4	-1.910185622E-3
16.35	9.579616724E-3	6.217536778E-4	-2.677267637E-3
16.36	1.395832384E-2	1.106914923E-3	-2.633627501E-3
16.37	1.863218927E-2	5.838296265E-4	-2.247446623E-3
16.38	2.305193600E-2	-2.123078329E-4	-2.474072607E-3
16.39	2.625158754E-2	-8.560278407E-4	-1.815236404E-3
16.4	3.012263441E-2	4.939991684E-4	-2.954023924E-3
16.41	3.066933704E-2	3.833332112E-4	-4.032311685E-3
16.42	3.276748540E-2	6.073282009E-4	-3.339336456E-3
16.43	3.312975013E-2	9.939082415E-4	-2.934263792E-3
16.44	3.406674468E-2	1.260718301E-3	-2.907827940E-3
16.45	3.651283447E-2	5.993673764E-4	-9.411094313E-4
16.46	3.829267798E-2	-1.623201020E-3	-8.746856496E-4
16.47	3.946803574E-2	-3.159020967E-3	-6.938758404E-4
16.48	3.989072495E-2	-2.281125191E-3	-2.831230932E-4
16.490000000000002	3.943100109E-2	-1.106697143E-3	4.454720369E-5
16.5	3.815144324E-2	-9.074700921E-4	3.086103533E-4
16.51	3.712615096E-2	1.418926463E-3	-9.612902662E-5
16.52	3.638624632E-2	2.556268618E-3	7.025922869E-4
16.53	3.668756979E-2	2.492536874E-3	4.934451514E-4
16.54	3.653712754E-2	2.040603159E-3	4.383863542E-4
16.55	3.712423706E-2	1.708338007E-3	1.456147585E-3
16.56	3.924933040E-2	1.419119135E-3	1.407224092E-3
16.57	3.972912693E-2	-3.478024452E-4	1.290398989E-3
16.580000000000002	4.184784982E-2	-7.507372025E-4	2.234371729E-3
16.59	4.357302649E-2	-1.277407371E-3	4.440321062E-4
16.6	4.653595407E-2	-5.431436213E-5	1.051309305E-3
16.61	4.853353835E-2	-3.834585554E-4	1.693140672E-3
16.62	4.989515706E-2	-1.225924287E-3	1.200760667E-3
16.63	5.109227991E-2	-3.237521601E-4	5.318618169E-4
16.64	5.322086197E-2	3.626968059E-4	5.781124008E-4
16.65	5.657316844E-2	-1.300908268E-3	1.220431873E-3
16.66	5.799074043E-2	-2.110993637E-3	1.485671334E-3
16.67	5.723265970E-2	-1.243234083E-3	1.188928041E-3
16.68	5.908370034E-2	-8.450279608E-4	1.533192696E-3
16.69	5.813285716E-2	-3.104528886E-4	5.460180376E-4
16.7	5.645324618E-2	8.433036255E-4	-6.718936741E-5
16.71	5.669395769E-2	1.610301943E-3	3.948626662E-4
16.72	5.586987936E-2	2.501681194E-3	9.184850786E-4
16.73	5.433050239E-2	1.356486276E-3	1.467572603E-3
16.740000000000002	5.416105839E-2	4.990712201E-4	1.637490522E-3
16.75	5.380285353E-2	3.732001053E-4	2.009838846E-3
16.76	5.237140237E-2	-3.678780806E-4	2.172757304E-3
16.77	5.036556509E-2	-1.648654587E-3	1.626790036E-3
16.78	4.857165454E-2	-2.301163104E-3	1.481822617E-3
16.79	4.711471023E-2	-2.409961372E-4	1.943329600E-3
16.8	4.477514887E-2	3.235313744E-4	2.457791719E-3
