Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.34	-3.162233741E-1	-7.669379600E-3	1.265616816E-2
8.35	-2.582978248E-1	-5.197905750E-3	1.016890646E-2
8.36	-2.006939737E-1	-1.826993274E-3	9.435236479E-3
8.370000000000001	-1.491263273E-1	-1.596609193E-3	1.034848169E-2
8.38	-1.061341691E-1	-8.287072835E-4	1.026887941E-2
8.39	-7.333283493E-2	1.312221315E-3	1.010440449E-2
8.4	-5.474549194E-2	2.399792412E-3	1.005264194E-2
8.41	-4.888020596E-2	2.878635709E-3	7.921705739E-3
8.42	-5.339615923E-2	2.498036444E-3	4.510292191E-3
8.43	-6.387492117E-2	4.984639118E-5	5.525655877E-4
8.44	-8.023997990E-2	-1.602519182E-3	-3.123383125E-3
8.45	-1.007700181E-1	-1.326519626E-3	-6.290394362E-3
8.46	-1.208536671E-1	-1.871418158E-3	-8.778337804E-3
8.47	-1.363059858E-1	-1.896416193E-3	-1.079745231E-2
8.48	-1.444686540E-1	-2.423121036E-3	-1.208036252E-2
8.49	-1.457163148E-1	-2.532818631E-3	-1.125216586E-2
8.5	-1.391577927E-1	-1.747221354E-3	-1.047929273E-2
8.51	-1.232434912E-1	1.286124838E-4	-9.108111923E-3
8.52	-1.002054637E-1	1.252339669E-3	-7.643577190E-3
8.53	-6.835360383E-2	2.125834181E-4	-6.438110805E-3
8.540000000000001	-3.016995283E-2	-1.198642470E-3	-5.518942101E-3
8.55	1.196597398E-2	-1.623358411E-3	-5.194333758E-3
8.56	5.336143954E-2	-2.168334356E-3	-6.031161271E-3
8.57	9.679898262E-2	-1.964732718E-3	-6.320645749E-3
8.58	1.367236637E-1	-2.697087862E-3	-7.766855254E-3
8.59	1.766825022E-1	-3.646856906E-3	-7.056625062E-3
8.6	2.111923250E-1	-2.382649588E-3	-5.109744084E-3
8.61	2.426946141E-1	1.287594572E-3	-1.833180562E-3
8.620000000000001	2.704206083E-1	4.933063865E-3	1.333931560E-3
8.63	2.962903154E-1	6.533555341E-3	4.527366511E-3
8.64	3.219541622E-1	7.664130967E-3	7.140813753E-3
8.65	3.441781866E-1	8.948411198E-3	8.249582796E-3
8.66	3.612257713E-1	9.200265175E-3	8.492985227E-3
8.67	3.746353281E-1	9.425025179E-3	8.270179966E-3
8.68	3.796325720E-1	8.148650781E-3	7.750835638E-3
8.69	3.774672348E-1	4.857904772E-3	7.122900949E-3
8.700000000000001	3.643785231E-1	2.123866994E-3	7.385585936E-3
8.71	3.380268475E-1	-8.493219244E-5	6.481418701E-3
8.72	3.009273872E-1	-1.918409883E-3	7.107495124E-3
8.73	2.554544999E-1	-2.238210241E-3	7.013841303E-3
8.74	2.025184686E-1	-3.059892033E-3	7.583079830E-3
8.75	1.493392316E-1	-3.613696482E-3	8.747344369E-3
8.76	9.964037744E-2	-2.986355190E-3	8.502576329E-3
8.77	5.684348833E-2	-4.156395838E-4	8.029712877E-3
8.78	2.614021316E-2	1.786132296E-3	6.383496633E-3
8.790000000000001	1.347759365E-2	2.369444272E-3	3.455051808E-3
8.8	1.867070826E-2	2.614917319E-3	-4.087883850E-4
8.81	3.538035783E-2	2.515701515E-3	-4.332921399E-3
8.82	6.249101035E-2	2.253314493E-3	-8.123372235E-3
8.83	9.536955726E-2	2.433564646E-3	-1.199980734E-2
8.84	1.279038655E-1	1.578465572E-3	-1.341023883E-2
8.85	1.563665347E-1	1.538317233E-3	-1.311622670E-2
8.86	1.766351431E-1	5.758345994E-4	-1.193090066E-2
8.870000000000001	1.771287322E-1	7.672942870E-4	-1.166450292E-2
8.88	1.633237077E-1	1.412469198E-3	-9.853796331E-3
8.89	1.335649249E-1	3.384829705E-3	-1.023762482E-2
8.9	9.326134162E-2	3.827961274E-3	-8.466817719E-3
8.91	4.281101277E-2	4.542631750E-3	-7.866708675E-3
8.92	-1.444225537E-2	4.106143376E-3	-6.678620189E-3
8.93	-7.145506786E-2	3.531646670E-3	-5.244162304E-3
8.94	-1.230281968E-1	2.325999844E-3	-4.489004186E-3
8.950000000000001	-1.700853805E-1	-4.080944479E-4	-3.596448522E-3
8.96	-2.113716105E-1	-2.766590351E-3	-2.367389732E-3
8.97	-2.455427236E-1	-3.648304252E-3	-2.968250301E-4
8.98	-2.753847750E-1	-4.722866119E-3	2.767948154E-3
8.99	-2.993661352E-1	-6.188159510E-3	5.645447658E-3
9.0	-3.160532120E-1	-6.815557143E-3	8.892756926E-3
9.01	-3.282311705E-1	-7.257959982E-3	1.261631980E-2
9.02	-3.383884808E-1	-6.057697197E-3	1.451126827E-2
9.03	-3.458013700E-1	-5.535504917E-3	1.628222051E-2
9.040000000000001	-3.475011762E-1	-3.676033298E-3	1.459289337E-2
9.05	-3.429733489E-1	-3.312490714E-3	1.391850168E-2
9.06	-3.323953081E-1	-4.185573645E-3	1.255202846E-2
9.07	-3.161431832E-1	-3.894940624E-3	1.027933300E-2
9.08	-2.933771249E-1	-4.027857318E-3	1.044841913E-2
9.09	-2.676089377E-1	-3.299264987E-3	1.207540012E-2
9.1	-2.363140017E-1	-2.005316404E-3	1.237173176E-2
9.11	-2.015678128E-1	-1.552591176E-3	1.265565676E-2
9.120000000000001	-1.662452391E-1	-1.886597449E-3	1.290986763E-2
9.13	-1.307284354E-1	-1.512789013E-3	1.125933460E-2
9.14	-9.894375783E-2	1.036290455E-3	8.251505310E-3
9.15	-7.491486190E-2	9.133709251E-4	4.807130599E-3
9.16	-5.723731501E-2	1.668397019E-3	2.289913140E-3
9.17	-4.395366907E-2	1.076757074E-3	-7.236949725E-4
9.18	-4.269926714E-2	1.808919509E-4	-3.241972295E-3
9.19	-4.997426489E-2	-5.899901553E-4	-7.909262484E-3
9.200000000000001	-6.338077201E-2	-1.921043752E-4	-9.715747804E-3
9.21	-8.191975559E-2	-2.313117101E-3	-1.092406849E-2
9.22	-1.031621296E-1	-3.295374553E-3	-1.133110871E-2
9.23	-1.234552638E-1	-2.981494754E-3	-1.045022206E-2
9.24	-1.385915081E-1	-3.411167161E-3	-9.238369951E-3
9.25	-1.445558654E-1	-2.592156044E-3	-7.303987749E-3
9.26	-1.397913061E-1	-1.374036775E-3	-6.025558702E-3
9.27	-1.189287617E-1	-1.354356269E-3	-5.814240899E-3
9.28	-8.374377079E-2	-1.167884810E-3	-5.266128075E-3
9.290000000000001	-3.365385997E-2	-1.950772053E-4	-6.877904326E-3
9.3	2.408196639E-2	3.685446508E-5	-7.642003487E-3
9.31	8.782102791E-2	8.997298476E-4	-7.783002132E-3
9.32	1.604524643E-1	4.012296943E-4	-6.798263297E-3
9.33	2.251486851E-1	-3.688163559E-4	-6.832365362E-3
9.34	2.857872987E-1	1.759349936E-4	-2.872955009E-3
9.35	3.284724775E-1	1.854643064E-3	-4.551948377E-4
9.36	3.575938845E-1	3.206999481E-3	2.223888221E-3
9.370000000000001	3.744819331E-1	4.347103042E-3	4.198668796E-3
9.38	3.751951624E-1	4.878021979E-3	5.990432031E-3
9.39	3.645761796E-1	5.746627140E-3	7.457049622E-3
9.4	3.452106481E-1	6.852390758E-3	8.346549876E-3
9.41	3.216729339E-1	7.881322640E-3	8.908751078E-3
9.42	2.975157134E-1	8.104718388E-3	8.636357148E-3
9.43	2.739478238E-1	6.646873290E-3	7.722783371E-3
9.44	2.541721976E-1	4.104604598E-3	7.214462085E-3
9.450000000000001	2.379531101E-1	2.538120203E-3	5.532667487E-3
9.46	2.244640457E-1	8.160017386E-4	6.996958153E-3
9.47	2.100155450E-1	-9.758178712E-4	7.440755371E-3
9.48	1.969124390E-1	-3.677602808E-3	9.515329035E-3
9.49	1.778532768E-1	-4.656527307E-3	9.240385783E-3
9.5	1.598707708E-1	-4.628128255E-3	8.875185303E-3
9.51	1.371009904E-1	-3.574084403E-3	7.081378581E-3
9.52	1.123729591E-1	-2.100496149E-3	3.769009899E-3
9.53	9.071084763E-2	-5.196442506E-4	3.302700278E-4
9.540000000000001	7.474362190E-2	9.140723994E-4	-3.376516701E-3
9.55	6.377213711E-2	2.323532776E-3	-6.635833995E-3
9.56	5.776225695E-2	4.096179932E-3	-9.207981304E-3
9.57	5.989888349E-2	5.551449450E-3	-1.108598625E-2
9.58	6.941003652E-2	5.505799429E-3	-1.183732387E-2
9.59	8.533579968E-2	4.273259380E-3	-1.135910237E-2
9.6	1.005822135E-1	3.156404992E-3	-1.078944620E-2
9.61	1.130066434E-1	2.299242402E-3	-1.126762584E-2
9.620000000000001	1.178603075E-1	3.835194856E-3	-9.825068909E-3
9.63	1.131450823E-1	2.012554101E-3	-9.382614511E-3
9.64	9.859431558E-2	5.932598139E-4	-8.392861543E-3
9.65	7.067825404E-2	2.427349524E-4	-6.949845124E-3
9.66	3.182195877E-2	3.364114398E-4	-6.747159840E-3
9.67	-1.970939941E-2	6.226193694E-4	-6.927477183E-3
9.68	-7.966249137E-2	3.765743182E-4	-5.731838529E-3
9.69	-1.423255689E-1	-4.403484362E-4	-5.709820191E-3
9.700000000000001	-2.022888482E-1	-1.422245062E-3	-2.694717792E-3
9.71	-2.585436705E-1	-2.552802037E-3	6.808823607E-4
9.72	-3.136190934E-1	-2.947462613E-3	4.210948043E-3
9.73	-3.516049074E-1	-4.079829852E-3	8.503003748E-3
9.74	-3.790825104E-1	-5.630463323E-3	1.084146677E-2
9.75	-3.936973643E-1	-7.104736274E-3	1.198590117E-2
9.76	-3.942548234E-1	-7.764731410E-3	1.314463712E-2
9.77	-3.810221935E-1	-6.886533282E-3	1.414397928E-2
9.78	-3.570030478E-1	-5.555547604E-3	1.291672267E-2
9.790000000000001	-3.254645778E-1	-5.294224282E-3	1.224420899E-2
9.8	-2.875157594E-1	-5.063501511E-3	1.147051060E-2
9.81	-2.479136516E-1	-3.847315671E-3	1.081512466E-2
9.82	-2.108752226E-1	-2.066993929E-3	1.062588233E-2
9.83	-1.801116867E-1	-6.777315344E-4	1.015695598E-2
9.84	-1.548376268E-1	2.848473748E-4	1.035920937E-2
9.85	-1.332326072E-1	5.684732001E-4	1.072830257E-2
9.86	-1.213707845E-1	3.075680411E-4	1.065628345E-2
9.870000000000001	-1.158462849E-1	6.694474769E-4	9.818851615E-3
9.88	-1.165709184E-1	1.146233876E-3	7.722516688E-3
9.89	-1.201592330E-1	8.140124526E-4	5.020380184E-3
9.9	-1.234442322E-1	1.261846395E-4	1.876034961E-3
9.91	-1.250690106E-1	-6.982477609E-4	-2.286171931E-3
9.92	-1.238079757E-1	-7.761713149E-5	-5.671411955E-3
9.93	-1.189676495E-1	-4.144744101E-4	-9.181792758E-3
9.94	-1.116973143E-1	-1.752026502E-4	-1.074837146E-2
9.950000000000001	-1.020280122E-1	-3.940283114E-4	-1.072058322E-2
9.96	-9.068401716E-2	-1.316174567E-3	-1.058954191E-2
9.97	-7.951065245E-2	-2.037609896E-3	-9.573986608E-3
9.98	-7.069199182E-2	-2.334921305E-3	-7.767482164E-3
9.99	-6.325930546E-2	-2.027239545E-3	-7.134574457E-3
10.0	-5.586492109E-2	-1.551667213E-3	-6.741474264E-3
10.01	-4.420302495E-2	-2.775513107E-3	-6.330146384E-3
10.02	-2.920667054E-2	-3.015553495E-3	-6.946768885E-3
10.03	-4.575297367E-3	-2.117015639E-3	-7.969165969E-3
10.040000000000001	2.422227401E-2	4.495567115E-4	-6.978756710E-3
10.05	6.253068580E-2	1.033194859E-4	-6.971220342E-3
10.06	1.135483927E-1	2.193409394E-3	-5.297149978E-3
10.07	1.684993952E-1	2.300521836E-3	-5.318109723E-3
10.08	2.279278744E-1	3.725000572E-3	-2.520262345E-3
10.09	2.837280480E-1	5.364535680E-3	1.487660862E-5
10.1	3.335579425E-1	5.878709618E-3	2.437542682E-3
10.11	3.754501849E-1	5.667206133E-3	4.704558105E-3
10.120000000000001	4.015767596E-1	5.290693366E-3	6.526192062E-3
10.13	4.105074990E-1	5.097534830E-3	7.998192129E-3
10.14	4.025113575E-1	5.237361718E-3	8.196797972E-3
10.15	3.802105290E-1	5.177397392E-3	7.797515539E-3
10.16	3.444601399E-1	4.324060050E-3	6.392291826E-3
10.17	3.009698873E-1	2.059318395E-3	6.607263249E-3
10.18	2.513530175E-1	1.624118174E-3	6.436194915E-3
10.19	2.067386176E-1	9.288650406E-4	8.187835016E-3
10.200000000000001	1.663467074E-1	4.653947759E-4	8.568080272E-3
10.21	1.329134923E-1	4.927386959E-4	9.697033312E-3
10.22	1.097155127E-1	5.288576146E-6	1.032085264E-2
10.23	9.701218278E-2	-5.505099930E-4	9.150254873E-3
10.24	9.305573008E-2	-3.912747644E-4	7.488567933E-3
10.25	9.487275106E-2	-1.829600695E-4	5.667238070E-3
10.26	1.017079883E-1	-5.872951043E-4	2.969824960E-3
10.27	1.131244812E-1	-1.008734142E-3	-7.712216665E-4
10.28	1.228839442E-1	-1.124182272E-3	-3.917951676E-3
10.290000000000001	1.330906201E-1	-8.302477452E-4	-7.599674637E-3
10.3	1.380505158E-1	1.045677861E-3	-9.792475072E-3
10.31	1.381456599E-1	2.978526943E-3	-1.144879939E-2
10.32	1.347414782E-1	3.882248405E-3	-1.373377351E-2
10.33	1.255392486E-1	3.918682135E-3	-1.357543053E-2
10.34	1.125236291E-1	4.499272862E-3	-1.205808819E-2
10.35	9.503058419E-2	4.897097901E-3	-9.883007818E-3
10.36	7.311986488E-2	4.902103558E-3	-8.621777980E-3
10.370000000000001	4.734995745E-2	4.211337056E-3	-7.416671129E-3
10.38	1.959156246E-2	2.812121372E-3	-6.848097590E-3
10.39	-1.114028126E-2	1.045620407E-3	-7.254143034E-3
10.4	-4.499369708E-2	-5.442911446E-4	-7.227368885E-3
10.41	-7.875332317E-2	-1.521681055E-3	-7.673781756E-3
10.42	-1.155821019E-1	-3.109050219E-3	-5.138642971E-3
10.43	-1.531350401E-1	-2.317432073E-3	-2.930283949E-3
10.44	-1.879010245E-1	-4.435889024E-3	-7.806780618E-4
10.450000000000001	-2.242209362E-1	-3.954373996E-3	3.186937006E-3
10.46	-2.607499256E-1	-4.818793594E-3	5.802752250E-3
10.47	-2.932313302E-1	-5.029421158E-3	8.309334785E-3
10.48	-3.227741477E-1	-3.845989969E-3	9.773237836E-3
10.49	-3.476229521E-1	-4.208565545E-3	1.143256024E-2
10.5	-3.643000716E-1	-4.453523308E-3	1.219150351E-2
10.51	-3.717223972E-1	-4.207392552E-3	1.302380972E-2
10.52	-3.685677346E-1	-4.085921558E-3	1.301181386E-2
10.53	-3.548148112E-1	-4.687407345E-3	1.215491947E-2
10.540000000000001	-3.269170751E-1	-5.508816148E-3	1.165330494E-2
10.55	-2.898003603E-1	-4.662167538E-3	1.120115206E-2
10.56	-2.482979513E-1	-2.919492282E-3	9.864650149E-3
10.57	-2.008477438E-1	-2.548476168E-3	1.010012969E-2
10.58	-1.518293415E-1	-1.469855356E-3	1.159597583E-2
10.59	-1.105512371E-1	-1.101974080E-3	1.034379852E-2
10.6	-7.867262827E-2	1.997611721E-3	1.019615713E-2
10.61	-5.913286741E-2	1.592818332E-3	8.293957741E-3
10.620000000000001	-5.089826460E-2	1.257878629E-3	5.579292734E-3
10.63	-5.760955475E-2	4.496849668E-4	1.796633296E-3
10.64	-7.339381094E-2	-7.461215335E-4	-1.957111326E-3
10.65	-9.685955497E-2	-1.387377426E-3	-4.976140901E-3
10.66	-1.222223140E-1	-1.887903186E-3	-6.820536433E-3
10.67	-1.451692280E-1	-2.700496889E-3	-8.199049039E-3
10.68	-1.626833357E-1	-3.004473057E-3	-8.795245249E-3
10.69	-1.694148499E-1	-2.308038903E-3	-8.597177519E-3
10.700000000000001	-1.660071202E-1	-1.607816064E-3	-8.704220273E-3
10.71	-1.501109998E-1	-1.550374937E-3	-8.046633980E-3
10.72	-1.228597404E-1	-7.981372781E-4	-7.854317649E-3
10.73	-8.822249424E-2	-1.232571272E-3	-7.540117727E-3
10.74	-4.550794487E-2	-9.875341799E-4	-7.180780993E-3
10.75	-4.216784357E-3	-2.621281842E-3	-7.168440191E-3
10.76	4.133943279E-2	-9.956567763E-4	-7.304707334E-3
10.77	8.134991398E-2	-1.323057328E-3	-7.826706205E-3
10.78	1.196627030E-1	-1.352976418E-3	-7.628374254E-3
10.790000000000001	1.561724313E-1	-1.255662769E-3	-7.243716212E-3
10.8	1.880311609E-1	-8.702316452E-4	-6.150333286E-3
10.81	2.156084780E-1	7.749602533E-4	-3.782683699E-3
10.82	2.410710985E-1	2.859482721E-3	-1.413298068E-3
10.83	2.646452114E-1	5.138167465E-3	9.326891635E-4
10.84	2.866734075E-1	6.949840348E-3	3.305772961E-3
10.85	3.082565900E-1	7.117296855E-3	5.039336414E-3
10.86	3.249630203E-1	7.185697653E-3	6.882556993E-3
10.870000000000001	3.362509882E-1	6.945125769E-3	7.275087007E-3
10.88	3.395576796E-1	7.062120196E-3	6.107815473E-3
10.89	3.363639779E-1	7.017592395E-3	5.924967063E-3
10.9	3.264195992E-1	4.442571153E-3	6.082006129E-3
10.91	3.059436542E-1	1.973490761E-3	6.056230199E-3
10.92	2.806721454E-1	-7.752772911E-5	7.756633450E-3
10.93	2.468594537E-1	-1.440565998E-3	7.856490817E-3
10.94	2.091900602E-1	-2.607146789E-3	8.038628493E-3
10.950000000000001	1.730422736E-1	-2.631084491E-3	7.655676878E-3
10.96	1.402836410E-1	-2.770674722E-3	7.370228347E-3
10.97	1.111982074E-1	-2.188760378E-3	7.571776329E-3
10.98	8.756161999E-2	-1.118224362E-3	6.746985775E-3
10.99	7.229871110E-2	-2.868477035E-4	3.904070789E-3
11.0	6.346558261E-2	1.255776568E-3	5.723162904E-4
11.01	6.530120338E-2	2.886720658E-3	-2.645964096E-3
11.02	7.560430753E-2	2.509121543E-3	-5.749306660E-3
11.03	8.940588635E-2	2.461507278E-3	-8.920029170E-3
11.040000000000001	1.079194176E-1	3.791768193E-3	-1.143985576E-2
11.05	1.254876567E-1	3.748252292E-3	-1.253724512E-2
11.06	1.431727852E-1	2.054086514E-3	-1.135837775E-2
11.07	1.538919786E-1	7.571219082E-4	-1.052004607E-2
11.08	1.532548948E-1	1.497906209E-3	-9.878482640E-3
11.09	1.421602573E-1	2.378306402E-3	-8.882344917E-3
11.1	1.192539293E-1	2.581690772E-3	-8.480525783E-3
11.11	8.529895914E-2	2.985054550E-3	-8.883034512E-3
11.120000000000001	4.059904948E-2	2.054053453E-3	-9.172044998E-3
11.13	-9.920533719E-3	1.437800945E-3	-8.224862010E-3
11.14	-6.576461142E-2	1.897969049E-3	-6.536527418E-3
11.15	-1.265696952E-1	8.783980852E-4	-5.731115072E-3
11.16	-1.830331596E-1	9.203692458E-5	-3.494800376E-3
11.17	-2.293980978E-1	-2.066389966E-3	-1.622344833E-3
11.18	-2.658294724E-1	-3.890306004E-3	1.241171902E-3
11.19	-2.950055758E-1	-4.781119972E-3	3.775454970E-3
11.200000000000001	-3.111084388E-1	-4.880451361E-3	6.294580134E-3
11.21	-3.170827734E-1	-5.644881330E-3	8.720087109E-3
11.22	-3.169228220E-1	-5.885929038E-3	1.055318515E-2
11.23	-3.106809800E-1	-6.166703213E-3	1.179165336E-2
11.24	-3.022240517E-1	-6.007282768E-3	1.225670367E-2
11.25	-2.924767958E-1	-5.389533925E-3	1.167423393E-2
11.26	-2.821793897E-1	-4.894400042E-3	1.105792220E-2
11.27	-2.718175298E-1	-3.705625092E-3	1.020624246E-2
11.28	-2.606923960E-1	-2.459093949E-3	9.659109007E-3
11.290000000000001	-2.483907507E-1	-2.299764003E-3	1.001122630E-2
11.3	-2.342180015E-1	-1.706387569E-3	1.074106161E-2
11.31	-2.165693473E-1	-1.848929088E-4	1.179519852E-2
11.32	-1.955735467E-1	-9.472846865E-4	1.185013650E-2
11.33	-1.697439253E-1	-6.559145236E-4	1.128798872E-2
11.34	-1.428686466E-1	-6.580467675E-4	9.906028213E-3
11.35	-1.158947991E-1	4.806451996E-4	7.930322321E-3
11.36	-9.406577834E-2	4.016223513E-4	3.904138128E-3
11.370000000000001	-7.836076453E-2	1.623965577E-4	7.823995487E-4
11.38	-7.009814424E-2	1.065049293E-4	-2.748799592E-3
11.39	-6.792670021E-2	-9.458630611E-4	-5.443683131E-3
11.4	-7.523773617E-2	-2.133223474E-3	-6.637561868E-3
11.41	-8.925244850E-2	-1.815631117E-3	-8.574015346E-3
11.42	-1.059166091E-1	-2.036538401E-3	-9.354427617E-3
11.43	-1.220869262E-1	-2.622001854E-3	-9.012294193E-3
11.44	-1.338991176E-1	-2.909992137E-3	-8.644745235E-3
11.450000000000001	-1.394112787E-1	-3.475366900E-3	-7.779708598E-3
11.46	-1.338298588E-1	-2.567530724E-3	-7.023898021E-3
11.47	-1.162214049E-1	-9.828823202E-4	-6.801308818E-3
11.48	-8.632595700E-2	-1.078161514E-3	-5.556004845E-3
11.49	-4.558972175E-2	-1.985795278E-3	-7.001956291E-3
11.5	2.731188967E-3	-1.571699481E-4	-8.333067266E-3
11.51	5.958131102E-2	6.370973153E-4	-7.187925408E-3
11.52	1.150673415E-1	9.974781212E-4	-7.792248634E-3
11.53	1.713829362E-1	1.559773752E-3	-7.261165520E-3
11.540000000000001	2.257117243E-1	1.051125066E-3	-5.545594429E-3
11.55	2.702736690E-1	1.802610674E-4	-2.669882534E-3
11.56	3.039152703E-1	1.483783643E-3	-1.653874906E-4
11.57	3.267631575E-1	3.420644167E-3	1.738279300E-3
11.58	3.406956693E-1	4.731237838E-3	3.169359552E-3
11.59	3.439575467E-1	5.179469450E-3	4.329701061E-3
11.6	3.380117623E-1	5.042056370E-3	5.626885679E-3
11.61	3.235097995E-1	5.544215762E-3	6.091217238E-3
11.620000000000001	3.033893706E-1	5.232079507E-3	7.409595772E-3
11.63	2.787926164E-1	4.440819194E-3	7.084005625E-3
11.64	2.517201926E-1	3.966080282E-3	6.904561659E-3
11.65	2.284201218E-1	2.604781886E-3	7.600827845E-3
11.66	2.055396077E-1	1.137202516E-3	6.917083162E-3
11.67	1.879812121E-1	4.260302911E-5	7.798541490E-3
11.68	1.715491406E-1	-9.144846084E-4	8.261320510E-3
11.69	1.581361035E-1	-1.418926861E-3	8.458947459E-3
11.700000000000001	1.501258243E-1	-2.643042677E-3	8.915345102E-3
11.71	1.443606950E-1	-2.213816370E-3	7.651265195E-3
11.72	1.386043554E-1	-1.452318049E-3	5.177006968E-3
11.73	1.326631384E-1	-1.030665961E-3	2.485868717E-3
11.74	1.263041436E-1	2.341907859E-5	-6.147175382E-4
11.75	1.198766959E-1	1.153963710E-3	-3.813878235E-3
11.76	1.137286872E-1	2.373835317E-3	-6.765581782E-3
11.77	1.065709056E-1	3.830719045E-3	-8.952515734E-3
11.78	1.014350798E-1	4.362075585E-3	-9.227695585E-3
11.790000000000001	9.577341432E-2	4.731414802E-3	-1.003079821E-2
11.8	9.435345663E-2	5.554438059E-3	-9.474520055E-3
11.81	9.237061211E-2	4.555355726E-3	-1.071875069E-2
11.82	9.105251723E-2	5.214736732E-3	-9.786433525E-3
11.83	8.612078293E-2	4.038873782E-3	-9.111149969E-3
11.84	7.704187309E-2	2.610972121E-3	-8.379970488E-3
11.85	6.302973512E-2	1.117164013E-3	-8.280699395E-3
11.86	4.122434405E-2	8.967927680E-5	-8.026558724E-3
11.870000000000001	6.623427041E-3	-3.075868020E-4	-7.352509727E-3
11.88	-3.632477349E-2	-1.105551994E-3	-6.456203202E-3
11.89	-8.652433525E-2	-1.960747490E-3	-5.411656646E-3
11.9	-1.429591394E-1	-1.782699618E-3	-4.196242197E-3
11.91	-2.002557784E-1	-1.861083099E-3	-1.431589880E-3
11.92	-2.558957469E-1	-1.979915670E-3	1.389890119E-3
11.93	-3.059397562E-1	-3.838304853E-3	5.290500339E-3
11.94	-3.404554809E-1	-3.611894524E-3	7.515573620E-3
11.950000000000001	-3.623242305E-1	-5.116040210E-3	1.069130483E-2
11.96	-3.682582551E-1	-4.295970669E-3	1.169680700E-2
11.97	-3.624931502E-1	-4.613926381E-3	1.212226884E-2
11.98	-3.420539618E-1	-4.627525932E-3	1.192701101E-2
11.99	-3.125133569E-1	-4.536187070E-3	1.114378681E-2
12.0	-2.781132186E-1	-5.021701236E-3	9.764131849E-3
12.01	-2.444054761E-1	-4.828638867E-3	9.762725020E-3
12.02	-2.108866450E-1	-4.163173294E-3	1.030390848E-2
12.030000000000001	-1.812807793E-1	-2.834570410E-3	1.075696061E-2
12.040000000000001	-1.596887876E-1	-8.744422376E-4	1.112372726E-2
12.05	-1.429005751E-1	1.830115668E-4	1.067931048E-2
12.06	-1.331912369E-1	7.337006959E-4	9.901398846E-3
12.07	-1.275060135E-1	1.452572406E-4	9.738992600E-3
12.08	-1.290810099E-1	-4.720953103E-4	6.850126015E-3
12.09	-1.306444829E-1	4.549530227E-4	5.078225099E-3
12.1	-1.337833212E-1	8.033518984E-5	3.514428767E-3
12.11	-1.360838732E-1	-7.340902209E-4	2.567045399E-4
12.120000000000001	-1.371372781E-1	-1.207378245E-3	-3.167206829E-3
12.13	-1.354602242E-1	-1.905561681E-3	-5.623993419E-3
12.14	-1.330533749E-1	-2.048084222E-3	-7.773052238E-3
12.15	-1.279806072E-1	-2.148741854E-3	-8.941818649E-3
12.16	-1.204816920E-1	-2.029358103E-3	-8.965487413E-3
12.17	-1.115715073E-1	-1.373999010E-3	-8.578313700E-3
12.18	-1.004383553E-1	-1.438894716E-3	-8.950843375E-3
12.19	-8.613635125E-2	-2.364182434E-3	-7.288961292E-3
12.200000000000001	-6.825593577E-2	-1.707654397E-3	-6.730799047E-3
12.21	-4.807914911E-2	-1.932629182E-3	-7.922674835E-3
12.22	-2.446837047E-2	-3.216710984E-3	-8.558203522E-3
12.23	4.742634182E-3	-2.494187463E-3	-8.632496461E-3
12.24	3.582985883E-2	-1.209834892E-3	-8.792532444E-3
12.25	6.954833643E-2	-3.690795946E-4	-8.232323436E-3
12.26	1.074869398E-1	2.080754286E-4	-6.725016884E-3
12.27	1.493433943E-1	1.228277770E-3	-5.078586842E-3
12.280000000000001	1.895139276E-1	3.326211753E-3	-4.846213335E-3
12.290000000000001	2.318842566E-1	3.945356681E-3	-2.912033329E-3
12.3	2.669686867E-1	5.327467670E-3	5.465942941E-4
12.31	3.005173844E-1	6.382995074E-3	1.698079761E-3
12.32	3.262509534E-1	4.678315351E-3	3.425026190E-3
12.33	3.434526153E-1	5.240707264E-3	5.172296881E-3
12.34	3.525360789E-1	5.061142506E-3	5.478702323E-3
12.35	3.491154173E-1	4.200794543E-3	5.176852175E-3
12.36	3.345956335E-1	3.585942242E-3	6.013445587E-3
12.370000000000001	3.088432309E-1	2.975737311E-3	6.086405172E-3
12.38	2.771344732E-1	2.060885194E-3	6.136055690E-3
12.39	2.406901434E-1	9.947434164E-4	6.972944652E-3
12.4	1.995998868E-1	4.499441573E-4	7.360088758E-3
12.41	1.636414286E-1	3.424787869E-4	8.747647298E-3
12.42	1.282227963E-1	2.869705924E-4	8.409494162E-3
12.43	1.046041999E-1	-2.718068669E-4	8.423761271E-3
12.44	9.089916305E-2	-6.378662606E-4	7.426771590E-3
12.450000000000001	8.741314544E-2	-1.098569433E-3	6.351991328E-3
12.46	9.336973901E-2	-6.905509161E-4	3.867625297E-3
12.47	1.065373002E-1	-6.147519254E-4	4.043340453E-4
12.48	1.241507265E-1	-2.794941424E-4	-1.910107177E-3
12.49	1.412331418E-1	1.025999083E-4	-4.380052947E-3
12.5	1.554942989E-1	4.119632375E-4	-6.930921739E-3
12.51	1.647311155E-1	1.486307962E-3	-9.327821356E-3
12.52	1.650294171E-1	2.955982267E-3	-1.116875974E-2
12.530000000000001	1.570477026E-1	3.486811377E-3	-1.170481420E-2
12.540000000000001	1.405232079E-1	4.003355495E-3	-1.107402467E-2
12.55	1.168650033E-1	4.151744549E-3	-9.676614782E-3
