Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.38	2.732140842E-3	3.884870866E-4	2.764124378E-4
8.39	1.025358646E-3	9.158181988E-4	-6.111801838E-4
8.4	-1.117873916E-3	4.351230756E-4	-8.344388755E-5
8.41	-3.229192872E-3	-6.553757941E-4	-1.287973565E-4
8.42	-4.914419439E-3	-8.683696723E-4	-6.128164758E-5
8.43	-6.602595663E-3	-4.559630453E-4	6.477544237E-4
8.44	-8.731943907E-3	-4.803066894E-4	4.360868067E-4
8.45	-9.854527217E-3	-2.816417772E-4	3.254758154E-4
8.46	-9.492916897E-3	-5.228112340E-4	-1.106138951E-4
8.47	-8.238410426E-3	-2.634740217E-4	1.147586132E-3
8.48	-7.485783345E-3	-3.753562070E-4	-5.093292618E-4
8.49	-4.841981144E-3	3.700301527E-5	-1.488713440E-4
8.5	-2.457913650E-3	-1.711448336E-4	3.744590463E-4
8.51	-1.950733838E-4	1.586530450E-3	-5.251948678E-4
8.52	3.809319710E-3	7.108213356E-4	-3.454860480E-4
8.53	7.793763928E-3	7.617918170E-5	3.615176965E-4
8.540000000000001	1.076239207E-2	-4.395676751E-4	-7.785200400E-5
8.55	1.295580020E-2	-3.356249165E-4	1.439358698E-4
8.56	1.384601805E-2	-1.004854415E-4	5.611078520E-4
8.57	1.410269614E-2	4.578144656E-4	4.550176791E-4
8.58	1.411150116E-2	5.945406879E-4	1.634257028E-4
8.59	1.333286004E-2	-5.827935834E-4	-4.470454484E-4
8.6	1.147791141E-2	-7.490606602E-4	-1.231485153E-3
8.61	9.083691127E-3	7.345705010E-6	-9.257084903E-4
8.620000000000001	7.063647403E-3	6.051244175E-4	-8.132456736E-5
8.63	3.406333676E-3	4.046925488E-4	9.404936362E-5
8.64	-3.197350263E-4	5.423646907E-4	-4.532279100E-4
8.65	-1.423482631E-3	-3.305010159E-4	7.786782320E-4
8.66	-2.873706120E-3	-8.536404937E-4	4.548384310E-5
8.67	-5.579856311E-3	-8.649293824E-4	1.157453343E-4
8.68	-6.119958696E-3	-1.219780628E-3	2.042324336E-4
8.69	-6.540762423E-3	-3.596319665E-4	5.369464607E-5
8.700000000000001	-6.336184223E-3	3.584543144E-4	2.650377964E-4
8.71	-6.597838527E-3	-5.746632505E-4	2.061307189E-4
8.72	-6.794156819E-3	-9.605182891E-4	-4.614082880E-4
8.73	-5.772073606E-3	-5.135348275E-4	-2.133066667E-4
8.74	-3.832361379E-3	-2.912295247E-4	9.093160262E-5
8.75	-2.091233548E-3	-4.321653525E-4	-6.150929113E-5
8.76	-1.244763842E-3	-5.409608138E-4	2.209361350E-4
8.77	7.988527982E-4	-1.768822258E-4	-1.822324418E-4
8.78	4.412670495E-3	-5.556845568E-4	1.198978093E-3
8.790000000000001	4.929743088E-3	-1.092353476E-4	3.843785547E-4
8.8	7.337200325E-3	-1.904780665E-3	-2.342850878E-4
8.81	8.199955476E-3	-2.435973852E-4	-1.478837370E-5
8.82	8.443476785E-3	1.068352781E-3	-6.163070373E-4
8.83	8.095713434E-3	1.225404675E-3	-8.306599590E-4
8.84	6.514491911E-3	2.306624212E-4	-7.001844505E-4
8.85	5.195888103E-3	-1.074041801E-3	-3.779485868E-4
8.86	4.137384265E-3	-1.485475697E-3	-7.739814743E-5
8.870000000000001	1.500421546E-3	-1.213275017E-3	3.429558417E-4
8.88	-2.466813116E-3	-4.782282597E-4	9.344452168E-5
8.89	-5.692452559E-3	-6.296951798E-4	-5.912090058E-5
8.9	-7.870169753E-3	-1.083195132E-3	2.086617412E-4
8.91	-1.048324557E-2	2.023527424E-5	-2.166236348E-5
8.92	-1.264343072E-2	-9.958275479E-4	6.298689238E-4
8.93	-1.324537087E-2	-7.103695306E-4	-7.835195864E-4
8.94	-1.577776936E-2	4.795566836E-4	1.685794852E-3
8.950000000000001	-1.618788158E-2	2.257348193E-5	1.275602699E-3
8.96	-1.422921987E-2	-5.481348681E-4	-5.202611735E-4
8.97	-1.221535590E-2	4.833613887E-4	-6.959124160E-4
8.98	-1.050408397E-2	-4.790815066E-4	-1.145772142E-3
8.99	-7.410855365E-3	-1.207260960E-3	2.172440632E-4
9.0	-3.898679751E-3	-3.055317312E-4	7.771186151E-5
9.01	-7.809122286E-4	-5.005181250E-4	-9.758380021E-5
9.02	2.058753683E-3	9.299014611E-6	-3.476061370E-4
9.03	4.313237878E-3	-9.194601547E-5	-3.636607820E-4
9.040000000000001	5.859602694E-3	-8.196434604E-5	-2.095503703E-4
9.05	7.407573836E-3	7.525341300E-4	-5.028258000E-4
9.06	9.039677002E-3	1.193013424E-4	-3.815572322E-4
9.07	8.405275485E-3	1.952264917E-4	7.310854113E-4
9.08	7.618293026E-3	3.754406369E-4	4.889424002E-4
9.09	5.259998847E-3	8.474048885E-4	4.808680748E-4
9.1	2.712437553E-3	-5.989080413E-4	-1.500497008E-4
9.11	3.843232515E-4	-1.142860112E-3	1.075928942E-3
9.120000000000001	-9.863113509E-4	-1.272667455E-3	-3.018983619E-4
9.13	-2.391030691E-3	-1.282446432E-3	-2.463891089E-4
9.14	-3.865031110E-3	-1.151095080E-4	-2.992743602E-4
9.15	-5.785897617E-3	2.130602767E-4	1.378315732E-4
9.16	-6.615322104E-3	-2.933185269E-4	5.366218476E-4
9.17	-7.357916527E-3	-3.860822721E-5	3.192096502E-4
9.18	-7.396942319E-3	-4.130065824E-4	1.712758179E-4
9.19	-6.891828549E-3	-1.118131114E-3	1.359663148E-4
9.200000000000001	-6.242789943E-3	-5.169147859E-4	2.010476904E-4
9.21	-5.282368659E-3	7.333005661E-4	3.427258979E-4
9.22	-5.307532523E-3	6.599136917E-4	-4.928481446E-4
9.23	-2.644243429E-3	3.867537024E-4	-1.044558939E-3
9.24	1.009620666E-3	-1.284754169E-3	5.579244858E-4
9.25	2.884337629E-3	-5.248626365E-4	-2.194257487E-4
9.26	5.439683294E-3	-1.025923884E-4	-1.620074921E-4
9.27	7.660014215E-3	4.541536760E-4	-7.695923099E-4
9.28	9.203522144E-3	7.830794800E-4	-1.694929743E-4
9.290000000000001	1.174088327E-2	4.685016434E-4	6.822208601E-4
9.3	1.423562043E-2	-2.893715795E-4	1.201068491E-5
9.31	1.419445601E-2	-7.867322665E-4	-6.512652939E-4
9.32	1.486769235E-2	-9.392736855E-4	1.260057597E-4
9.33	1.404372300E-2	3.472910256E-4	5.148823416E-4
9.34	1.151900429E-2	2.255303706E-4	-6.777964343E-4
9.35	9.147848102E-3	8.535834429E-4	-5.419355143E-4
9.36	5.981657106E-3	-3.776212112E-4	7.509710365E-4
9.370000000000001	2.928406833E-3	-8.392845831E-4	1.613763683E-3
9.38	4.684303230E-4	-6.825102367E-4	5.580801014E-4
9.39	-2.432173531E-3	-1.131511563E-3	-3.896701271E-4
9.4	-5.672051540E-3	-1.169467122E-3	-7.589240829E-5
9.41	-7.599064179E-3	-1.380783715E-5	-1.442732976E-4
9.42	-8.238296596E-3	-5.998818011E-4	1.297330575E-5
9.43	-8.870195103E-3	-1.377345709E-3	-4.343936741E-4
9.44	-9.993887571E-3	-1.344664996E-3	-4.247393946E-4
9.450000000000001	-8.392903914E-3	-2.060570907E-4	7.242054667E-5
9.46	-6.895007241E-3	-3.355353146E-4	-9.422944425E-5
9.47	-4.817073816E-3	4.496887772E-4	-1.698378214E-4
9.48	-1.576398410E-3	4.139891075E-4	1.387569344E-6
9.49	1.082237505E-3	-3.114477329E-4	-2.231318464E-4
9.5	3.590619641E-3	-5.216943114E-4	6.107847395E-5
9.51	5.333168446E-3	-2.246809627E-4	3.139379983E-4
9.52	6.268411827E-3	-1.363498619E-4	-3.034702697E-4
9.53	7.932280532E-3	4.369434539E-5	-9.287181869E-4
9.540000000000001	8.125678652E-3	1.159912176E-3	-1.057977266E-3
9.55	7.022134199E-3	8.673139161E-4	-4.524651537E-4
9.56	6.564236385E-3	-6.068041619E-5	3.242428458E-4
9.57	6.144122227E-3	-2.848490766E-4	-7.410016598E-4
9.58	3.955441789E-3	-1.246452692E-4	-1.754580805E-3
9.59	1.319313485E-3	1.640282237E-4	-1.322544165E-3
9.6	-6.994174764E-4	-3.828979438E-5	-8.681632838E-4
9.61	-3.695222547E-3	-1.837876696E-4	2.935061567E-4
9.620000000000001	-5.351080791E-3	-7.118192024E-4	-4.498455329E-4
9.63	-6.802962555E-3	-9.108251482E-4	-7.539701166E-4
9.64	-9.437670965E-3	-3.826176406E-4	1.104047774E-4
9.65	-1.182495896E-2	1.193588524E-4	7.174090469E-4
9.66	-1.262987134E-2	-2.381170895E-4	5.211668877E-4
9.67	-1.275564364E-2	5.347138461E-5	-6.715816551E-6
9.68	-1.209780047E-2	6.335117566E-4	1.562881616E-4
9.69	-1.233136905E-2	-1.742926172E-3	7.256303963E-4
9.700000000000001	-1.075489924E-2	-8.538899611E-4	-1.761108998E-4
9.71	-1.001260253E-2	-2.713575184E-4	2.540771829E-4
9.72	-9.088498009E-3	-1.101892364E-3	2.301900953E-4
9.73	-6.483204524E-3	-1.880525618E-4	-1.097367643E-5
9.74	-2.568318140E-3	3.611609854E-5	-1.335097171E-4
9.75	-4.942898526E-4	-1.723751916E-4	6.962551175E-4
9.76	1.460790779E-3	-5.262051524E-4	3.081969672E-4
9.77	3.979235186E-3	-6.881252638E-4	-7.406642856E-4
9.78	5.774680947E-3	-2.640561368E-4	-4.603952196E-4
9.790000000000001	7.107681843E-3	7.068887059E-4	1.779026136E-4
9.8	8.336769149E-3	1.275744942E-3	1.659885230E-4
9.81	7.977381591E-3	-5.208769294E-4	7.048674263E-4
9.82	7.529991938E-3	-6.877282642E-4	-6.956881259E-4
9.83	5.158361000E-3	-5.912362605E-4	-9.255473459E-4
9.84	3.160196961E-3	-8.541095925E-4	2.267411100E-4
9.85	1.268249523E-3	-3.831787206E-4	2.162272432E-4
9.86	-1.577215322E-3	-2.138042536E-4	-5.020317708E-4
9.870000000000001	-4.256861387E-3	-6.549046263E-4	-8.450632531E-4
9.88	-6.405325930E-3	-9.782101416E-5	-6.862531025E-4
9.89	-7.905900434E-3	1.611344935E-4	-3.175922271E-4
9.9	-9.257518811E-3	-8.743801454E-4	3.336843408E-4
9.91	-1.019456618E-2	-6.764386498E-4	6.645360233E-4
9.92	-9.200321102E-3	1.930842944E-4	5.006421649E-5
9.93	-7.758179140E-3	1.566961318E-4	-3.513307553E-4
9.94	-5.939066798E-3	-9.543356545E-4	5.372862060E-4
9.950000000000001	-2.930396612E-3	-4.267761039E-4	2.614729326E-4
9.96	-6.417699911E-4	-1.183130825E-3	3.778409322E-4
9.97	1.271154607E-3	-7.159930506E-4	-9.845501714E-4
9.98	3.755359304E-3	1.940616399E-4	5.244190848E-4
9.99	5.970435623E-3	-3.462002954E-4	-9.593430119E-4
10.0	8.855234166E-3	-5.989742171E-4	-1.120159068E-3
10.01	1.050689038E-2	-1.410354193E-3	-5.215926728E-4
10.02	1.202176778E-2	-9.982230611E-4	-3.273180426E-4
10.03	1.308251177E-2	3.593175046E-4	-6.341845497E-4
10.040000000000001	1.277646205E-2	3.686216432E-4	-6.616754346E-4
10.05	1.170947503E-2	-2.518481170E-4	-4.580212840E-4
10.06	1.103159236E-2	6.696065618E-4	-1.287916322E-3
10.07	9.693286406E-3	4.159021678E-4	-1.504484637E-3
10.08	8.393474668E-3	-6.567076366E-4	5.586634061E-5
10.09	6.475176025E-3	-1.000699224E-3	1.063654481E-4
10.1	2.905786079E-3	1.170706334E-4	-8.003556075E-4
10.11	-7.967069001E-4	-2.974876074E-4	-8.836780315E-4
10.120000000000001	-2.056521581E-3	-3.856512216E-4	5.554895675E-4
10.13	-3.430118645E-3	3.645294339E-4	9.093220389E-4
10.14	-5.395222301E-3	-5.619806207E-4	3.118183176E-4
10.15	-6.127477449E-3	-6.889682001E-4	-2.237282107E-4
10.16	-6.508549809E-3	-5.735677813E-4	-8.091899501E-4
10.17	-7.134697798E-3	-6.445148285E-5	-3.292631576E-4
10.18	-7.271439749E-3	-2.398657146E-4	-3.027391924E-4
10.19	-6.166372767E-3	-8.710547694E-4	-8.222498380E-5
10.200000000000001	-4.110564914E-3	-1.142176033E-3	7.342623464E-4
10.21	-3.134251202E-3	-9.092847934E-4	9.785262325E-5
10.22	-2.321657567E-3	-1.716031661E-4	-5.483987786E-4
10.23	1.162484496E-4	1.880499914E-4	-4.509953335E-4
10.24	2.924113719E-3	-6.308526611E-4	-4.973941149E-4
10.25	4.780828865E-3	6.719587468E-4	-7.287368525E-4
10.26	7.760130694E-3	-3.275893210E-4	-9.059347537E-4
10.27	8.374121311E-3	-6.838165322E-4	-2.448867446E-4
10.28	1.007030602E-2	-3.479852348E-4	3.596241629E-4
10.290000000000001	8.843023455E-3	-7.140338400E-5	-4.926678002E-4
10.3	7.777378454E-3	3.263150760E-4	3.207694611E-5
10.31	5.895774973E-3	8.765654190E-4	3.858479153E-4
10.32	3.280945396E-3	-2.419838904E-4	1.656462723E-4
10.33	4.458027925E-4	-1.028917806E-3	-7.785387011E-4
10.34	-2.716554032E-3	-4.047510225E-4	-1.069406144E-3
10.35	-5.924216922E-3	-1.962102257E-4	-6.393763186E-4
10.36	-8.452095022E-3	-4.549032616E-4	-1.032165697E-3
10.370000000000001	-1.096393825E-2	3.311501086E-4	-1.154577775E-3
10.38	-1.305210275E-2	1.041167086E-4	-7.363648559E-4
10.39	-1.397475598E-2	-9.560681571E-4	4.952276399E-4
10.4	-1.402588430E-2	-1.474098668E-3	7.575607323E-4
10.41	-1.446086598E-2	-1.684885787E-3	6.996283502E-4
10.42	-1.253925308E-2	-9.180268888E-4	-1.270968938E-3
10.43	-1.088374783E-2	-1.013573167E-3	3.050739920E-4
10.44	-8.998473622E-3	-3.846104901E-4	1.094491958E-3
10.450000000000001	-6.515924984E-3	-4.400864528E-4	-6.392517051E-4
10.46	-3.806433782E-3	-9.142728444E-4	-4.633128181E-4
10.47	-1.827798595E-3	-1.087744462E-3	5.485710701E-5
10.48	-5.128377584E-5	-7.494053573E-4	-1.248861410E-4
10.49	2.120846875E-3	-4.073473716E-5	2.108292147E-4
10.5	4.085972160E-3	4.528587588E-4	6.307667445E-4
10.51	5.458929130E-3	9.434046146E-5	-2.895381115E-4
10.52	6.090255244E-3	-1.583068750E-4	-1.195364922E-4
10.53	5.613520280E-3	-1.138103223E-4	6.158394946E-4
10.540000000000001	5.851236625E-3	-5.925880224E-4	-8.174585867E-4
10.55	4.771151936E-3	-1.710737381E-4	-1.833977176E-4
10.56	4.426423913E-3	-3.433627336E-4	2.465334171E-4
10.57	3.314700291E-3	-2.081747478E-4	-1.378441329E-3
10.58	1.907993806E-3	-5.969821483E-4	-1.447493299E-3
10.59	1.751221012E-4	-1.631594714E-4	-6.782303440E-4
10.6	-1.685485345E-3	-8.310180025E-4	3.967656080E-4
10.61	-4.963830467E-3	-1.988052716E-4	-3.139919135E-4
10.620000000000001	-6.980380272E-3	3.313278869E-4	-7.561631740E-4
10.63	-7.683430909E-3	3.499313710E-4	-6.734447542E-4
10.64	-7.576251323E-3	-1.312846812E-4	-6.048490245E-4
10.65	-7.974740684E-3	-3.828124991E-4	-1.908649763E-4
10.66	-8.790676098E-3	-6.397362257E-5	-2.057712980E-4
10.67	-7.615224524E-3	-5.187436271E-4	-8.614627257E-4
10.68	-6.210859944E-3	-9.001047732E-4	-4.896171074E-4
10.69	-2.954802916E-3	-7.200426283E-4	-7.220866443E-4
10.700000000000001	-1.084069451E-3	-6.736982144E-4	1.149868417E-4
10.71	1.910895286E-3	-1.174654212E-3	-2.190595012E-3
10.72	5.389975816E-3	-4.925845650E-4	-5.089955431E-4
10.73	7.705792737E-3	1.289398402E-4	-1.522165998E-3
10.74	1.026115299E-2	-8.483705271E-4	-6.514341759E-5
10.75	1.146996933E-2	-3.793296417E-4	-3.872532673E-4
10.76	1.292228247E-2	6.876523626E-4	-1.189947004E-3
10.77	1.400244866E-2	-1.522056292E-4	-1.110464838E-3
10.78	1.387408924E-2	-1.184145601E-3	-8.255921807E-5
10.790000000000001	1.200340741E-2	-1.087472095E-3	2.098964421E-4
10.8	9.478263216E-3	-9.235049099E-4	-4.599891431E-4
10.81	8.065518101E-3	-7.023492575E-4	-7.166466405E-4
10.82	5.673552905E-3	2.672268428E-4	-1.131280491E-3
10.83	2.584175200E-3	3.942657441E-4	-1.092786243E-3
10.84	1.321627224E-4	-4.055288369E-4	-1.001122603E-4
10.85	-2.387953836E-3	-2.629631416E-4	-9.399698276E-4
10.86	-5.980681155E-3	-5.756541633E-4	5.077370851E-5
10.870000000000001	-6.617933339E-3	2.795542422E-4	9.999677319E-5
10.88	-6.903626631E-3	-3.977849155E-4	7.073338187E-4
10.89	-8.610694332E-3	-5.911260852E-5	1.301545287E-3
10.9	-7.160458576E-3	-9.046708599E-4	1.997249655E-4
10.91	-6.176859270E-3	-1.057535301E-3	1.252122301E-5
10.92	-5.252249470E-3	-7.288761072E-4	-5.544253557E-4
10.93	-3.529353231E-3	2.490709831E-4	-4.128497729E-4
10.94	-1.158356451E-3	7.591804533E-4	-1.746496042E-4
10.950000000000001	5.452250632E-4	3.736335581E-4	-6.072673334E-4
10.96	1.806308324E-3	-2.998478998E-5	-6.709246708E-5
10.97	4.070244280E-3	-4.081001031E-4	2.196214701E-4
10.98	5.464983841E-3	-1.523400942E-4	-6.003577266E-4
10.99	5.681716808E-3	-3.149998715E-4	-6.444483180E-6
11.0	6.379342835E-3	8.582447882E-4	-1.075139158E-3
11.01	7.427051667E-3	1.249917553E-4	-3.134102048E-4
11.02	5.820363230E-3	-5.030119267E-4	-7.155866524E-5
11.03	6.383235705E-3	-9.589849978E-4	-7.072512948E-4
11.040000000000001	5.704278841E-3	-5.251629484E-4	-1.499772960E-4
11.05	4.424147664E-3	-8.664172055E-4	4.609746105E-4
11.06	2.264426866E-3	-3.428055203E-4	7.667876345E-5
11.07	-1.921762213E-4	2.762582346E-4	-6.731053025E-4
11.08	-3.196262968E-3	-9.790801743E-5	-1.629743800E-4
11.09	-5.766717662E-3	-2.356518687E-4	-1.139908296E-4
11.1	-8.002537732E-3	-3.172996373E-4	-2.679021258E-4
11.11	-1.076968118E-2	-7.080005498E-4	-3.130206223E-5
11.120000000000001	-1.309445016E-2	-8.184454487E-4	3.179456372E-4
11.13	-1.395217273E-2	-5.598803705E-4	4.581433257E-4
11.14	-1.486989774E-2	-4.939713276E-4	-6.478134181E-4
11.15	-1.377517071E-2	-3.473283159E-4	-5.167390127E-4
11.16	-1.225789356E-2	-1.120550477E-3	-1.136270614E-3
11.17	-9.847470753E-3	-7.824695267E-4	6.304582718E-5
11.18	-7.824915322E-3	-5.972301658E-5	-1.936823591E-3
11.19	-5.179242180E-3	-2.992130734E-4	-1.152442445E-4
11.200000000000001	-3.670676847E-3	8.158301999E-5	-5.142665666E-4
11.21	2.806692129E-4	-2.806439839E-4	-2.928586676E-4
11.22	2.662599023E-3	-3.076880392E-4	-3.271206056E-4
11.23	4.773902788E-3	-2.244482198E-4	-6.278325762E-4
11.24	7.018051684E-3	-3.489965729E-4	-5.165739516E-4
11.25	7.837377564E-3	-3.689812396E-4	-2.478439979E-4
11.26	7.567389560E-3	-1.278498956E-4	-7.100969866E-4
11.27	6.953055401E-3	-2.174354497E-4	-5.900946693E-4
11.28	6.326351038E-3	-6.879384464E-4	6.572791764E-4
11.290000000000001	4.680949418E-3	-6.441151944E-4	7.982915100E-4
11.3	2.520875228E-3	-8.169064183E-4	-2.608653795E-4
11.31	1.632460323E-3	-5.502226173E-4	1.215171256E-4
11.32	-1.814905004E-3	2.113690440E-4	-2.299729999E-4
11.33	-3.553659423E-3	9.151958853E-4	1.843388236E-4
11.34	-5.629234766E-3	-3.066681870E-5	-2.010153437E-4
11.35	-7.082986814E-3	-1.389246948E-4	-1.287813958E-3
11.36	-7.519438349E-3	-9.320149181E-4	-3.980598688E-4
11.370000000000001	-7.867653140E-3	-2.141439564E-4	-2.075662862E-4
11.38	-7.278984560E-3	-4.166797995E-4	-1.511896440E-4
11.39	-6.749452652E-3	-1.307276505E-5	3.548331711E-4
11.4	-5.372781496E-3	-1.983509150E-4	5.385766949E-4
11.41	-3.615463077E-3	-2.355584683E-4	9.410673615E-5
11.42	-1.922557750E-3	-9.841273336E-4	3.302492707E-5
11.43	4.255066657E-5	-3.884227845E-4	-3.966073435E-5
11.44	2.085153653E-3	6.486271010E-4	-4.937729044E-4
11.450000000000001	3.944108862E-3	6.571018302E-4	-3.382220188E-4
11.46	6.179814024E-3	6.536633283E-4	1.848645631E-4
11.47	8.619141879E-3	-9.964178482E-5	-1.542710866E-5
11.48	1.048846542E-2	-1.379458369E-3	2.840615370E-4
11.49	1.149835233E-2	-1.408876496E-3	6.840528674E-5
11.5	1.141374496E-2	-5.465159196E-4	2.157284059E-4
11.51	1.139860894E-2	-1.268315968E-3	3.481800711E-4
11.52	1.125346375E-2	3.323116908E-4	-2.816037867E-4
11.53	1.095082615E-2	7.649336720E-4	-9.987934900E-4
11.540000000000001	9.102554199E-3	-5.682881945E-4	-9.209457465E-4
11.55	7.050351770E-3	-1.478933505E-4	-9.078064272E-4
11.56	4.118491522E-3	-5.035429154E-4	-1.892328767E-4
11.57	1.473633108E-3	-3.256844104E-5	-3.933656627E-4
11.58	-6.565977670E-4	4.067524738E-4	3.450476124E-5
11.59	-2.690751945E-3	-3.703186526E-4	5.396407878E-4
11.6	-5.744365244E-3	-1.345045070E-3	-2.259783128E-4
11.61	-8.321498427E-3	-1.319692069E-3	-7.490555603E-5
11.620000000000001	-8.545699751E-3	-9.212610445E-4	7.750304057E-4
11.63	-9.002106683E-3	2.108647164E-4	2.918715397E-4
11.64	-8.388955820E-3	4.992686830E-4	-5.746915892E-4
11.65	-7.440936056E-3	-1.164166733E-4	-1.237180431E-3
11.66	-5.350268400E-3	1.575037929E-3	-1.119047865E-3
11.67	-2.686048871E-3	-1.302060352E-3	-6.562053100E-4
11.68	2.823943954E-4	-7.567043509E-4	-2.658955636E-4
11.69	2.451349201E-3	-9.439975147E-4	1.302027657E-4
11.700000000000001	3.837362658E-3	-1.652668347E-4	2.953525184E-4
11.71	5.452039049E-3	5.725999817E-4	3.246022958E-4
11.72	6.124755086E-3	-8.783228897E-7	3.193470186E-4
11.73	7.332190150E-3	-9.323708105E-4	5.280068033E-4
11.74	8.327695391E-3	-6.373786038E-4	8.078257959E-4
11.75	7.790462313E-3	1.898653676E-4	6.100847194E-4
11.76	6.857690418E-3	5.213630040E-4	2.483376372E-4
11.77	5.110363579E-3	1.134777691E-3	4.407602845E-5
11.78	2.636322567E-3	6.734028105E-4	-4.289919562E-4
11.790000000000001	1.633533000E-4	3.318236446E-5	1.759407151E-6
11.8	-1.540714764E-3	-3.458005234E-4	6.417856289E-5
11.81	-4.109114223E-3	-8.670478135E-4	-1.287524545E-4
11.82	-6.818489895E-3	-4.953149655E-4	7.953266779E-4
11.83	-8.812836238E-3	-6.659486677E-4	-2.984463357E-6
11.84	-1.105043808E-2	-1.196039710E-3	8.399395143E-4
11.85	-1.154875360E-2	-1.365607510E-3	1.338593057E-3
11.86	-1.183399293E-2	-5.972266535E-4	-6.068803699E-4
11.870000000000001	-1.273772709E-2	-1.135898127E-3	-1.327125036E-3
11.88	-1.249211460E-2	-6.427213520E-4	-1.014580723E-3
11.89	-1.078334491E-2	3.953551395E-4	-6.907646569E-4
11.9	-9.339042068E-3	7.488386492E-4	-7.756533055E-4
11.91	-8.446419788E-3	8.865620356E-4	-1.092216834E-3
11.92	-6.368320293E-3	-7.496173798E-5	-9.008290488E-4
11.93	-4.046243094E-3	-8.803090566E-4	-8.498062930E-4
11.94	-1.521612240E-3	-1.308309245E-3	-2.677581582E-4
11.950000000000001	5.118736195E-4	-7.065203498E-4	-2.115952917E-4
11.96	2.106233639E-3	-4.217266112E-4	3.222401297E-4
11.97	5.264752404E-3	-4.797845597E-4	1.368300918E-4
11.98	6.206775395E-3	-6.493845611E-4	-5.553832985E-4
11.99	7.028868589E-3	-3.958655526E-4	6.993910418E-5
12.0	7.658919151E-3	-7.876144452E-4	-3.061076975E-4
12.01	7.163552964E-3	-6.066086273E-5	-6.228264309E-4
12.02	5.785527111E-3	7.349264802E-5	-4.835433150E-4
12.030000000000001	3.951590254E-3	4.434307638E-4	-3.704380536E-4
12.040000000000001	2.054235923E-3	3.721856576E-4	-5.531747843E-4
12.05	3.009227270E-4	-1.108768753E-3	-4.239852200E-4
12.06	-1.617425492E-3	-2.098054399E-3	1.736636213E-4
12.07	-4.747356413E-3	-1.196698140E-3	-2.101213446E-4
12.08	-6.346913654E-3	-5.389269022E-4	-2.790819778E-4
12.09	-7.478567407E-3	-8.462966279E-4	4.956838518E-4
12.1	-9.027838594E-3	3.637430408E-5	1.714800770E-4
12.11	-8.274067241E-3	-7.425493568E-4	-5.376880014E-4
12.120000000000001	-8.870775188E-3	5.492420352E-4	-1.852563615E-4
12.13	-7.745007472E-3	6.659039637E-5	-5.774395625E-4
12.14	-5.988725711E-3	1.184828813E-4	6.781636092E-4
12.15	-2.918655415E-3	-3.172854031E-4	2.802878742E-4
12.16	-1.202104941E-4	-3.589939772E-4	-4.415198417E-4
12.17	2.452710908E-3	-7.955998905E-4	-2.151195428E-5
12.18	5.753203040E-3	-9.361747621E-4	-3.343157859E-4
12.19	9.054005730E-3	-5.479778007E-4	-3.587391118E-4
12.200000000000001	1.088191786E-2	-1.854164287E-4	-6.925480112E-5
12.21	1.153160090E-2	-9.066971441E-5	-1.295608434E-3
12.22	1.182520482E-2	4.200573392E-5	8.124773089E-5
12.23	1.184936473E-2	4.811596501E-4	9.232886723E-4
12.24	1.143708685E-2	9.927765162E-4	-1.601258234E-3
12.25	1.035513669E-2	-8.207542313E-5	-2.962278126E-3
12.26	9.223715914E-3	-5.739978522E-4	1.173680559E-3
12.27	6.865107915E-3	6.383471039E-5	6.310209507E-4
12.280000000000001	5.451599352E-3	-2.341130581E-5	3.160643715E-4
12.290000000000001	3.508788382E-3	9.339161165E-4	-7.834444884E-4
12.3	2.078192337E-3	-4.338674618E-4	1.252435749E-3
12.31	-3.212049189E-4	-1.170970991E-3	1.538590517E-3
12.32	-1.545360848E-3	-1.635598754E-3	-7.755534556E-4
12.33	-3.480868752E-3	-6.809260471E-4	-1.649153509E-3
12.34	-5.784156986E-3	2.550060470E-4	-6.627797081E-4
12.35	-6.669916421E-3	5.746467515E-4	2.861197620E-4
12.36	-7.035979234E-3	1.314006517E-3	1.914139217E-4
12.370000000000001	-7.239602325E-3	-2.026664159E-4	-1.939182585E-3
12.38	-5.864765119E-3	-2.526447639E-5	1.787713350E-4
12.39	-4.604816347E-3	-5.735579485E-4	1.905408100E-3
12.4	-5.072512486E-3	-5.662833777E-5	-1.043306658E-3
12.41	-1.734066057E-3	-1.162267297E-4	-8.872096383E-4
12.42	2.275540084E-4	1.054937673E-4	-4.817537859E-4
12.43	2.805746659E-3	-1.669843020E-3	-4.965377295E-4
12.44	4.340347936E-3	7.387834554E-5	-6.560572231E-4
12.450000000000001	6.737337701E-3	7.069297898E-4	-7.905439445E-4
12.46	7.446700683E-3	8.948181131E-4	-6.850110006E-4
12.47	7.759165070E-3	5.716579348E-4	1.017955880E-4
12.48	7.536900689E-3	3.544429651E-4	3.733819866E-4
12.49	6.529558954E-3	-2.812168549E-4	1.483252410E-5
12.5	5.265274438E-3	-1.089640831E-3	-6.009413526E-4
12.51	4.218516137E-3	-7.479352540E-4	-1.068838335E-3
12.52	2.638653064E-3	-9.584519600E-4	5.835372608E-4
12.530000000000001	-1.619740960E-3	-1.602488775E-3	9.918793760E-5
12.540000000000001	-4.843838927E-3	-1.354521765E-3	-1.269913828E-4
12.55	-7.636797922E-3	-2.909900136E-4	2.119190835E-5
